IQR_y,IQR_x,IQR_z,AutoCor_z,AutoCor_x,AutoCor_y,PartAutoCor_y,PartAutoCor_z,PartAutoCor_x,mean_x,mean_y,mean_z,energy_y,energy_x,energy_z,entropy_x,entropy_y,entropy_z,median_y,median_z,median_x,variance_x,variance_y,variance_z,stdDev_y,stdDev_z,stdDev_x,ar_x2,ar_y1,ar_x1,ar_y3,ar_z3,ar_y2,ar_z2,ar_x3,ar_z1,enDetx,enAppry,wtSumApr_z,wtSumApr_y,enratiox,squaredwtSumApr_x,wtSumDet_y,squaredwtSumDet_x,enDetz,enDety,enApprz,wtSumDet_z,wtSumApr_x,wtSumDet_x,squaredwtSumApr_y,enratioy,squaredwtSumApr_z,squaredwtSumDet_y,enratioz,enApprx,squaredwtSumDet_z,user
-72.0,-162.66666666666666,-42.66666666666674,0.9279234589915355,0.9892993003622151,0.9040956669723957,0.5326044316777686,0.9871469108244106,0.5696051679532759,-747.3333333333333,223.46666666666667,-567.9466666666668,1089967.4488888893,100102.45333333338,2546547.0755555555,3.888869952454851,3.704446056118368,3.90460418999981,-772.0,197.33333333333331,-557.3333333333333,14196.698412698415,7671.582766439912,3903.1263492063504,119.14989892021904,87.58757198621224,62.47500579596892,0.9887869232032473,0.44707307518541795,-0.43832959195553356,1.8507078813967517,-0.8102632673805328,-0.04317959168738306,0.9986079367749845,0.36166742538731933,-0.36042280125388404,419.55002350401764,7.542472332656331,-197.98989873223314,-26422.223390337334,7900.739768457692,-20079.94696761479,176022.22222222175,56.888888888886235,39199.999999999935,698133888.8888893,62421688.8888889,403204270.2222224,59.559568687342136,1068.3128796793985,0.05575105366624056,9.906226997870252,338.84048033124844,0.029235665668358113,30.17224626116598,807.3825583671941,0.03737044595338382,54
-582.0,-417.3333333333332,-166.0,0.9888066039334799,0.9316029623578367,0.9465399081002641,0.9719659607980301,0.9284489215386401,0.9413876385276566,-446.87999999999994,527.84,-539.7333333333332,522191.37777777755,522539.32444444456,2512488.8355555553,3.341940683270875,3.4552905476262605,3.8758153261496227,-457.33333333333337,624.0,-568.0,78103.82657596374,120884.94439909299,53454.947845805,279.47061844845825,347.68512248742104,231.20326088921195,2.1678295247316415,-1.7823562553691503,0.6044564801446146,2.2872675813112364,-1.9257016899548745,0.6257850906374096,1.9530748649408516,-1.2654887629914762,0.30389635651822267,-186.67619023324812,-13.199326582149354,49.02607016226716,-15799.59391883222,18661.96216907536,-19082.455001620965,34847.99999999984,174.22222222223454,2403.5555555555425,249627168.0000001,348268831.9999999,364140088.888889,28.94039852294137,742.7310564546377,0.03896484234964652,93.1418989141478,886.2782908820959,0.10509328714510816,60.39867548216601,826.8904643300708,0.07304313943334652,54
-143.33333333333334,-842.0,-256.0000000000001,0.9859847868888078,0.9832591411513769,0.9682959251670186,0.9380580775730579,0.9650087003372066,0.9325851175673888,-33.97333333333336,388.26666666666665,-756.5866666666667,714257.1555555557,838163.9288888891,1600356.0711111114,3.461034336100105,3.863370033857253,3.8105172000241505,-120.0,650.6666666666667,-745.3333333333335,43571.31900226756,185318.74829931968,47120.84607709751,208.73744034616206,430.48664125535845,217.07336565570984,2.5773642761695648,-2.3115581158226703,0.728487823255296,2.3036554285919015,-1.7908605364503618,0.47952504522122513,2.2447915710776294,-1.8864101968670917,0.6373186243931693,-182.90495406692025,-30.16988933062575,-150.849446653131,-1201.1387189755485,13727.299645434843,-26749.378127766304,33454.222222222204,910.2222222222055,22755.555555555813,1442734.2222222218,188438755.55555558,715529230.2222223,25.796468319864598,295.0300022408268,0.0874367627832219,55.47692212883559,813.4181376553307,0.06820221920394748,35.67756842735912,1111.724218400309,0.0320921032724254,54
-655.3333333333333,-98.6666666666664,-384.00000000000006,0.9893826323010251,0.9784836713175802,0.9888235705221657,0.9611509837637633,0.7748826622596153,0.9019756401444224,62.239999999999924,880.5333333333333,-201.92000000000004,851852.4622222224,1033553.7955555554,1194269.386666667,3.780221599308835,3.8922377063870814,3.846846003345719,100.0,908.0,-108.0,97215.16117913833,38638.004535147375,73745.71682539683,311.79345916670275,196.56552224423126,271.5616262018565,2.2038872590738823,-1.5217449643537257,0.31088088965982763,1.8730445884324203,-0.9901368703104121,0.11627786721346811,1.5702028429341706,-0.8429824621864057,0.21261839567132235,50.911688245431854,-346.9537273021998,-369.5811443001687,2200.5163030525364,31131.554553039732,-7138.950062859383,2592.000000000044,120376.88888888923,136590.22222222213,4842272.000000002,969173688.8888888,50964607.99999999,32.6489748009881,444.0984075129695,0.07351743273259681,40.92095361113236,1274.6504880423759,0.03210366605984616,33.30665599145811,474.3159753207187,0.07022039679126792,54
-85.99999999999994,-81.99999999999989,-252.66666666666666,0.8917687776437604,0.8959857137969477,0.971511159807712,0.865031741396948,0.8767654731243366,0.9315950195278064,-300.6933333333334,942.7733333333338,-74.29333333333335,433151.73333333316,887913.3333333333,1900351.3066666662,3.73668204523954,3.888549076842924,3.8916484111656118,-304.0,970.6666666666665,-28.0,5685.858684807256,7373.557551020404,27408.837369614517,75.40463304603541,85.86942151325118,165.556145671535,2.391107577618506,-2.1407098820698462,0.7442490628440731,2.0778608817024375,-1.6690115343501617,0.5882616143329598,1.7103850798436369,-0.9257034217072562,0.18893322734212098,-22.62741699796989,77.310341409729,179.1337179005921,-10631.114752879346,33332.07085609227,-2626.6659898476287,512.0000000000166,5976.88888888886,32088.888888888912,113020600.88888888,1111026947.5555558,6899374.222222223,23.743817908855526,437.50825769984687,0.05427055944883446,27.8024779071539,1338.4028956600146,0.02077287638670529,28.208745688763507,252.91221138305417,0.11153572037705718,54
-106.0,-142.66666666666686,-691.3333333333333,0.8704758435949289,0.8580019568831492,0.956651428604988,0.8094394898625056,0.8572254173095807,0.9221580541469124,-270.2933333333333,894.9333333333334,77.97333333333336,782741.3511111113,1011211.8222222222,1442176.0177777782,3.4450701542561495,3.8288348792016342,3.7261878567974245,-268.0,909.3333333333333,148.0,6084.719455782312,14484.31746031746,161956.73396825398,78.00461175970503,120.35080996951146,402.4384847007726,2.3237479134281176,-2.076091077504414,0.7421709607846078,2.049867497181622,-1.5644445212581921,0.512591489944755,1.8493837589806144,-1.0419778147127035,0.13317327024932557,-124.4507934888325,22.62741699796925,407.2935059634515,-9556.312445475794,31640.671435494052,2756.773637585953,15488.000000000035,511.99999999998766,165888.0000000001,91323107.55555555,1001132088.8888892,7599800.888888888,27.851032296846743,396.56946708265656,0.07022989566426147,45.835648426379485,1275.970100659799,0.03592219629807787,82.70794668255552,568.1146676117029,0.14558319191132915,54
-445.33333333333337,-320.0,-395.3333333333333,0.9882928306224323,0.9380267183770479,0.9689288212846184,0.9683039334945664,0.8940937992424103,0.9267574938858634,-297.92,828.8533333333336,-243.89333333333332,400410.1866666666,875396.9244444446,2106610.2222222215,3.0723353832168305,3.792618122495335,3.8457641229448356,-292.0,830.6666666666665,-366.66666666666663,84685.50820861678,37209.59709750568,109022.68226757372,291.00774595982284,192.8978929317417,330.18582990124474,2.559286093704382,-2.2655521984260205,0.7063337576618295,2.2893201853675245,-1.9239708363680732,0.6291145559601544,1.8010177653827175,-0.9739741541481692,0.14424539679392331,135.7645019878177,148.96382856996615,216.84607956387478,-10533.062612554815,29304.3906304537,-8622.931494309552,18432.00000000016,22190.222222222266,47022.22222222231,110945408.00000007,858747310.2222227,74354947.55555557,32.24351786707593,585.1979190363244,0.0550984834672225,46.913632228691135,1201.9673946400453,0.039030702860904494,49.31387003448196,574.648166755586,0.08581576151700582,54
-298.6666666666667,-371.3333333333335,-574.6666666666666,0.9883009998998455,0.9849416260253132,0.9816780343658656,0.979077805094515,0.9774757212953716,0.9610370056936274,-506.9333333333332,773.2800000000002,-114.77333333333327,423080.97777777776,768263.3422222224,2162090.8266666657,3.503364979768475,3.766491806052062,3.8555360723593086,-466.66666666666663,832.0,-101.33333333333334,21339.210884353746,42639.23519274377,98666.80018140591,146.0794677028697,206.49270009553308,314.11271891059414,2.3226890768671327,-1.8762882586889917,0.5507093046878748,2.3958142738045627,-1.998897541743887,0.6040296829939054,1.8945523554542592,-1.0696081859220712,0.15882743192598225,-24.51303508113395,-39.5979797464467,-241.35911464500836,-17922.799880475024,27339.57658779668,-4057.850114969201,600.8888888889037,1568.0000000000027,58254.22222222229,321226755.5555555,747452448.0000004,16466147.555555558,15.986661106476646,745.34025041513,0.02144880958404246,24.12707101070407,1130.8911097989153,0.021334565991056494,42.84296908478682,466.79464911719424,0.09178119150639749,54
-207.33333333333337,-66.00000000000023,-141.99999999999997,0.9723199598387159,0.9759432480499795,0.9131795121431909,0.9155953090663824,0.8316443951421619,0.81140843292446,-229.06666666666675,878.7733333333338,269.7600000000001,1213885.3155555557,1174800.017777778,879866.328888889,3.8084352528334886,3.8893376761240215,3.744431349026271,-274.6666666666667,948.0,288.0,16675.19274376417,39776.133514739224,158280.66684807255,129.13246200612832,199.43954852220065,397.8450286833713,2.190615601911891,-1.6473532573128096,0.4440415478099817,1.8873669495060705,-1.165952651292871,0.2720531301108797,1.8454534237759455,-1.180007670148472,0.2587353350392628,-167.8200094016075,394.09417938130275,724.0773439350245,-8098.729667189926,31069.329156295316,9537.456264644152,28163.55555555563,155310.22222222242,524287.99999999977,65589422.222222246,965303214.2222222,90963071.99999997,23.67483427138991,370.2241963399415,0.06394729060239912,39.88784275941728,1273.128164971793,0.03133057916466801,125.86892653338501,663.2707106118554,0.18977006600709562,54
-296.0,-744.0000000000001,-863.3333333333331,0.969942408814947,0.976501093851425,0.9560403095299429,0.9611059018384586,0.9666386178450007,0.9436021427376804,-149.6,659.5733333333333,-210.08,782424.4088888888,1073716.9955555554,1299390.2400000002,3.6334085183532707,3.8428663253278725,3.720008354156783,-230.66666666666666,856.0,-92.0,32858.04988662133,157332.49451247163,373937.42657596397,181.26789535552436,396.6516034411958,611.5042326721574,2.2670456700707056,-1.770160031321984,0.4874265512063487,2.1970944856077033,-1.6601989922713742,0.45702912406761786,1.9090872707513586,-1.2931219647973102,0.33671863597445295,111.25146690668359,-35.826743580118205,20.74179891480574,-5289.158723275376,23319.43883449076,-7427.449629583494,12376.888888888914,1283.5555555555409,430.2222222222366,27975200.000000007,543796227.5555558,55167007.999999985,30.30863463327461,329.0037757297695,0.09212245229115215,56.27740813742816,1084.102627368215,0.051911513464410745,113.35748762212401,899.0743289010586,0.12608244277275854,54
