IQR_y,IQR_x,IQR_z,AutoCor_z,AutoCor_x,AutoCor_y,PartAutoCor_y,PartAutoCor_z,PartAutoCor_x,mean_x,mean_y,mean_z,energy_y,energy_x,energy_z,entropy_x,entropy_y,entropy_z,median_y,median_z,median_x,variance_x,variance_y,variance_z,stdDev_y,stdDev_z,stdDev_x,ar_x2,ar_y1,ar_x1,ar_y3,ar_z3,ar_y2,ar_z2,ar_x3,ar_z1,enDetx,enAppry,wtSumApr_z,wtSumApr_y,enratiox,squaredwtSumApr_x,wtSumDet_y,squaredwtSumDet_x,enDetz,enDety,enApprz,wtSumDet_z,wtSumApr_x,wtSumDet_x,squaredwtSumApr_y,enratioy,squaredwtSumApr_z,squaredwtSumDet_y,enratioz,enApprx,squaredwtSumDet_z,user
-238.6666666666663,-641.9999999999999,-157.3333333333333,0.9241543596990949,0.9653168320557396,0.8920948346444577,0.9002731295654811,0.9566921668515606,0.8326521459363967,1300.5333333333335,350.8,253.17333333333346,4102825.831111111,1367067.2533333332,1486758.1333333328,3.7714819399122375,3.867282458274694,3.76020760126508,1305.3333333333335,357.33333333333337,266.66666666666663,35631.67346938775,161151.29251700678,8259.166621315191,188.76353850621615,401.4365361012956,90.8799572035286,2.4752284044052226,-2.223688139965128,0.7474022468959521,2.487547937508653,-2.1915035504367784,0.6892923050126761,2.0117080340060776,-1.43816994709881,0.4076112325210418,62.22539674441498,95.22371319978842,145.19259240363778,45980.79695795723,12402.652942012042,8951.029040780108,3871.9999999998504,9067.55555555556,21080.888888888894,2114233688.8888888,153825799.99999997,80120920.88888885,51.541913904014955,1857.4055597346894,0.027749412956089767,74.93784090831545,745.8968650780974,0.1004667594366002,27.540354229949738,378.976211507911,0.07267040356007898,38
-310.0000000000002,-630.0,-175.33333333333323,0.9093547571674646,0.9602631923883439,0.881071050087194,0.9066614515558411,0.9304360862099318,0.8796828110064264,1295.8933333333332,324.21333333333337,261.7066666666667,4055608.1955555556,1310096.7288888893,1536072.5511111114,3.7496154476460903,3.8720508647715914,3.7925421108666613,1306.6666666666665,286.66666666666663,280.0,41808.387482993174,147777.04199546488,13047.58566893424,204.47099423388437,384.4177961482336,114.22602885916257,2.5472550492805435,-2.360082573047416,0.810526773121198,2.414444860252906,-2.024963747795553,0.5987208814451469,1.9699678660835611,-1.3121774863301852,0.3160536295431906,49.02607016226682,16.970562748476766,-9.42809041582072,45816.74818472194,11462.672327554727,9252.727934086368,2403.555555555509,287.99999999998727,88.8888888888905,2099174414.2222211,131392856.8888889,85612974.22222218,62.65475064013724,1853.8332946746978,0.033797402830189005,74.19182344885903,703.1124708513331,0.10551914028637138,39.983996798719375,401.19235619172343,0.09966290778384536,38
-379.3333333333335,-701.3333333333334,-167.33333333333326,0.9097953973151719,0.9651218845828823,0.9181272510970221,0.8806519153629919,0.9571712960177102,0.9105331898590371,1305.493333333333,368.37333333333345,280.64000000000004,4408475.822222223,1356493.457777778,1528026.4000000004,3.7382635797272576,3.877969965467419,3.7596861686834853,1293.3333333333333,336.0,320.0,52332.88997732424,179866.70585034013,14900.117188208618,228.76383013344622,424.1069509573501,122.06603617799924,2.5362789118229534,-2.3638204507592344,0.8281409868560407,2.45106746560908,-2.098949955698855,0.6348749817705813,1.9961508260015948,-1.4436152923447874,0.4416793546961417,-158.3919189857868,-13.199326582148672,-131.99326582148893,46156.15943969148,13023.964100414623,9922.122353609633,25088.000000000044,174.22222222221654,17422.222222222237,2130391054.222221,169623640.8888889,98448511.99999997,68.22707185079344,1872.5766253421455,0.036434862492383945,80.13410981320973,785.8212858744241,0.10197497987604186,36.94271842250438,430.5311654740508,0.08580730359398571,38
-386.6666666666663,-736.0000000000001,-136.66666666666666,0.9089550953488478,0.9666650840826424,0.9066841589949325,0.8725600789485101,0.9536840959093991,0.851964398341761,1318.9333333333332,409.7066666666667,301.1733333333333,4707032.124444445,1383027.928888889,1533852.2488888884,3.753133514710873,3.855062946132337,3.738891130248282,1325.3333333333333,357.33333333333337,340.0,53528.96145124714,189579.25006802726,14178.513560090703,231.36326729030938,435.40699359108515,119.07356364907663,2.5005587121687043,-2.3101600662077013,0.8067907306184476,2.5686909004577796,-2.3161845089544455,0.7357523680388147,2.1165884509682367,-1.703751017475207,0.5686776735785121,162.16315515211568,45.25483399593929,126.3364115719967,46631.33519664885,14485.318114866825,10648.085315627823,26296.88888888914,2048.0000000000227,15960.888888888943,2174481422.222222,209824440.88888898,113381720.88888887,68.66757280955514,1891.922779725548,0.036295124486801944,80.28216904560232,837.1673720880963,0.09589739366616658,36.701316960930264,455.9096986611859,0.08050128582196545,38
-321.3333333333335,-619.3333333333334,-211.33333333333331,0.91290481329593,0.9583801320198025,0.9044641413415075,0.9120235958387023,0.9191161545122926,0.9010294400966012,1270.56,386.7733333333332,246.72000000000003,4126890.7555555557,1331262.5955555558,1319692.4622222222,3.759218782008163,3.830839221093534,3.743049033643146,1293.3333333333335,321.33333333333337,289.33333333333337,49728.49632653062,140113.83873015872,15306.663764172336,222.99887068442885,374.31783116779076,123.72010250631195,2.3800312272561155,-2.0624609179693225,0.6784382014901289,2.4081880248169303,-2.0015316992112067,0.5818871137593145,2.0061952388942177,-1.4399588106825578,0.4084424328599624,-1.8856180831628535,30.16988933062609,-22.627416997969902,44921.07959521899,13674.502339106246,8722.869252717248,3.555555555550754,910.222222222226,512.0000000000173,2017903391.9999998,186992014.22222218,76088447.99999996,65.26636023080935,1822.5952875562427,0.03580957367574414,73.63670582287371,753.9151027948851,0.09767241105781081,35.18383467193738,387.9493208597684,0.0906918321031299,38
-256.6666666666665,-670.0,-165.33333333333331,0.9129583478466173,0.9653482525155586,0.8813033319577842,0.9000640355090057,0.957478485215149,0.8719167352642858,1209.3333333333335,434.08,244.58666666666667,4035448.1955555556,1241740.746666667,1083596.2488888889,3.769816419292491,3.855874342225351,3.7232317863802935,1212.0,437.33333333333337,257.33333333333337,33088.21768707483,147546.06149659865,11663.975328798186,181.90167038011177,384.1172496733239,107.99988578141269,2.4003272127872277,-2.092802161358474,0.692815704533932,2.4360926451947265,-2.0557231339921542,0.6091674929352109,2.1809228515943286,-1.7353546708831182,0.5442820098509146,-69.76786907707321,-62.225396744416116,26.39865316429794,42756.390035746575,15347.045578872829,8647.444529390687,4867.555555555629,3871.999999999992,696.8888888888977,1828108888.888889,235531808.00000003,74778296.88888891,53.619233696708314,1728.2801007552762,0.031024620183543256,71.84675048709965,812.944781505963,0.08837838943255785,39.14463209971735,375.4655303013107,0.1042562604037282,38
-250.66666666666652,-629.3333333333334,-164.00000000000003,0.9206719944049097,0.9671907932970659,0.853817476990548,0.896669565884631,0.9526821616999857,0.8369851494058022,1218.2400000000002,425.76,245.12,3974701.884444443,1253804.1777777774,1142819.36,3.7946342672773437,3.8514622097280147,3.7068653558972993,1229.3333333333335,413.33333333333337,253.33333333333331,29806.979773242616,145228.80290249435,7999.227936507938,172.64698020307978,381.08896979904097,89.43840302972733,2.4595234111423685,-2.2058175649159866,0.7445430003658315,2.4639726712004957,-2.1055996211121526,0.6280623681279789,1.833591150555082,-1.1868515680661806,0.32590624636435295,71.65348716023766,35.826743580118034,162.16315515211483,43071.28825563499,15052.889157899228,8666.300710222326,5134.222222222344,1283.5555555555288,26296.888888888865,1855135872.0000002,226589472.00000012,75104767.99999999,46.86358453592253,1739.0925449785589,0.026947148195900238,70.27767149750417,801.4066744030634,0.08769289518314939,35.49372401487965,366.8600702054001,0.09675003331653724,38
-354.0000000000002,-486.0,-163.33333333333334,0.9157494939908931,0.9595026981019722,0.9009330376731841,0.914523196932675,0.9318772482909512,0.854465060901665,1209.333333333333,379.9466666666667,237.75999999999996,3775621.2088888898,1175985.2266666668,1158432.3733333335,3.7733308528945955,3.8522937478460966,3.7631334419967954,1257.3333333333333,376.0,268.0,50454.71201814057,96810.4460770975,12618.118095238095,224.62126350401596,311.14377075091426,112.330397022525,2.459636447248929,-2.2018104599050883,0.7397919112465166,2.452483456766233,-2.1085080872714537,0.6442213137221473,2.038659722414961,-1.3969532065418764,0.3444995828159759,24.51303508113415,109.36584882351912,-154.6206828194583,42756.39003574658,13433.143224461239,8406.085414745678,600.8888888889135,11960.888888888838,23907.555555555526,1828108888.8888896,180449336.8888889,70662272.00000001,64.51900667417486,1737.7291951151524,0.03712834361967397,60.682928223494436,689.0464393315993,0.08806798026902095,33.72674507469307,369.6669492033787,0.09123548953287061,38
-314.6666666666665,-492.66666666666663,-187.99999999999997,0.8908878225497298,0.9700638700481417,0.8997151107510182,0.8875447127146856,0.947559728534578,0.8960318619048581,1117.3866666666668,391.46666666666664,238.1333333333332,3444706.8622222226,988252.8888888891,930818.1511111114,3.7778992361025243,3.877849868082584,3.764095769068402,1118.6666666666665,420.0,266.66666666666663,37065.57532879819,75613.46031746031,17991.473922902493,192.52422010957008,274.9790179585714,134.13230007310875,2.5029877668917235,-2.3203832744341444,0.8166966772213727,2.4669669675123593,-2.1694327058268397,0.7008926704869378,2.2432248576890115,-1.871333454966809,0.6138096121732292,65.99663291074478,-199.8755168153975,1.8856180831640046,39505.58446037162,13840.436730424693,8419.284741327827,4355.555555555601,39950.22222222225,3.555555555555095,1560691203.5555553,191557688.88888898,70884355.55555557,64.67092769466736,1601.7403423915016,0.04037541290750628,47.45468013448902,672.6386383324837,0.07055003597790986,43.46094031809866,383.1310538764047,0.11343622470268057,38
-332.66666666666674,-462.00000000000006,-145.33333333333337,0.8827853803007563,0.9651627980261095,0.897634132836004,0.8570163995906172,0.9385323490106424,0.8379561728070329,1176.3733333333332,386.98666666666657,253.60000000000002,3632964.7111111106,1068548.7111111109,1134652.1777777777,3.8179923347645843,3.879280987292704,3.7202605066530285,1186.6666666666665,432.0,282.6666666666667,36700.30222222222,80282.3082086168,12414.040816326527,191.5732293986355,283.34132809849115,111.41831454624742,2.4229157478313343,-2.1811422313945137,0.7581958894606855,2.366178631023045,-1.8814899520135695,0.504557821574113,2.084585134961743,-1.6369943161519505,0.5491713735444821,-148.96382856996672,-94.28090415820637,-103.70899457402682,41591.078060351145,13682.044811438902,8966.113985445421,22190.222222222434,8888.888888888894,10755.555555555524,1729817774.2222223,187198350.22222218,80391199.99999997,65.53601215277666,1683.8485864893619,0.038920371272462215,50.75360961438003,674.0139134732722,0.0753005369768122,32.55736817100274,389.740243980241,0.08353606966144694,38
