IQR_y,IQR_x,IQR_z,AutoCor_z,AutoCor_x,AutoCor_y,PartAutoCor_y,PartAutoCor_z,PartAutoCor_x,mean_x,mean_y,mean_z,energy_y,energy_x,energy_z,entropy_x,entropy_y,entropy_z,median_y,median_z,median_x,variance_x,variance_y,variance_z,stdDev_y,stdDev_z,stdDev_x,ar_x2,ar_y1,ar_x1,ar_y3,ar_z3,ar_y2,ar_z2,ar_x3,ar_z1,enDetx,enAppry,wtSumApr_z,wtSumApr_y,enratiox,squaredwtSumApr_x,wtSumDet_y,squaredwtSumDet_x,enDetz,enDety,enApprz,wtSumDet_z,wtSumApr_x,wtSumDet_x,squaredwtSumApr_y,enratioy,squaredwtSumApr_z,squaredwtSumDet_y,enratioz,enApprx,squaredwtSumDet_z,user
-149.33333333333343,-450.6666666666665,-1226.6666666666667,0.9703221492060484,0.975357050369626,0.9870075064160378,0.9461518524586991,0.9591691519928985,0.9720496039799199,-499.7599999999999,455.6000000000001,-37.11999999999998,766961.3555555558,1013018.5466666669,1249489.8888888888,3.495681741546144,3.6553922490924147,3.653055177218763,-494.66666666666663,640.0,-81.33333333333334,9260.240544217688,249488.5623582767,301977.49551020405,96.23014363606492,499.4883005219208,549.5247906238662,2.461497371432302,-2.1344193175805586,0.6703374932217008,2.55250755167145,-2.2704721640233663,0.7123968853864109,2.3385369245995085,-2.0111810310056035,0.6598337990552204,-74.48191428498316,-189.504617357995,233.81664231235203,-17669.184248289446,16107.892475429555,-1312.3901858822321,5547.555555555578,35912.000000000095,54670.22222222237,312200071.9999999,259464200.00000006,1722367.9999999998,16.82432101981468,719.2962733734195,0.02338997384333786,79.0586842513557,947.5705919173868,0.08343302855292535,62.057177935621084,768.6225254744144,0.08073817235231004,49
-260.0,-171.9999999999999,-363.99999999999994,0.9705486454954372,0.9812233331356611,0.9658413270356994,0.9587960736749459,0.828775627062812,0.9140599667052891,-353.38666666666654,862.8266666666668,-51.786666666666655,562462.8311111111,901525.2666666667,1778566.2977777775,3.689111523568239,3.8090025100964704,3.862958525607544,-368.0,949.3333333333335,40.0,17306.482358276644,68896.55437641725,78679.68145124718,131.55410430038526,262.4815314958697,280.4989865422818,2.494682895745206,-2.1289784384927715,0.6300028216153157,2.3212994332332277,-1.8814774138092218,0.5621357285915869,2.180166653876503,-1.9143564951730407,0.6782729520885435,-49.026070162266905,-418.6072144624362,-284.72833055778324,-12494.105419045507,30505.52934942925,-1830.9351587523674,2403.5555555555175,175232.00000000006,81070.22222222228,156102670.2222223,930587320.8888893,3352323.555555557,22.658822171997862,532.1386619627966,0.042580672654793886,50.365420236066285,1273.3578775993985,0.039553232537437026,51.73745688033426,396.1049468119388,0.13061552827538397,49
-212.0,-158.0,-292.0,0.9509594090102543,0.9161377077369482,0.9752887255163099,0.911350551685878,0.9123012075193474,0.9545271888048497,-356.26666666666665,887.3066666666667,381.49333333333345,964914.7066666667,1310563.3111111114,893770.9555555559,3.8324164063554798,3.88938642472714,3.7853664365986313,-376.0,920.0,332.0,14126.149659863942,16305.867755102041,28522.930793650794,118.85347979703388,127.69443118281251,168.88733165531036,2.6235751424598375,-2.547374904360857,0.916012024162314,2.6168185517250464,-2.5644026770761794,0.9462998419772332,2.065750151121836,-1.6365407798471234,0.5774121440095576,-49.02607016226702,-35.82674358011951,-96.16652224137044,-12595.928795536369,31371.028049601573,13487.826148872999,2403.5555555555284,1283.5555555556346,9247.999999999996,158657422.22222227,984141400.8888887,181921454.22222224,24.718144482680476,530.0265486013151,0.04663567239774892,36.044417043420204,1266.9990300794323,0.028448654014486863,26.52495680172419,588.4519502710291,0.04507582443988389,49
-140.66666666666669,-216.66666666666652,-108.66666666666674,0.9550972995382605,0.9500033666379162,0.90701915080931,0.9451625616364449,0.9426228434643021,0.8799114583935363,-443.1466666666667,688.9066666666669,658.9333333333333,945988.1644444445,1675917.2666666664,299252.9466666668,3.8372242406899812,3.896949510009704,3.7290620224040887,-445.33333333333337,681.3333333333333,669.3333333333334,11421.225215419501,24855.687256235837,6277.587301587303,106.87013247591443,157.65686555375837,79.23122680854628,2.3417020436723224,-2.0638413774758746,0.7226897938043599,2.388108227427421,-2.1578384775060817,0.7650106511053791,1.9600604195271767,-1.6096973222077895,0.6519823124421853,16.970562748477306,32.05550741379068,-69.7678690770731,-15667.60065301073,24356.52878023103,23296.811417492787,288.0000000000056,1027.555555555589,4867.555555555613,245473710.22222224,593240494.2222224,542741422.2222223,23.10324652510985,643.9019939228158,0.03588006675419493,35.82674358011841,998.30775927177,0.03588747382495829,23.183135632993594,938.1646384771112,0.024711159088905695,49
-128.0,-134.66666666666669,-125.33333333333337,0.9427510369647233,0.9205662452295298,0.7945893612670132,0.933538440284969,0.9191835513123634,0.7752865019787025,-483.25333333333344,580.8,730.6133333333335,804048.5022222223,1785898.4577777782,155783.5422222222,3.825938497383528,3.8955200997242487,3.8049217687062775,-484.0,556.0,725.3333333333335,8446.052426303855,9698.104308390017,8231.325895691609,91.90240707567922,98.47895363167714,90.72665482476255,2.3194364436869934,-2.047348218781218,0.7240935184881302,2.498122754891097,-2.336773207645443,0.8383827412725586,2.092662837086037,-1.87728012372213,0.7831548932754007,-20.74179891480543,-3.7712361663284355,35.82674358011883,-17085.585451550156,20534.38092565734,25831.082121265372,430.22222222222365,14.222222222223595,1283.555555555586,291917230.2222223,421660800.0,667244803.5555556,21.50927448541417,695.0965272695745,0.03094429858527027,27.63572567046743,832.4072507559694,0.03319976567403687,40.772975799609696,1040.2224035699717,0.03919640228827956,49
-134.66666666666669,-114.0,-141.33333333333326,0.8885034182717139,0.9272694841752429,0.7510910224072401,0.8723260156401995,0.8977408267564582,0.7484704616214678,-481.2799999999999,589.1199999999999,744.9066666666668,831393.391111111,1823141.6222222222,161651.52444444445,3.8695532088330014,3.890528818834602,3.711220171290552,-474.66666666666663,605.3333333333333,736.0,5191.76126984127,6978.710929705215,12168.59428571428,72.05387754896519,83.53867924324166,110.3113515723304,2.216827141921371,-2.026792989852461,0.807157697600751,2.340610690639836,-2.091977713976088,0.7470289249781643,2.061182511759836,-1.9190684016468018,0.8555322756460574,-22.627416997969448,64.11101482758039,-50.911688245431606,-17015.81758247308,20828.53734663094,26336.42776755336,511.9999999999967,4110.222222222233,2592.0000000000186,289538048.0,433827967.9999998,693607427.5555556,23.641770943254926,687.6611051641321,0.034379974039119264,22.60855295384175,841.0064658226806,0.026882733810763088,54.05511590548625,1063.3439581496355,0.05083502425644998,49
-534.6666666666667,-581.3333333333333,-1701.9999999999998,0.9817648419497848,0.984690511221305,0.9938685148157809,0.9556489338447255,0.9593500964125589,0.9716970434048122,-329.9733333333334,429.8133333333335,37.70666666666679,683073.8888888886,1447845.6577777779,799197.1955555559,3.7617939243423932,3.835748820068975,3.4777692316524935,-412.0,485.33333333333326,544.0,66801.14213151927,79472.52680272111,667038.4790929704,258.45916917671786,281.90872069292413,816.7242368712774,2.4601128841753264,-2.1935969985697645,0.7240469820302728,2.300265464878965,-1.8225361510816982,0.5144546148988496,2.276798101994909,-1.8290583657529726,0.5476151437076661,-216.84607956387478,201.76113489856178,605.2834046956852,-11666.319080536456,15196.196132219698,1333.131984797039,47022.22222222231,40707.55555555564,366368.0000000007,136103000.88888898,230924376.88888893,1777240.8888888925,35.129221770802474,589.4582069814433,0.05959578025165808,35.84261895193113,723.8511326386264,0.04951656125932334,68.36347302795876,1142.6134254418685,0.05983079798097193,49
-34.0,-332.0,-63.33333333333337,0.8924141081161012,0.9916308088346716,0.8390058846749535,0.8487110950738865,0.9590616632496383,0.8172119634455388,17.76,-164.42666666666665,-972.16,1161949.657777778,1054628.4488888886,743849.6755555555,3.883042684436308,3.9046130723571695,3.804839872805935,10.666666666666666,-211.99999999999997,-962.6666666666665,852.6396371882089,26129.5920181406,2524.345759637188,29.19999378746867,161.6465032660484,50.242867748937144,1.9515326383359897,-1.421029898285317,0.4124749813258558,2.0466861045571734,-1.4277415433370595,0.37896582050044225,2.056008784590621,-1.653361149480812,0.5962592238478872,-5.656854249492394,133.87888390465304,37.71236166328265,627.9108216936542,-5813.360550395004,-34371.04641991571,32.000000000000156,17923.555555555566,1422.2222222222308,394271.99999999994,33795160.8888889,1181368832.0000002,9.488238333150505,47.03171506783717,0.20174127861305818,16.18998318577125,324.0742850369684,0.04995762988082932,19.976875520349857,1376.4951047255247,0.014512856203969776,49
-358.66666666666663,-1170.6666666666667,-590.6666666666667,0.9876737866745176,0.9959068847741299,0.9934050878813879,0.9700241598469426,0.9638088499129482,0.964372240310316,-44.95999999999998,139.73333333333335,-737.9200000000002,817176.5733333337,1023081.8177777773,1119402.5644444446,3.6422079038085027,3.886068404253772,3.587737286856296,50.66666666666667,-229.33333333333331,-930.6666666666665,32923.576598639454,306414.5850340136,96592.41070294783,181.44855083091585,553.5472744346355,310.793196037088,2.494738494980348,-2.1482538672657747,0.6494641372331985,2.6170409886790336,-2.3095346192672617,0.6913131005601006,2.079885470601761,-1.348272924313524,0.265110675494193,103.70899457402717,-456.3195761257191,-233.8166423123513,-1589.576044107359,4940.319377890013,-26089.41179865886,10755.555555555598,208227.55555555594,54670.22222222202,2526752.0000000005,24406755.555555567,680657408.0000001,19.994665955365868,261.10003191624986,0.07657856572679138,39.90032024377193,798.7686523643753,0.04995228609143083,28.908437830117663,1130.2819471264681,0.02557630678222544,49
-56.0,-111.33333333333314,-152.0,0.8552157108830248,0.8058756604594247,0.9510634958120063,0.8103251244142342,0.7468236720509502,0.9411114077919575,-279.6266666666668,878.8266666666668,-400.64,82837.23111111112,727097.5333333334,2591431.364444444,3.4249157683197433,3.897918268382939,3.907844824092162,-270.66666666666663,885.3333333333335,-421.33333333333326,1858.7602721088429,6588.128072562363,10609.359818594108,43.113342158882126,81.16728449666383,103.00174667739431,2.158875673270557,-1.7440778916359085,0.5845947760351307,2.076202502400538,-1.8257496770448196,0.7495013992554991,1.8056539660807518,-1.0785436483180606,0.2731630266346462,65.99663291074427,-109.36584882351855,-41.483597829610886,-9886.295610029516,31071.214774378477,-14164.76304072892,4355.555555555533,11960.888888888714,1720.888888888897,97738840.88888888,965420387.5555553,200640512.0,17.716784257997958,399.6391261014255,0.044331956259712084,36.08582362461287,1247.5107873058432,0.02892626179413226,21.88617016392875,584.2432370169123,0.0374607163202733,49
