IQR_y,IQR_x,IQR_z,AutoCor_z,AutoCor_x,AutoCor_y,PartAutoCor_y,PartAutoCor_z,PartAutoCor_x,mean_x,mean_y,mean_z,energy_y,energy_x,energy_z,entropy_x,entropy_y,entropy_z,median_y,median_z,median_x,variance_x,variance_y,variance_z,stdDev_y,stdDev_z,stdDev_x,ar_x2,ar_y1,ar_x1,ar_y3,ar_z3,ar_y2,ar_z2,ar_x3,ar_z1,enDetx,enAppry,wtSumApr_z,wtSumApr_y,enratiox,squaredwtSumApr_x,wtSumDet_y,squaredwtSumDet_x,enDetz,enDety,enApprz,wtSumDet_z,wtSumApr_x,wtSumDet_x,squaredwtSumApr_y,enratioy,squaredwtSumApr_z,squaredwtSumDet_y,enratioz,enApprx,squaredwtSumDet_z,user
-553.3333333333333,-241.33333333333334,-165.33333333333331,0.8975824104543657,0.937502769381341,0.838895226355134,0.8843501421362014,0.8888134110384376,0.8382721064830523,1412.48,35.94666666666667,272.3466666666667,3422282.702222222,1433263.7511111111,2750620.7644444443,3.7712315063471484,3.8263138246348563,3.7745468308656567,1432.0,0.0,286.0,119941.9326984127,57142.63655328798,13312.494149659868,346.3263384416679,239.04526047024646,115.3797822396102,2.5984964431682553,-2.4559007171559704,0.8573402508592732,2.0992829728801405,-1.6978561875318552,0.5278149318177727,1.846452976802372,-1.324637815901594,0.4531183325409291,-230.04540614602286,120.67955732250404,-155.56349186104012,49938.709314518725,1270.906588052622,9628.908741677615,52920.88888888861,14563.555555555538,24199.999999999894,2493874687.999999,1615203.5555555571,92715883.55555558,109.21359296758298,2052.6466037776695,0.05320623275657262,58.31653091343636,333.44126252693377,0.17489296457041165,50.13226949225863,414.6379840026451,0.12090611913629895,52
-1990.6666666666665,-429.3333333333333,-806.6666666666667,0.9866042659085879,0.9565113151094965,0.9665513060957549,0.9542345657336989,0.935232373519655,0.9357957287674317,795.2533333333336,230.77333333333328,-82.1333333333333,2786201.6711111106,1308607.9288888895,2676003.0577777773,3.4837986763024924,3.5333956658644907,3.704742437291715,1133.3333333333335,253.33333333333331,94.66666666666666,1102951.9934693875,70912.93170068026,177891.26530612246,1050.2152129298963,266.2948210173834,421.77157953816953,2.6156888744684785,-2.4104018284183115,0.7894378207350305,2.189229468840213,-1.8284672652061456,0.6303226817914305,1.853899706008143,-1.2616308668844183,0.3815527663514233,861.7274640060061,-216.84607956387455,297.9276571399325,28116.45123806029,8159.069445851176,-2903.851848072755,742574.2222222226,47022.22222222221,88760.88888888915,790534830.222222,66570414.22222222,8432355.555555554,126.14038035282584,1846.816244243049,0.06830153283849134,54.838753531502604,492.43752903287134,0.1113618485561079,79.67221737985093,596.4989410440446,0.1335664020465848,52
-360.6666666666667,-1210.0,-317.3333333333333,0.9701440054620343,0.9613999647345761,0.9529950571719276,0.9583664322346339,0.9490740903156738,0.9061330272323074,-427.8400000000001,-208.74666666666664,-438.4,1328835.7688888886,639931.8044444444,1323843.2000000002,3.4862437324197737,3.40434619502441,3.238383214796005,-433.33333333333326,-18.66666666666667,-449.33333333333337,53987.60199546487,441208.75537414954,77880.01814058956,232.35232298271708,664.2354668144043,279.0699162227802,1.5299997577278208,-0.27907911110397643,-0.2688135517600159,2.4543065647371796,-2.1770452114741174,0.7048533641428074,1.6864682016532613,-0.9271551458221865,0.21933813052348627,177.24809981742794,380.8948527991541,-324.3263103042305,-15126.428263142625,-7380.309177504393,-15499.780643609121,31416.888888888898,145080.88888888925,105187.55555555601,228808832.0,54468963.555555575,240243200.0,39.88962549613899,685.7978192506074,0.058165284835299744,126.91204303243514,967.3741962423619,0.13119229717456626,60.15092130078586,730.3532174381257,0.08235867230348957,52
-1707.333333333333,-958.0,-382.0,0.9818470535687437,0.9697378972637005,0.9227894076271469,0.9647684292065525,0.9682369866687973,0.9142896781809022,724.64,-77.76,-10.826666666666716,2762145.0666666664,1761578.4533333334,856309.8311111112,3.6983050074072072,3.567990386691257,3.30971001984478,1042.6666666666667,9.333333333333334,65.33333333333334,782770.1580045349,420210.17251700675,73991.0849886621,884.7429898024255,648.2362011774773,272.01302356442807,2.384175878736448,-2.0212457149356666,0.632373458379256,2.0339359791487683,-1.4242958593586224,0.3532486243652426,1.735903845112323,-1.197486741067312,0.36637363103807474,-575.1135153650578,-101.82337649086314,-148.96382856996615,25619.892895950994,-2749.231165253297,-382.78047088231796,330755.5555555545,10368.00000000006,22190.222222222266,656378912.0000002,7558272.000000002,146520.88888888905,117.22843796053361,1603.3381621548906,0.07311522966744476,123.65974823414989,905.7667690967693,0.1365249338496525,78.54589599576656,372.94436880347473,0.21061022116453187,52
-426.6666666666663,-254.66666666666666,-182.00000000000006,0.891863438632324,0.9405452548636403,0.871117868961155,0.8844721102879874,0.9376302665425418,0.82709472067065,1288.8533333333332,130.29333333333332,255.0933333333334,3218758.3288888885,1187157.262222222,1973781.1199999992,3.779594130384248,3.8283584619863134,3.7892652693104494,1260.0,89.33333333333334,260.0,79753.12544217687,53710.6604988662,15329.700861678008,282.40595858121844,231.75560510776475,123.81316917710332,2.5208267016016457,-2.3248018945321376,0.8040216248740382,2.153818732530402,-1.7431337654865346,0.5527069110399783,1.6484033640149356,-0.9145349905095148,0.2593159106742021,-154.62068281945744,24.513035081133523,-190.44742639957673,45567.84659774429,4606.564977169962,9018.911291774017,23907.555555555264,600.8888888888828,36270.2222222222,2076428643.5555558,21220440.88888889,81340760.88888887,91.93002169524864,1862.8340845782986,0.04934954887088584,57.59135737629775,368.65815541712294,0.1562188616474123,46.43829837058584,397.5360556673515,0.11681531199133363,52
-516.0,-297.3333333333333,-178.6666666666667,0.877902386894641,0.948358750543229,0.8983260742773012,0.8615970853110322,0.8931820201392989,0.8748452027306215,1398.72,117.12000000000002,283.68000000000006,3649885.368888889,1372047.2888888894,2463036.0888888882,3.805240470372972,3.8376455436885197,3.775165770507116,1358.6666666666665,72.0,296.0,84881.77487528346,59682.202993197294,19661.464671201808,291.34476977506125,244.2994125928208,140.21934485370343,2.5977239197712967,-2.4493526531761756,0.8493454485471821,2.2664677020159543,-1.8424736145243132,0.5445444552481794,1.9375065657462576,-1.4591777785201794,0.5068431824457384,7.542472332657326,131.99326582148893,20.741798914805187,49452.21984906239,4140.817310628423,10029.602584349992,56.88888888890124,17422.222222222237,430.22222222221365,2445522048.0000005,17146368.000000007,100592928.00000004,103.22721432731674,2017.0641283255666,0.05117696203987781,54.99026176414228,376.01512971924114,0.14624481149256363,41.536703983077146,444.7019876026841,0.0934034592626733,52
-622.0000000000002,-304.0,-179.99999999999997,0.9060954889848408,0.9385294634658468,0.851796066974248,0.8922478513314673,0.9340947302129053,0.844112185614387,1376.5866666666664,71.62666666666668,288.0533333333332,3476662.968888889,1333148.5155555557,2608317.7955555553,3.7706779062295195,3.797525957127826,3.74061681606907,1397.3333333333335,2.6666666666666665,294.66666666666663,126026.38802721087,61937.49043083901,18178.464217687077,355.0019549625197,248.87243806986544,134.8275350871886,2.6359486427977057,-2.529933852823943,0.8925719349002794,2.0526949071692644,-1.5871494655602123,0.46821168313485106,1.6986047857082318,-0.9578398310292737,0.22636066578555153,-156.5063009026229,-9.428090415820435,-13.1993265821487,48669.688344549286,2532.3850856894223,10184.22326716945,24494.222222222346,88.88888888888515,174.22222222221728,2368738563.555557,6412974.222222223,103718403.55555557,108.88950566718742,2006.2742827883178,0.054274486096613325,62.38290364087479,357.4445598038014,0.17452469741074333,52.81481273700065,445.8585326211792,0.11845643600562067,52
-447.3333333333335,-144.66666666666666,-139.3333333333334,0.8966316737233694,0.9170968931686025,0.8050234192438834,0.8784614237694615,0.9038291409905468,0.7912072147031787,1351.2533333333333,33.86666666666667,263.20000000000005,3115139.484444445,1308683.8755555556,2490793.3155555557,3.7846906318983176,3.8008448939771524,3.7911285377971278,1362.6666666666665,2.6666666666666665,278.66666666666663,110259.96625850337,38940.80725623583,10813.895691609978,332.0541616340674,197.33425261782565,103.98988264062028,2.542612571135056,-2.339778802999749,0.7958998923458598,2.131762517581505,-1.7967413320250176,0.6051104388586808,1.8084481977920401,-1.2935011307630107,0.4690312512561693,207.41798914805338,-32.055507413790025,122.5651754056681,47774.01975504631,1197.3674828092207,9305.525240414965,43022.222222221986,1027.5555555555472,15022.222222222188,2282356963.5555553,1433688.8888888895,86592800.0,106.50654648632843,1963.80677030891,0.05423473841551874,56.49684356964851,274.63792729903696,0.2057139162288115,46.21110977531989,396.99905401510574,0.1164010576548164,52
-438.66666666666674,-176.66666666666669,-118.0,0.875598529180313,0.904583266885463,0.8389158472309193,0.8477563929148345,0.884429686292501,0.8344958660810847,1369.6533333333334,54.66666666666666,281.70666666666676,3273914.3822222226,1294699.4488888888,2544745.315555555,3.813519360081095,3.8011011997120674,3.789998171072336,1380.0,14.666666666666668,284.0,101463.9136507936,29577.07029478458,12850.143492063493,318.53400705543766,171.97985432830376,113.35847340213917,2.4700186579418677,-2.262845778791199,0.7901951984652775,2.2770334446845073,-2.0275680254690096,0.7077658823882207,2.0325228022912563,-1.6919628279772365,0.647761474106414,-130.10764773832665,24.513035081133687,-18.85618083164104,48424.55799373794,1932.7585352432302,9959.834715272917,16928.000000000495,600.8888888888908,355.555555555547,2344937816.888889,3735555.555555557,99198307.55555554,109.84660010922305,1984.6167141849385,0.055349024990115486,51.605339947636345,247.55774186148082,0.20845779073438045,44.19914529088142,426.55598564419296,0.10361862634310717,52
-403.33333333333303,-155.33333333333334,-146.0,0.8948386595831996,0.9141181230010601,0.8329239461669888,0.8916437903348446,0.9123263262195549,0.8293585438023261,1294.7199999999998,57.38666666666667,276.85333333333335,3001453.8666666676,1116305.5644444444,2286843.8044444444,3.8050473416610537,3.8362192446123595,3.7851140212974035,1288.0,15.999999999999998,281.33333333333337,76497.04925170071,33089.08553287982,14171.338594104305,276.5809994408522,181.90405584505206,119.04343154539987,2.660316238458657,-2.5793556927448082,0.9187838987582553,2.160928230157892,-1.799917006883213,0.5789635775158649,2.0077025569458664,-1.6799585345865764,0.6549158046505782,-101.82337649086276,11.3137084989846,16.970562748476965,45775.26458689235,2028.9250574846008,9788.24346970498,10367.999999999982,127.99999999999636,287.99999999999403,2095374848.000001,4116536.8888888904,95809710.22222218,92.59440827849407,1869.2138050230878,0.04953655276334233,51.565363051826445,262.2633790676846,0.1966167111669774,48.24972078215123,422.78046838098425,0.11412476306419977,52
