IQR_y,IQR_x,IQR_z,AutoCor_z,AutoCor_x,AutoCor_y,PartAutoCor_y,PartAutoCor_z,PartAutoCor_x,mean_x,mean_y,mean_z,energy_y,energy_x,energy_z,entropy_x,entropy_y,entropy_z,median_y,median_z,median_x,variance_x,variance_y,variance_z,stdDev_y,stdDev_z,stdDev_x,ar_x2,ar_y1,ar_x1,ar_y3,ar_z3,ar_y2,ar_z2,ar_x3,ar_z1,enDetx,enAppry,wtSumApr_z,wtSumApr_y,enratiox,squaredwtSumApr_x,wtSumDet_y,squaredwtSumDet_x,enDetz,enDety,enApprz,wtSumDet_z,wtSumApr_x,wtSumDet_x,squaredwtSumApr_y,enratioy,squaredwtSumApr_z,squaredwtSumDet_y,enratioz,enApprx,squaredwtSumDet_z,user
-8.0,-21.333333333333314,-52.66666666666666,0.8279151432909602,0.9422620251352821,0.9638265487050014,0.7437437998706077,0.8125442314679232,0.9282826062881752,940.3466666666667,346.08,179.81333333333328,2281581.5822222214,670992.5688888892,535455.3599999999,3.9113597206556308,3.9085647993001404,3.902826297356078,938.6666666666665,348.0,184.0,43.7413151927436,263.63065759637203,1185.9599092970516,6.613721735357755,16.236707104470785,34.4377686457333,1.368826946254483,-0.47095689792116247,0.10259864135547403,1.9613911047690527,-1.4144293677746873,0.4511645888354403,1.0276632252187008,0.06348486423468236,-0.08305790924516887,-6.599663291074535,20.74179891480486,23.570226039551684,33246.27523330831,12235.775741652018,6357.361367387853,43.55555555555676,430.2222222222001,555.5555555555603,1105314816.8888896,149714208.0,40416043.555555545,2.673325020768462,1329.8805560400278,0.0020101993435626994,3.9009970235540843,489.94308966563773,0.007962143166906027,6.523802572120035,258.7423257047658,0.025213511374107093,44
-17.999999999999886,-48.0,-28.0,0.8882061983626315,0.9675112576157616,0.9496178881279805,0.8461902069433453,0.9190100750233698,0.8479168886521044,944.8533333333329,321.81333333333345,218.24000000000007,2337873.99111111,607218.1333333333,641284.0533333332,3.9117507069079576,3.9082543489421253,3.895252849936127,949.3333333333335,314.6666666666667,222.66666666666666,205.3340589569162,1453.1163718820867,915.2609523809523,14.32948215941233,38.119763533921436,30.25328002681614,1.9371991239422162,-1.4874634366062693,0.5498605616264758,2.103033258267322,-1.5314183316592271,0.4294524850687149,1.2101884407695902,0.026813109597229046,-0.24112905155065034,-3.7712361663279808,-26.39865316429791,18.85618083164134,33405.60996133568,11377.819513812341,7715.949196307607,14.222222222220166,696.8888888888962,355.55555555555827,1115934776.8888896,129454776.8888889,59535872.00000001,4.7702783519995124,1336.3664700306656,0.003569588476647464,6.994601092588806,458.1777238874307,0.015266130865644842,7.580090881894352,311.43835487763687,0.024338976761139604,44
-20.666666666666856,-41.999999999999886,-41.33333333333334,0.9556517019004719,0.9754305672322429,0.9692903326746515,0.929567855189219,0.9285028729872384,0.9272309116274079,938.24,372.48,138.45333333333332,2230198.968888888,750255.5733333335,443003.8044444443,3.911453981920251,3.9073686559100747,3.8784290585939223,938.6666666666665,373.33333333333326,124.0,233.465034013605,1390.132244897959,1731.0011791383217,15.27956262507553,37.28447726464673,41.60530229596129,1.46626731121086,-0.42219049932866426,-0.04442644827739706,2.114511642304016,-1.5118871187478788,0.3982021606854107,0.9553773801682766,0.2709497816910913,-0.23938204452491607,7.542472332656985,-15.084944665312634,64.11101482758025,33171.79331902331,13169.156692818264,4895.064543894073,56.8888888888961,227.5555555555441,4110.222222222214,1100367871.9999995,173426688.00000006,23961656.888888888,3.4563950391508715,1327.0396527609867,0.002604590625426777,5.744175794276805,529.3149954842054,0.010852093447725135,6.9742383096650755,204.1635945347097,0.03416004859024654,44
-10.666666666666515,-12.6666666666668,-16.0,0.873615842705059,0.8903830162517002,0.6823676512948973,0.8643607933980011,0.8411773174961558,0.6711246891925754,939.8933333333334,363.57333333333327,127.30666666666666,2175209.884444444,762739.5555555554,435396.90666666656,3.9117901281586476,3.9114657073945973,3.9106962671684204,938.6666666666665,362.66666666666674,129.33333333333331,60.14258503401381,88.70312925170069,150.58430839002273,7.755165055239883,9.418233871151251,12.27127981874844,1.4432713903847612,-0.48932168778571494,0.045936877891360695,1.5014706490698602,-0.8032675002816276,0.3009132611701002,1.1207039238455803,-0.10068954947081621,-0.021359385615453697,1.885618083164104,-5.656854249492056,-54.68292441175977,33230.24747960141,12854.258472929852,4500.970364512771,3.55555555555547,31.999999999996337,2990.2222222222326,1104249347.5555556,165231960.8888889,20258734.222222228,2.639865316429785,1329.2516190197648,0.0019859786353892206,2.6398653164297907,514.3326031535107,0.005132603494789307,7.322416116131191,180.7083346783491,0.040520633036460044,44
-8.0,-10.666666666666742,-16.0,0.910892013952432,0.9037339003600005,0.832350892208824,0.8569223867205018,0.8794999999999995,0.7903734810109967,937.4933333333335,364.8,139.04000000000005,2206461.226666666,740605.0844444447,446100.2666666667,3.91180005615554,3.9118088229051806,3.9109849760871476,936.0,365.33333333333326,136.0,25.878639455782405,69.65986394557821,110.58793650793656,5.087105213751963,8.346248495316816,10.516079902127816,1.2792650499902436,-0.3630503400174945,0.08358157516978082,1.3798712392606678,-0.2747209035731544,-0.10482409077138666,0.9377392060443572,0.11209777325432357,-0.048553625878510864,-1.1368683772161603e-13,-15.084944665313202,20.741798914805457,33145.39466585903,12897.62768884263,4915.806342808878,1.2924697071141057e-26,227.55555555556123,430.22222222222484,1098617187.555556,166348800.00000006,24165151.999999996,1.5084944665312832,1325.8340569870222,0.001137770189701839,2.7194770739161656,516.0302488980445,0.005269995469690906,4.182503237695502,197.1382819804977,0.021216088502329873,44
-8.0,-8.0,-20.666666666666686,0.9117248777787949,0.8328637217000091,0.9432409556742243,0.8938500072250856,0.8155704697986569,0.8702632923579764,934.24,369.0666666666667,163.7866666666667,2283949.5822222214,700109.1555555555,470038.82666666654,3.911540843821019,3.9100549846443697,3.9082533337772807,936.0,368.0,153.33333333333331,60.258684807256174,43.2471655328798,687.3367800453512,7.762646765585574,6.576257714907453,26.21710853708607,1.6075017012513086,-0.9453522650341029,0.3377907830019282,1.5181818966812912,-0.7418475480810511,0.22340502463834744,0.9855007804547924,0.14287176717169892,-0.11902658068504768,1.8856180831636493,11.313708498984454,-28.284271247462087,33030.37196278601,13048.477135495757,5790.733133397034,3.555555555553755,127.99999999999307,800.0000000000105,1091005472.0000002,170262755.55555558,33532590.222222235,2.099735433069795,1321.2579056843267,0.0015891942247129012,2.6666666666666683,522.0134693877374,0.0051084250178340534,5.830189629086789,234.4468667594714,0.024867850484298508,44
-16.0,-21.333333333333428,-18.666666666666686,0.9292469456760811,0.874152134412356,0.6930009374726234,0.9180796335447501,0.8660091827364553,0.6493735521850934,937.4933333333333,351.19999999999993,200.90666666666658,2352566.9688888886,637712.4266666668,554335.0755555552,3.9114818954794273,3.9110471394248587,3.90480524986151,932.0,354.66666666666674,202.66666666666663,263.5929251700679,395.1020408163266,409.7190022675735,16.235545114657157,19.87717386391553,20.24151679760125,1.628263557944523,-0.9258457820500325,0.29755715011496786,1.2150088171253488,-0.1657796291602831,-0.050295179308932014,0.7114591351491861,0.3183489020308091,-0.02761689666159728,-2.2737367544323206e-13,-24.51303508113358,-107.48023074035511,33145.39466585903,12416.795077635776,7103.123319279265,5.169878828456423e-26,600.8888888888856,11551.999999999976,1098617187.555556,154176800.00000003,50454360.88888889,4.462186808181727,1326.0031037335891,0.0033651405457631846,6.477310827461933,497.408609137844,0.013022112421192358,11.256997823576222,285.31264722522667,0.03945495558312883,44
-25.333333333333258,-25.333333333333258,-43.99999999999997,0.7979136627035963,0.7819074042597013,0.9503320767564445,0.6646547591686646,0.7656432398689071,0.896029015058448,939.3066666666666,357.1200000000001,158.1866666666666,2249708.728888888,713657.8133333335,489034.59555555537,3.9086698888609397,3.8996432285913794,3.896651599524501,933.3333333333335,357.33333333333326,178.66666666666663,707.2101587301586,446.35718820861683,3666.84879818594,26.593423223236204,21.1271670653833,60.554510964798816,2.20530659654652,-2.0780968792747228,0.8724011011751989,1.4394719091250607,-0.46011963170242076,0.019177451247128996,1.0881882861008312,-0.029621078813373503,-0.07758455315983515,26.398653164296206,41.483597829611085,116.90832115617596,33209.505680686605,12626.098684866995,5592.743234664801,696.8888888888062,1720.8888888889135,13667.555555555578,1102871267.5555558,159418368.00000006,31278776.888888903,11.072287729080859,1328.8557350007732,0.00833219697025608,9.74702233733178,505.81542527333477,0.019269919125271123,13.247725171599173,238.86725276698027,0.05546061679925038,44
-96.0,-154.0,-136.0,0.9123120090189523,0.9370181705131975,0.9431352435554281,0.9036123188623257,0.9206154615022403,0.919027430574805,908.2133333333335,433.9200000000001,55.41333333333334,2089421.1555555558,897046.5422222222,260318.22222222228,3.901337564306343,3.8945149294915855,3.7310430434249255,909.3333333333333,404.0,61.33333333333334,3385.2052607709734,8037.8891609977345,6753.898231292517,58.18251679646536,89.65427575413085,82.18210408168264,2.1764098133550993,-1.850159846827661,0.6737443351707257,2.203764146154538,-1.9361244827838817,0.7345820030155963,1.5563464158935159,-0.7441212865986884,0.12601218047767632,-13.199326582148046,-67.88225099390831,96.16652224137044,32110.19033820192,15341.388724623335,1959.157188407528,174.22222222220003,4607.999999999966,9247.999999999996,1031064323.5555558,235358208.0,3838296.8888888904,17.498698364291133,1286.8689581909866,0.013597886756775835,22.53924971638981,625.9547729491147,0.03600779271990962,18.88256103157385,137.9215880290118,0.13690794386446525,44
-71.99999999999989,-157.33333333333331,-168.66666666666669,0.8651194819306623,0.9367492526892253,0.9446089645466019,0.8616095658365794,0.9228772205328071,0.9167783560762873,912.8533333333336,425.76000000000005,23.679999999999996,2003516.9422222225,955233.0666666664,236586.73777777777,3.88614296063823,3.8995493746948493,3.753859568945235,905.3333333333333,410.66666666666663,21.333333333333336,4712.037006802718,7940.240544217684,8340.503219954644,68.64427876234637,89.10802738371939,91.32635556045497,2.175059823959269,-1.92066888203252,0.7457055854329959,2.181035744420108,-2.0303545790372852,0.8435650937358956,1.5128819398476279,-0.6765492594518783,0.08172477904854773,7.542472332657553,58.454160578087794,-56.568542494923804,32274.239111437197,15052.889157899224,837.2144289248723,56.888888888904674,3416.888888888873,3200.0000000000005,1041626510.2222224,226589472.00000003,700928.0000000001,25.649951267010234,1294.2874830921023,0.01981781605871017,21.850400453996265,614.5149198080277,0.035557152071787376,23.050861637305925,130.1442618361981,0.17711777155659889,44
