accdatax,accdatay,accdataz,magdatax,magdatay,magdataz,gyrodatax,gyrodatay,gyrodataz,lightdatax
-3.9878044,-0.54096264,9.052747,-19.1845,19.764,-26.3825,0.7643879,-0.026633725,-0.037287217,444.0
-3.9878044,-0.54096264,9.052747,-19.1845,19.764,-26.3825,0.8070019,-0.12517852,0.058594197,444.0
-3.9878044,-0.54096264,9.052747,-14.3655,19.764,-26.962,0.7084571,-0.18377271,0.1065349,444.0
-3.9878044,-0.54096264,9.052747,-14.3655,19.764,-26.962,0.386189,-0.27432737,0.18110934,444.0
-4.3133397,0.8281995,8.516571,-14.3655,19.764,-26.962,0.27699074,-0.2903076,0.21573317,444.0
-4.3133397,0.8281995,8.516571,-14.3655,19.764,-26.962,0.23437679,-0.28764424,0.2423669,396.0
-4.3133397,0.8281995,8.516571,-14.3655,19.764,-26.962,0.25834712,-0.2423669,0.2610105,396.0
-4.3133397,0.8281995,8.516571,-14.3655,19.764,-26.962,0.271664,-0.17045584,0.25834712,396.0
-4.0548263,0.5218136,8.305931,-14.3655,19.764,-26.962,0.25568378,-0.13316862,0.25035703,396.0
-4.0548263,0.5218136,8.305931,-14.3655,19.764,-26.962,0.20774306,-0.06658431,0.23970354,396.0
-4.0548263,0.5218136,8.305931,-14.3655,19.764,-26.962,0.14914887,-0.005326745,0.25834712,396.0
-4.0548263,0.5218136,8.305931,-14.3655,19.764,-26.962,0.09055467,0.047940705,0.30362448,396.0
-3.7292912,0.30159867,7.35805,-14.3655,19.764,-26.962,0.06658431,0.07457443,0.32493144,396.0
-3.7292912,0.30159867,7.35805,-14.3655,19.764,-26.962,0.01065349,0.135832,0.36488205,396.0
-3.7292912,0.30159867,7.35805,-19.1845,20.374,-25.772501,-0.023970352,0.17045584,0.386189,396.0
-3.7292912,0.30159867,7.35805,-19.1845,20.374,-25.772501,-0.135832,0.24769364,0.45810008,396.0
-3.5760984,0.61755913,6.458041,-19.1845,20.374,-25.772501,-0.21573317,0.28764424,0.51136756,396.0
-3.5760984,0.61755913,6.458041,-19.1845,20.374,-25.772501,-0.31427795,0.32759482,0.5832786,564.0
-3.5760984,0.61755913,6.458041,-19.1845,20.374,-25.772501,-0.5912687,0.40216926,0.7670513,564.0
-3.5760984,0.61755913,6.458041,-19.1845,20.374,-25.772501,-1.0333885,0.46342683,1.0120816,564.0
-3.5760984,0.61755913,6.458041,-19.1845,20.374,-25.772501,-1.7152119,0.5406646,1.3210328,564.0
-3.518651,1.3452257,5.586756,-19.1845,20.374,-25.772501,-2.1653218,0.5912687,1.4968153,564.0
-3.518651,1.3452257,5.586756,-19.1845,20.374,-25.772501,-3.1774035,0.6685065,1.80843,564.0
