0,1,2
760.0,376.0,-472.0
836.0,192.0,-352.0
837.3333333333334,88.0,-216.0
885.3333333333334,-114.66666666666667,-160.0
893.3333333333334,-144.0,-101.33333333333333
922.6666666666666,-93.33333333333333,-82.66666666666667
968.0,-8.0,-93.33333333333333
882.6666666666666,112.0,85.33333333333333
840.0,141.33333333333334,-42.666666666666664
741.3333333333334,138.66666666666666,50.666666666666664
832.0,88.0,-146.66666666666666
869.3333333333334,141.33333333333334,-21.333333333333332
976.0,160.0,-136.0
981.3333333333334,178.66666666666666,-138.66666666666666
1053.3333333333333,106.66666666666667,-320.0
1112.0,144.0,-280.0
1200.0,205.33333333333334,-541.3333333333334
1184.0,304.0,-594.6666666666666
1136.0,362.6666666666667,-650.6666666666666
1072.0,282.6666666666667,-517.3333333333334
1042.6666666666667,208.0,-381.3333333333333
1168.0,66.66666666666667,-432.0
1200.0,120.0,-480.0
1312.0,104.0,-645.3333333333334
1221.3333333333333,234.66666666666666,-680.0
1184.0,173.33333333333334,-597.3333333333334
1117.3333333333333,205.33333333333334,-381.3333333333333
1072.0,192.0,-176.0
968.0,296.0,42.666666666666664
938.6666666666666,306.6666666666667,-130.66666666666666
898.6666666666666,338.6666666666667,-170.66666666666666
933.3333333333334,370.6666666666667,-245.33333333333334
880.0,421.3333333333333,-213.33333333333334
909.3333333333334,392.0,-208.0
976.0,296.0,-384.0
984.0,248.0,-320.0
997.3333333333334,266.6666666666667,-325.3333333333333
970.6666666666666,306.6666666666667,-221.33333333333334
994.6666666666666,282.6666666666667,-274.6666666666667
986.6666666666666,224.0,-400.0
1005.3333333333334,224.0,-362.6666666666667
930.6666666666666,224.0,-362.6666666666667
864.0,213.33333333333334,-186.66666666666666
858.6666666666666,213.33333333333334,-234.66666666666666
914.6666666666666,258.6666666666667,-29.333333333333332
938.6666666666666,288.0,-178.66666666666666
970.6666666666666,242.66666666666666,-181.33333333333334
941.3333333333334,288.0,-312.0
962.6666666666666,272.0,-314.6666666666667
861.3333333333334,232.0,-354.6666666666667
904.0,136.0,-368.0
872.0,120.0,-197.33333333333334
917.3333333333334,109.33333333333333,37.333333333333336
901.3333333333334,168.0,272.0
802.6666666666666,242.66666666666666,138.66666666666666
778.6666666666666,229.33333333333334,29.333333333333332
698.6666666666666,184.0,-90.66666666666667
853.3333333333334,160.0,-178.66666666666666
912.0,258.6666666666667,-408.0
1005.3333333333334,290.6666666666667,-520.0
1058.6666666666667,357.3333333333333,-445.3333333333333
1096.0,405.3333333333333,-296.0
1098.6666666666667,522.6666666666666,-264.0
909.3333333333334,560.0,-562.6666666666666
912.0,602.6666666666666,-650.6666666666666
898.6666666666666,538.6666666666666,-664.0
1117.3333333333333,410.6666666666667,-538.6666666666666
1152.0,328.0,-741.3333333333334
1224.0,301.3333333333333,-872.0
1138.6666666666667,274.6666666666667,-714.6666666666666
1042.6666666666667,290.6666666666667,-453.3333333333333
992.0,330.6666666666667,-304.0
912.0,504.0,-272.0
946.6666666666666,480.0,-429.3333333333333
906.6666666666666,389.3333333333333,-541.3333333333334
986.6666666666666,197.33333333333334,-506.6666666666667
946.6666666666666,194.66666666666666,-189.33333333333334
1002.6666666666666,229.33333333333334,-165.33333333333334
962.6666666666666,354.6666666666667,-162.66666666666666
984.0,354.6666666666667,-504.0
1045.3333333333333,306.6666666666667,-490.6666666666667
1080.0,336.0,-469.3333333333333
1058.6666666666667,360.0,-266.6666666666667
952.0,440.0,-149.33333333333334
920.0,413.3333333333333,-210.66666666666666
885.3333333333334,448.0,-202.66666666666666
917.3333333333334,496.0,-120.0
858.6666666666666,512.0,-37.333333333333336
944.0,432.0,-69.33333333333333
909.3333333333334,413.3333333333333,-168.0
1013.3333333333334,328.0,-221.33333333333334
976.0,314.6666666666667,-149.33333333333334
1029.3333333333333,256.0,-210.66666666666666
978.6666666666666,242.66666666666666,-176.0
989.3333333333334,277.3333333333333,-146.66666666666666
866.6666666666666,285.3333333333333,-136.0
885.3333333333334,312.0,-213.33333333333334
914.6666666666666,309.3333333333333,-434.6666666666667
1026.6666666666667,314.6666666666667,-602.6666666666666
1066.6666666666667,320.0,-602.6666666666666
1069.3333333333333,352.0,-336.0
1056.0,320.0,-192.0
938.6666666666666,397.3333333333333,82.66666666666667
837.3333333333334,424.0,32.0
813.3333333333334,445.3333333333333,117.33333333333333
896.0,402.6666666666667,-101.33333333333333
914.6666666666666,389.3333333333333,-240.0
994.6666666666666,333.3333333333333,-472.0
968.0,346.6666666666667,-424.0
1050.6666666666667,309.3333333333333,-432.0
968.0,349.3333333333333,-306.6666666666667
986.6666666666666,285.3333333333333,-293.3333333333333
933.3333333333334,309.3333333333333,-245.33333333333334
994.6666666666666,344.0,-293.3333333333333
1032.0,429.3333333333333,-258.6666666666667
1018.6666666666666,482.6666666666667,-253.33333333333334
890.6666666666666,522.6666666666666,5.333333333333333
781.3333333333334,426.6666666666667,56.0
872.0,333.3333333333333,-176.0
946.6666666666666,368.0,-344.0
1032.0,346.6666666666667,-680.0
1077.3333333333333,338.6666666666667,-560.0
1098.6666666666667,293.3333333333333,-672.0
1170.6666666666667,378.6666666666667,-392.0
1010.6666666666666,440.0,-213.33333333333334
1082.6666666666667,408.0,-213.33333333333334
904.0,490.6666666666667,-224.0
938.6666666666666,442.6666666666667,-320.0
818.6666666666666,424.0,-168.0
869.3333333333334,301.3333333333333,-213.33333333333334
890.6666666666666,370.6666666666667,-317.3333333333333
885.3333333333334,384.0,-525.3333333333334
872.0,373.3333333333333,-456.0
898.6666666666666,304.0,-381.3333333333333
968.0,370.6666666666667,-296.0
1082.6666666666667,421.3333333333333,-477.3333333333333
1021.3333333333334,562.6666666666666,-304.0
