0,1,2
16.0,-32.0,-1000.0
16.0,-36.0,-996.0
16.0,-40.0,-997.3333333333334
16.0,-40.0,-997.3333333333334
16.0,-37.333333333333336,-1002.6666666666666
18.666666666666668,-32.0,-1000.0
18.666666666666668,-32.0,-1000.0
21.333333333333332,-32.0,-994.6666666666666
21.333333333333332,-34.666666666666664,-994.6666666666666
26.666666666666668,-37.333333333333336,-989.3333333333334
29.333333333333332,-40.0,-989.3333333333334
29.333333333333332,-40.0,-986.6666666666666
26.666666666666668,-42.666666666666664,-989.3333333333334
24.0,-45.333333333333336,-992.0
24.0,-45.333333333333336,-992.0
21.333333333333332,-40.0,-992.0
21.333333333333332,-37.333333333333336,-984.0
18.666666666666668,-37.333333333333336,-986.6666666666666
18.666666666666668,-37.333333333333336,-989.3333333333334
18.666666666666668,-37.333333333333336,-997.3333333333334
21.333333333333332,-37.333333333333336,-997.3333333333334
21.333333333333332,-40.0,-1000.0
18.666666666666668,-37.333333333333336,-997.3333333333334
16.0,-37.333333333333336,-1000.0
16.0,-34.666666666666664,-1002.6666666666666
16.0,-34.666666666666664,-1002.6666666666666
18.666666666666668,-34.666666666666664,-1000.0
18.666666666666668,-37.333333333333336,-992.0
18.666666666666668,-40.0,-992.0
16.0,-37.333333333333336,-986.6666666666666
16.0,-32.0,-986.6666666666666
16.0,-29.333333333333332,-986.6666666666666
16.0,-29.333333333333332,-992.0
16.0,-34.666666666666664,-992.0
16.0,-37.333333333333336,-994.6666666666666
24.0,-40.0,-1008.0
29.333333333333332,-37.333333333333336,-1010.6666666666666
32.0,-32.0,-994.6666666666666
26.666666666666668,-29.333333333333332,-978.6666666666666
24.0,-32.0,-976.0
21.333333333333332,-40.0,-994.6666666666666
16.0,-45.333333333333336,-997.3333333333334
13.333333333333334,-48.0,-1000.0
13.333333333333334,-48.0,-994.6666666666666
13.333333333333334,-45.333333333333336,-994.6666666666666
10.666666666666666,-42.666666666666664,-986.6666666666666
8.0,-42.666666666666664,-989.3333333333334
10.666666666666666,-40.0,-989.3333333333334
13.333333333333334,-42.666666666666664,-997.3333333333334
16.0,-37.333333333333336,-994.6666666666666
13.333333333333334,-42.666666666666664,-1005.3333333333334
18.666666666666668,-40.0,-1008.0
16.0,-42.666666666666664,-1005.3333333333334
16.0,-42.666666666666664,-992.0
10.666666666666666,-45.333333333333336,-986.6666666666666
13.333333333333334,-50.666666666666664,-992.0
16.0,-50.666666666666664,-1005.3333333333334
18.666666666666668,-45.333333333333336,-1008.0
21.333333333333332,-42.666666666666664,-1008.0
21.333333333333332,-40.0,-992.0
18.666666666666668,-40.0,-994.6666666666666
21.333333333333332,-37.333333333333336,-992.0
26.666666666666668,-37.333333333333336,-989.3333333333334
29.333333333333332,-42.666666666666664,-986.6666666666666
26.666666666666668,-42.666666666666664,-989.3333333333334
21.333333333333332,-42.666666666666664,-1008.0
18.666666666666668,-40.0,-1016.0
16.0,-45.333333333333336,-1010.6666666666666
16.0,-48.0,-1005.3333333333334
16.0,-48.0,-997.3333333333334
16.0,-40.0,-994.6666666666666
18.666666666666668,-37.333333333333336,-981.3333333333334
21.333333333333332,-40.0,-981.3333333333334
24.0,-45.333333333333336,-992.0
26.666666666666668,-42.666666666666664,-1000.0
24.0,-40.0,-1002.6666666666666
21.333333333333332,-40.0,-997.3333333333334
13.333333333333334,-48.0,-986.6666666666666
10.666666666666666,-45.333333333333336,-981.3333333333334
8.0,-42.666666666666664,-992.0
10.666666666666666,-37.333333333333336,-997.3333333333334
16.0,-40.0,-997.3333333333334
18.666666666666668,-42.666666666666664,-992.0
21.333333333333332,-45.333333333333336,-1005.3333333333334
21.333333333333332,-45.333333333333336,-1005.3333333333334
24.0,-42.666666666666664,-1002.6666666666666
24.0,-40.0,-994.6666666666666
21.333333333333332,-34.666666666666664,-997.3333333333334
18.666666666666668,-34.666666666666664,-986.6666666666666
16.0,-34.666666666666664,-978.6666666666666
13.333333333333334,-40.0,-973.3333333333334
16.0,-40.0,-986.6666666666666
18.666666666666668,-45.333333333333336,-994.6666666666666
21.333333333333332,-48.0,-997.3333333333334
13.333333333333334,-50.666666666666664,-1000.0
5.333333333333333,-45.333333333333336,-1002.6666666666666
5.333333333333333,-42.666666666666664,-1005.3333333333334
13.333333333333334,-37.333333333333336,-1000.0
18.666666666666668,-37.333333333333336,-997.3333333333334
21.333333333333332,-34.666666666666664,-1002.6666666666666
18.666666666666668,-34.666666666666664,-1008.0
18.666666666666668,-34.666666666666664,-1013.3333333333334
13.333333333333334,-34.666666666666664,-1013.3333333333334
10.666666666666666,-34.666666666666664,-1002.6666666666666
13.333333333333334,-29.333333333333332,-994.6666666666666
18.666666666666668,-29.333333333333332,-984.0
24.0,-29.333333333333332,-992.0
21.333333333333332,-32.0,-989.3333333333334
18.666666666666668,-32.0,-994.6666666666666
21.333333333333332,-32.0,-994.6666666666666
26.666666666666668,-34.666666666666664,-1002.6666666666666
32.0,-37.333333333333336,-1002.6666666666666
32.0,-37.333333333333336,-1000.0
26.666666666666668,-37.333333333333336,-997.3333333333334
21.333333333333332,-37.333333333333336,-986.6666666666666
18.666666666666668,-42.666666666666664,-973.3333333333334
18.666666666666668,-42.666666666666664,-973.3333333333334
18.666666666666668,-45.333333333333336,-984.0
18.666666666666668,-45.333333333333336,-997.3333333333334
24.0,-45.333333333333336,-1000.0
29.333333333333332,-45.333333333333336,-997.3333333333334
29.333333333333332,-45.333333333333336,-994.6666666666666
24.0,-42.666666666666664,-992.0
18.666666666666668,-40.0,-994.6666666666666
16.0,-40.0,-994.6666666666666
18.666666666666668,-42.666666666666664,-994.6666666666666
21.333333333333332,-42.666666666666664,-997.3333333333334
24.0,-34.666666666666664,-1000.0
26.666666666666668,-26.666666666666668,-1008.0
26.666666666666668,-18.666666666666668,-994.6666666666666
26.666666666666668,-21.333333333333332,-992.0
24.0,-29.333333333333332,-986.6666666666666
24.0,-37.333333333333336,-997.3333333333334
24.0,-42.666666666666664,-994.6666666666666
24.0,-45.333333333333336,-992.0
26.666666666666668,-42.666666666666664,-992.0
24.0,-40.0,-994.6666666666666
24.0,-34.666666666666664,-1000.0
18.666666666666668,-37.333333333333336,-997.3333333333334
18.666666666666668,-34.666666666666664,-994.6666666666666
16.0,-37.333333333333336,-992.0
13.333333333333334,-37.333333333333336,-992.0
13.333333333333334,-40.0,-997.3333333333334
16.0,-42.666666666666664,-989.3333333333334
21.333333333333332,-45.333333333333336,-989.3333333333334
21.333333333333332,-45.333333333333336,-989.3333333333334
18.666666666666668,-42.666666666666664,-1000.0
13.333333333333334,-40.0,-1000.0
13.333333333333334,-40.0,-994.6666666666666
13.333333333333334,-42.666666666666664,-989.3333333333334
18.666666666666668,-40.0,-992.0
21.333333333333332,-42.666666666666664,-997.3333333333334
26.666666666666668,-40.0,-997.3333333333334
26.666666666666668,-45.333333333333336,-981.3333333333334
24.0,-42.666666666666664,-989.3333333333334
18.666666666666668,-40.0,-992.0
21.333333333333332,-34.666666666666664,-1005.3333333333334
24.0,-34.666666666666664,-997.3333333333334
21.333333333333332,-37.333333333333336,-1000.0
13.333333333333334,-40.0,-1005.3333333333334
10.666666666666666,-40.0,-1002.6666666666666
13.333333333333334,-40.0,-986.6666666666666
16.0,-40.0,-981.3333333333334
13.333333333333334,-37.333333333333336,-984.0
10.666666666666666,-40.0,-997.3333333333334
13.333333333333334,-40.0,-1000.0
16.0,-45.333333333333336,-1000.0
18.666666666666668,-40.0,-1000.0
13.333333333333334,-42.666666666666664,-997.3333333333334
13.333333333333334,-42.666666666666664,-1000.0
13.333333333333334,-48.0,-997.3333333333334
16.0,-45.333333333333336,-1000.0
18.666666666666668,-42.666666666666664,-994.6666666666666
21.333333333333332,-42.666666666666664,-997.3333333333334
24.0,-42.666666666666664,-1000.0
21.333333333333332,-42.666666666666664,-1002.6666666666666
18.666666666666668,-40.0,-1005.3333333333334
16.0,-42.666666666666664,-1000.0
16.0,-45.333333333333336,-1000.0
16.0,-48.0,-992.0
16.0,-45.333333333333336,-994.6666666666666
18.666666666666668,-40.0,-989.3333333333334
18.666666666666668,-37.333333333333336,-997.3333333333334
18.666666666666668,-37.333333333333336,-997.3333333333334
16.0,-40.0,-1000.0
18.666666666666668,-40.0,-1000.0
18.666666666666668,-37.333333333333336,-1002.6666666666666
21.333333333333332,-37.333333333333336,-1000.0
24.0,-40.0,-994.6666666666666
29.333333333333332,-45.333333333333336,-989.3333333333334
26.666666666666668,-48.0,-984.0
26.666666666666668,-42.666666666666664,-992.0
26.666666666666668,-37.333333333333336,-994.6666666666666
29.333333333333332,-34.666666666666664,-1002.6666666666666
24.0,-40.0,-994.6666666666666
24.0,-42.666666666666664,-992.0
26.666666666666668,-42.666666666666664,-984.0
29.333333333333332,-42.666666666666664,-986.6666666666666
24.0,-45.333333333333336,-986.6666666666666
18.666666666666668,-50.666666666666664,-1000.0
16.0,-50.666666666666664,-1002.6666666666666
18.666666666666668,-53.333333333333336,-1002.6666666666666
21.333333333333332,-48.0,-1000.0
24.0,-45.333333333333336,-997.3333333333334
24.0,-40.0,-994.6666666666666
24.0,-42.666666666666664,-997.3333333333334
24.0,-45.333333333333336,-994.6666666666666
21.333333333333332,-48.0,-1000.0
21.333333333333332,-42.666666666666664,-994.6666666666666
21.333333333333332,-40.0,-992.0
24.0,-37.333333333333336,-992.0
26.666666666666668,-40.0,-997.3333333333334
26.666666666666668,-40.0,-1000.0
24.0,-45.333333333333336,-997.3333333333334
18.666666666666668,-48.0,-997.3333333333334
16.0,-50.666666666666664,-1002.6666666666666
18.666666666666668,-42.666666666666664,-1008.0
21.333333333333332,-37.333333333333336,-1002.6666666666666
21.333333333333332,-37.333333333333336,-997.3333333333334
18.666666666666668,-37.333333333333336,-997.3333333333334
18.666666666666668,-34.666666666666664,-989.3333333333334
21.333333333333332,-32.0,-986.6666666666666
24.0,-34.666666666666664,-986.6666666666666
24.0,-40.0,-1002.6666666666666
21.333333333333332,-40.0,-1010.6666666666666
18.666666666666668,-42.666666666666664,-1005.3333333333334
24.0,-48.0,-1026.6666666666667
24.0,-48.0,-1024.0
24.0,-45.333333333333336,-1018.6666666666666
16.0,-40.0,-994.6666666666666
13.333333333333334,-37.333333333333336,-989.3333333333334
13.333333333333334,-37.333333333333336,-997.3333333333334
13.333333333333334,-37.333333333333336,-992.0
10.666666666666666,-42.666666666666664,-997.3333333333334
5.333333333333333,-42.666666666666664,-997.3333333333334
0.0,-42.666666666666664,-997.3333333333334
0.0,-40.0,-994.6666666666666
2.6666666666666665,-40.0,-989.3333333333334
10.666666666666666,-40.0,-984.0
18.666666666666668,-42.666666666666664,-976.0
24.0,-45.333333333333336,-981.3333333333334
24.0,-48.0,-986.6666666666666
24.0,-45.333333333333336,-989.3333333333334
24.0,-45.333333333333336,-986.6666666666666
26.666666666666668,-48.0,-984.0
37.333333333333336,-53.333333333333336,-1005.3333333333334
45.333333333333336,-53.333333333333336,-1008.0
48.0,-48.0,-1008.0
37.333333333333336,-37.333333333333336,-992.0
26.666666666666668,-32.0,-986.6666666666666
18.666666666666668,-34.666666666666664,-994.6666666666666
18.666666666666668,-42.666666666666664,-1000.0
24.0,-48.0,-1005.3333333333334
26.666666666666668,-45.333333333333336,-1005.3333333333334
29.333333333333332,-40.0,-997.3333333333334
26.666666666666668,-34.666666666666664,-1000.0
26.666666666666668,-34.666666666666664,-992.0
24.0,-37.333333333333336,-992.0
21.333333333333332,-40.0,-978.6666666666666
18.666666666666668,-40.0,-984.0
16.0,-42.666666666666664,-989.3333333333334
16.0,-45.333333333333336,-997.3333333333334
16.0,-45.333333333333336,-994.6666666666666
21.333333333333332,-40.0,-1002.6666666666666
24.0,-34.666666666666664,-1002.6666666666666
29.333333333333332,-34.666666666666664,-1005.3333333333334
26.666666666666668,-37.333333333333336,-997.3333333333334
26.666666666666668,-40.0,-992.0
26.666666666666668,-40.0,-984.0
26.666666666666668,-40.0,-986.6666666666666
26.666666666666668,-34.666666666666664,-992.0
24.0,-34.666666666666664,-997.3333333333334
24.0,-32.0,-989.3333333333334
21.333333333333332,-34.666666666666664,-986.6666666666666
18.666666666666668,-34.666666666666664,-986.6666666666666
16.0,-42.666666666666664,-989.3333333333334
16.0,-48.0,-994.6666666666666
16.0,-53.333333333333336,-997.3333333333334
16.0,-53.333333333333336,-1002.6666666666666
18.666666666666668,-56.0,-1005.3333333333334
21.333333333333332,-53.333333333333336,-1000.0
21.333333333333332,-48.0,-994.6666666666666
18.666666666666668,-42.666666666666664,-986.6666666666666
18.666666666666668,-34.666666666666664,-994.6666666666666
18.666666666666668,-32.0,-1002.6666666666666
21.333333333333332,-32.0,-1005.3333333333334
18.666666666666668,-37.333333333333336,-997.3333333333334
18.666666666666668,-40.0,-994.6666666666666
18.666666666666668,-40.0,-994.6666666666666
18.666666666666668,-40.0,-997.3333333333334
24.0,-40.0,-994.6666666666666
24.0,-40.0,-992.0
26.666666666666668,-40.0,-989.3333333333334
21.333333333333332,-40.0,-986.6666666666666
21.333333333333332,-42.666666666666664,-989.3333333333334
18.666666666666668,-40.0,-992.0
21.333333333333332,-40.0,-992.0
21.333333333333332,-34.666666666666664,-989.3333333333334
24.0,-37.333333333333336,-997.3333333333334
21.333333333333332,-40.0,-997.3333333333334
21.333333333333332,-42.666666666666664,-994.6666666666666
16.0,-42.666666666666664,-989.3333333333334
13.333333333333334,-37.333333333333336,-989.3333333333334
8.0,-34.666666666666664,-1000.0
10.666666666666666,-37.333333333333336,-997.3333333333334
16.0,-37.333333333333336,-992.0
21.333333333333332,-42.666666666666664,-984.0
29.333333333333332,-37.333333333333336,-981.3333333333334
29.333333333333332,-40.0,-989.3333333333334
29.333333333333332,-40.0,-992.0
24.0,-45.333333333333336,-994.6666666666666
21.333333333333332,-45.333333333333336,-994.6666666666666
24.0,-42.666666666666664,-997.3333333333334
24.0,-40.0,-997.3333333333334
24.0,-32.0,-994.6666666666666
18.666666666666668,-29.333333333333332,-984.0
16.0,-29.333333333333332,-976.0
16.0,-34.666666666666664,-984.0
