0,1,2
-440.0,1024.0,-16.0
-456.0,1060.0,260.0
-453.3333333333333,1080.0,362.6666666666667
-464.0,1080.0,493.3333333333333
-458.6666666666667,909.3333333333334,354.6666666666667
-469.3333333333333,648.0,-240.0
-458.6666666666667,256.0,-253.33333333333334
-437.3333333333333,181.33333333333334,440.0
-306.6666666666667,408.0,1130.6666666666667
-301.3333333333333,605.3333333333334,960.0
-253.33333333333334,421.3333333333333,285.3333333333333
-440.0,730.6666666666666,-34.666666666666664
-485.3333333333333,1050.6666666666667,128.0
-552.0,1162.6666666666667,-136.0
-400.0,685.3333333333334,165.33333333333334
-269.3333333333333,466.6666666666667,344.0
-178.66666666666666,472.0,312.0
-144.0,466.6666666666667,280.0
-125.33333333333333,680.0,290.6666666666667
-141.33333333333334,824.0,314.6666666666667
-141.33333333333334,818.6666666666666,253.33333333333334
-213.33333333333334,968.0,314.6666666666667
-240.0,1141.3333333333333,378.6666666666667
-266.6666666666667,1093.3333333333333,154.66666666666666
-309.3333333333333,1130.6666666666667,26.666666666666668
-336.0,1141.3333333333333,157.33333333333334
-360.0,1120.0,261.3333333333333
-288.0,621.3333333333334,376.0
-250.66666666666666,797.3333333333334,728.0
-290.6666666666667,848.0,496.0
-266.6666666666667,858.6666666666666,373.3333333333333
-288.0,842.6666666666666,453.3333333333333
-242.66666666666666,1149.3333333333333,1005.3333333333334
-250.66666666666666,882.6666666666666,645.3333333333334
-160.0,557.3333333333334,725.3333333333334
-101.33333333333333,658.6666666666666,826.6666666666666
-82.66666666666667,1000.0,744.0
-13.333333333333334,898.6666666666666,536.0
-90.66666666666667,1018.6666666666666,306.6666666666667
-66.66666666666667,1245.3333333333333,253.33333333333334
-117.33333333333333,1360.0,165.33333333333334
-149.33333333333334,1181.3333333333333,544.0
-154.66666666666666,1205.3333333333333,1200.0
-250.66666666666666,933.3333333333334,784.0
-216.0,544.0,456.0
-421.3333333333333,714.6666666666666,280.0
-453.3333333333333,1144.0,714.6666666666666
-434.6666666666667,869.3333333333334,397.3333333333333
-389.3333333333333,333.3333333333333,680.0
-405.3333333333333,456.0,666.6666666666666
-426.6666666666667,856.0,1114.6666666666667
-442.6666666666667,392.0,397.3333333333333
-384.0,-232.0,730.6666666666666
-485.3333333333333,-8.0,642.6666666666666
-522.6666666666666,629.3333333333334,1154.6666666666667
-546.6666666666666,514.6666666666666,384.0
-552.0,226.66666666666666,672.0
-328.0,450.6666666666667,936.0
-442.6666666666667,901.3333333333334,1293.3333333333333
-258.6666666666667,989.3333333333334,1178.6666666666667
-392.0,1218.6666666666667,968.0
-232.0,1501.3333333333333,938.6666666666666
-242.66666666666666,1533.3333333333333,594.6666666666666
-165.33333333333334,1293.3333333333333,528.0
-85.33333333333333,1197.3333333333333,570.6666666666666
-109.33333333333333,952.0,442.6666666666667
-117.33333333333333,554.6666666666666,418.6666666666667
-232.0,474.6666666666667,416.0
-386.6666666666667,272.0,189.33333333333334
-520.0,213.33333333333334,173.33333333333334
-661.3333333333334,194.66666666666666,301.3333333333333
-680.0,584.0,733.3333333333334
-701.3333333333334,341.3333333333333,466.6666666666667
-650.6666666666666,106.66666666666667,706.6666666666666
-592.0,250.66666666666666,765.3333333333334
-637.3333333333334,506.6666666666667,784.0
-608.0,586.6666666666666,658.6666666666666
-741.3333333333334,821.3333333333334,568.0
-698.6666666666666,1144.0,792.0
-549.3333333333334,1312.0,909.3333333333334
-368.0,1301.3333333333333,1058.6666666666667
-149.33333333333334,1384.0,1136.0
-106.66666666666667,1210.6666666666667,744.0
-26.666666666666668,1000.0,800.0
21.333333333333332,920.0,746.6666666666666
0.0,866.6666666666666,714.6666666666666
34.666666666666664,650.6666666666666,706.6666666666666
-37.333333333333336,522.6666666666666,752.0
-104.0,618.6666666666666,741.3333333333334
-152.0,482.6666666666667,477.3333333333333
-272.0,405.3333333333333,445.3333333333333
-362.6666666666667,464.0,557.3333333333334
-578.6666666666666,448.0,456.0
-602.6666666666666,336.0,584.0
-672.0,477.3333333333333,605.3333333333334
-637.3333333333334,669.3333333333334,597.3333333333334
-610.6666666666666,802.6666666666666,418.6666666666667
-632.0,800.0,554.6666666666666
-656.0,768.0,642.6666666666666
-677.3333333333334,896.0,1104.0
-568.0,845.3333333333334,1338.6666666666667
-394.6666666666667,890.6666666666666,1544.0
-266.6666666666667,776.0,1224.0
-181.33333333333334,706.6666666666666,1104.0
-120.0,717.3333333333334,1021.3333333333334
-104.0,637.3333333333334,837.3333333333334
-138.66666666666666,472.0,530.6666666666666
-237.33333333333334,384.0,413.3333333333333
-357.3333333333333,461.3333333333333,469.3333333333333
-506.6666666666667,640.0,525.3333333333334
-674.6666666666666,776.0,378.6666666666667
-800.0,826.6666666666666,138.66666666666666
-837.3333333333334,752.0,-122.66666666666667
-784.0,533.3333333333334,-296.0
-738.6666666666666,338.6666666666667,-389.3333333333333
-693.3333333333334,248.0,-448.0
-693.3333333333334,288.0,-405.3333333333333
-717.3333333333334,293.3333333333333,-413.3333333333333
-762.6666666666666,213.33333333333334,-453.3333333333333
-816.0,170.66666666666666,-445.3333333333333
-848.0,173.33333333333334,-461.3333333333333
-880.0,202.66666666666666,-490.6666666666667
-882.6666666666666,197.33333333333334,-514.6666666666666
-858.6666666666666,162.66666666666666,-552.0
