accx,accy,accz
-0.8186249,3.2218397000000003,4.2463174000000015
-1.17288365,2.1925744000000003,4.20323205
-1.2909699000000001,1.849485966666667,4.188870266666667
-1.5271424,1.1633091000000002,4.160146699999999
-1.5271424,1.1633091000000002,4.1601467
-2.8452402666666665,0.47074922000000013,4.278232900000001
-4.163338133333333,-0.22181065999999983,4.396319100000001
-5.481436000000001,-0.9143705399999998,4.514405300000002
-5.4814359999999995,-0.9143705399999998,4.514405300000003
-6.604850999999999,-1.8590605266666664,3.8792927666666692
-7.728265999999998,-2.8037505133333327,3.2441802333333363
-8.851680999999997,-3.7484404999999996,2.609067700000003
-8.851680999999997,-3.7484404999999996,2.609067700000003
-10.409142999999998,-4.635682999999999,1.8462943866666695
-11.966605,-5.522925499999999,1.0835210733333358
-13.524067,-6.410167999999998,0.32074776000000255
-13.524067,-6.410167999999998,0.32074776000000255
-13.377257,-6.346337666666664,-0.1994700266666641
-13.230446999999998,-6.2825073333333314,-0.7196878133333308
-13.083636999999996,-6.218676999999999,-1.2399055999999973
-13.083636999999996,-6.218676999999999,-1.2399055999999973
-12.595334333333332,-6.199527866666666,-1.3388426999999972
-12.107031666666666,-6.180378733333332,-1.437779799999997
-11.618729000000002,-6.161229599999999,-1.5367168999999972
-11.618729000000002,-6.161229599999999,-1.5367168999999972
-11.26127866666667,-5.7335659666666645,-1.3101189866666638
-10.903828333333337,-5.305902333333331,-1.0835210733333305
-10.546378000000004,-4.878238699999998,-0.856923159999997
-10.546378000000006,-4.878238699999997,-0.856923159999997
-10.281482000000006,-4.606959366666664,-0.8633062066666638
-10.016586000000006,-4.33568003333333,-0.8696892533333305
-9.751690000000005,-4.064400699999997,-0.8760722999999971
-9.751690000000005,-4.064400699999997,-0.8760722999999971
-9.595305500000006,-3.9941872999999966,-0.9207535666666637
-9.438921000000006,-3.9239738999999965,-0.9654348333333304
-9.282536500000008,-3.8537604999999964,-1.010116099999997
-9.282536500000008,-3.8537604999999964,-1.0101160999999967
-9.410197333333342,-3.5314169999999963,-0.97820091333333
-9.537858166666673,-3.2090734999999966,-0.9462857266666633
-9.665519000000005,-2.8867299999999965,-0.9143705399999966
-9.665519000000005,-2.8867299999999965,-0.9143705399999966
-9.579347666666672,-2.7686437333333296,-0.9271366266666634
-9.49317633333334,-2.650557466666663,-0.9399027133333302
-9.407005000000007,-2.5324711999999963,-0.952668799999997
-9.407005000000007,-2.5324711999999963,-0.952668799999997
-9.403813666666673,-2.4143849333333294,-1.0324567999999972
-9.40062233333334,-2.296298666666663,-1.1122447999999971
-9.397431000000006,-2.178212399999996,-1.1920327999999973
-9.397431000000006,-2.178212399999996,-1.1920327999999973
-9.371898666666674,-1.9931042666666627,-1.2239479999999971
-9.346366333333341,-1.8079961333333294,-1.2558631999999972
-9.320834000000007,-1.6228879999999961,-1.2877783999999972
-9.320834000000007,-1.6228879999999961,-1.2877783999999972
-9.244237666666676,-1.5622491333333297,-1.2877783999999972
-9.167641333333343,-1.5016102666666633,-1.2877783999999972
-9.09104500000001,-1.440971399999997,-1.2877783999999972
-9.09104500000001,-1.440971399999997,-1.2877783999999972
-9.113385666666678,-1.5079933333333304,-1.3069274999999971
-9.135726333333345,-1.5750152666666637,-1.326076599999997
-9.158067000000012,-1.6420371999999972,-1.3452256999999967
-9.158067000000012,-1.6420371999999972,-1.3452256999999967
-9.215514333333346,-1.657994766666664,-1.38033243333333
-9.27296166666668,-1.6739523333333304,-1.415439166666663
-9.330409000000012,-1.6899098999999966,-1.4505458999999963
-9.330409000000014,-1.6899098999999964,-1.4505458999999963
-9.33360066666668,-1.6484201666666631,-1.415439166666663
-9.336792333333346,-1.6069304333333296,-1.38033243333333
-9.339984000000012,-1.5654406999999964,-1.3452256999999967
-9.33998400000001,-1.5654406999999964,-1.3452256999999967
-9.34636700000001,-1.6037389333333296,-1.3292680999999966
-9.35275000000001,-1.6420371666666629,-1.3133104999999965
-9.359133000000009,-1.6803353999999961,-1.2973528999999964
-9.359133000000009,-1.6803353999999961,-1.2973528999999964
-9.343175333333344,-1.6931014999999963,-1.2973528999999964
-9.327217666666678,-1.7058675999999962,-1.2973528999999964
-9.311260000000013,-1.7186336999999963,-1.2973528999999964
-9.311260000000015,-1.7186336999999963,-1.2973528999999964
-9.336792166666681,-1.7377827999999962,-1.3101189999999965
-9.36232433333335,-1.756931899999996,-1.3228850999999964
-9.387856500000016,-1.776080999999996,-1.3356511999999965
-9.387856500000018,-1.776080999999996,-1.3356511999999965
-9.336792333333351,-1.8111877333333293,-1.2909698999999966
-9.285728166666686,-1.8462944666666623,-1.2462885999999964
-9.234664000000022,-1.8814011999999956,-1.2016072999999965
-9.234664000000022,-1.8814011999999956,-1.2016072999999965
-9.231472333333356,-1.9005502999999955,-1.1952242666666633
-9.22828066666669,-1.9196993999999954,-1.1888412333333298
-9.225089000000024,-1.9388484999999953,-1.1824581999999966
-9.225089000000024,-1.9388484999999953,-1.1824581999999966
-9.225089000000024,-1.9388484999999953,-1.1824581999999966
-9.225089000000024,-1.9388484999999953,-1.1824581999999966
-9.225089000000024,-1.9388484999999953,-1.1824581999999966
-9.263387333333357,-1.9484230666666622,-1.1569260666666634
-9.301685666666689,-1.9579976333333289,-1.13139393333333
-9.33998400000002,-1.9675721999999958,-1.105861799999997
-9.33998400000002,-1.9675721999999958,-1.1058617999999971
-9.33998400000002,-1.9675721999999958,-1.1058617999999971
-9.282536666666687,-2.0026789333333292,-1.0643720133333303
-9.225089333333353,-2.0377856666666623,-1.0228822266666637
-9.16764200000002,-2.0728923999999957,-0.981392439999997
-9.183599333333353,-2.082466933333329,-0.9941584933333304
-9.199556666666686,-2.0920414666666622,-1.0069245466666639
-9.215514000000018,-2.101615999999995,-1.0196905999999972
-9.215514000000018,-2.101615999999995,-1.0196905999999972
-9.215514000000018,-2.101615999999995,-1.0196905999999972
-9.215514000000018,-2.1175736666666616,-1.0292651666666641
-9.215514000000018,-2.133531333333328,-1.038839733333331
-9.215514000000018,-2.149488999999994,-1.0484142999999977
-9.228280333333352,-2.1686380333333277,-1.0484142999999977
-9.241046666666685,-2.1877870666666612,-1.0484142999999977
-9.25381300000002,-2.206936099999995,-1.0484142999999977
-9.25381300000002,-2.206936099999995,-1.0484142999999977
-9.234663666666686,-2.2165106666666623,-1.0260736799999977
-9.215514333333353,-2.226085233333329,-1.0037330599999974
-9.19636500000002,-2.2356597999999956,-0.9813924399999975
-9.19636500000002,-2.2356597999999956,-0.9813924399999975
-9.20274800000002,-2.254808966666662,-0.9718178933333309
-9.209131000000019,-2.2739581333333283,-0.9622433466666642
-9.215514000000018,-2.293107299999994,-0.9526687999999975
-9.215514000000018,-2.293107299999994,-0.9526687999999975
-9.257004000000018,-2.293107299999994,-0.9718178999999977
-9.29849400000002,-2.293107299999994,-0.9909669999999976
-9.33998400000002,-2.293107299999994,-1.0101160999999974
-9.33998400000002,-2.293107299999994,-1.0101160999999974
-9.29849400000002,-2.2994902999999947,-0.9909669999999974
-9.257004000000018,-2.3058732999999947,-0.9718178999999975
-9.215514000000018,-2.3122562999999947,-0.9526687999999975
-9.215514000000018,-2.3122562999999947,-0.9526687999999975
-9.221897333333352,-2.302681733333328,-0.9686263999999976
-9.228280666666686,-2.2931071666666614,-0.9845839999999976
-9.234664000000022,-2.2835325999999943,-1.0005415999999976
-9.234664000000022,-2.2835325999999943,-1.0005415999999976
-9.231472333333356,-2.3058732999999942,-1.0164991666666643
-9.22828066666669,-2.3282139999999947,-1.032456733333331
-9.225089000000024,-2.350554699999995,-1.0484142999999977
-9.225089000000024,-2.350554699999995,-1.0484142999999977
-9.202748333333357,-2.350554699999995,-1.051605833333331
-9.18040766666669,-2.350554699999995,-1.0547973666666641
-9.158067000000022,-2.350554699999995,-1.0579888999999973
-9.158067000000022,-2.350554699999995,-1.0579888999999973
-9.148492333333353,-2.3409801333333284,-1.0484143666666643
-9.138917666666686,-2.3314055666666618,-1.0388398333333313
-9.129343000000018,-2.3218309999999946,-1.029265299999998
-9.129343000000018,-2.3218309999999946,-1.0292652999999983
-9.167641333333352,-2.3441715999999952,-1.042031366666665
-9.205939666666687,-2.3665121999999954,-1.0547974333333314
-9.244238000000022,-2.3888527999999956,-1.0675634999999981
-9.244238000000022,-2.3888527999999956,-1.067563499999998
-9.292110833333357,-2.392044366666662,-1.0292652666666644
-9.339983666666692,-2.395235933333329,-0.9909670333333308
-9.387856500000025,-2.3984274999999955,-0.9526687999999975
-9.387856500000026,-2.3984274999999955,-0.9526687999999975
-9.324026000000027,-2.4111935333333285,-0.9143705466666643
-9.260195500000028,-2.4239595666666616,-0.8760722933333308
-9.196365000000029,-2.436725599999994,-0.8377740399999974
-9.196365000000029,-2.436725599999994,-0.8377740399999972
-9.145300666666694,-2.439917166666661,-0.8473485933333306
-9.094236333333361,-2.4431087333333275,-0.8569231466666638
-9.043172000000027,-2.446300299999994,-0.866497699999997
-9.043172000000027,-2.446300299999994,-0.866497699999997
-9.110194000000027,-2.487790033333327,-0.9494772333333303
-9.177216000000024,-2.5292797666666607,-1.0324567666666635
-9.244238000000024,-2.570769499999994,-1.115436299999997
-9.244238000000022,-2.570769499999994,-1.115436299999997
-9.19955666666669,-2.5580033999999943,-1.1026702333333303
-9.154875333333354,-2.5452372999999944,-1.0899041666666636
-9.11019400000002,-2.532471199999995,-1.077138099999997
-9.11019400000002,-2.532471199999995,-1.077138099999997
-9.075087333333352,-2.510130566666662,-1.0292652866666636
-9.039980666666686,-2.487789933333328,-0.9813924733333304
-9.00487400000002,-2.4654492999999946,-0.933519659999997
-9.00487400000002,-2.4654492999999946,-0.933519659999997
-9.03678900000002,-2.4335341333333282,-0.9430942066666637
-9.06870400000002,-2.401618966666662,-0.9526687533333303
-9.100619000000021,-2.369703799999995,-0.9622432999999969
-9.100619000000021,-2.369703799999995,-0.9622432999999969
-9.145300666666687,-2.3569376666666617,-0.971817879999997
-9.189982333333354,-2.3441715333333284,-0.9813924599999971
-9.234664000000022,-2.3314053999999946,-0.9909670399999971
-9.247430000000021,-2.318639366666661,-0.9718179133333305
-9.26019600000002,-2.3058733333333277,-0.9526687866666638
-9.27296200000002,-2.293107299999994,-0.933519659999997
-9.27296200000002,-2.293107299999994,-0.933519659999997
-9.27296200000002,-2.293107299999994,-0.933519659999997
-9.241047000000018,-2.3154478666666614,-0.9079874933333304
-9.209132000000018,-2.3377884333333285,-0.8824553266666637
-9.177217000000018,-2.3601289999999957,-0.856923159999997
-9.177217000000018,-2.3601289999999957,-0.856923159999997
-9.161259000000017,-2.366512066666662,-0.8441570733333305
-9.145301000000018,-2.3728951333333286,-0.8313909866666638
-9.129343000000018,-2.379278199999995,-0.8186248999999971
-9.129343000000018,-2.379278199999995,-0.8186248999999971
