IQR_z,IQR_y,IQR_x,AutoCor_x,AutoCor_y,AutoCor_z,PartAutoCor_y,PartAutoCor_z,PartAutoCor_x,mean_y,mean_z,mean_x,energy_z,energy_y,energy_x,entropy_y,entropy_z,entropy_x,median_x,median_y,median_z,variance_x,variance_z,variance_y,stdDev_x,stdDev_y,stdDev_z,ar_z2,ar_y1,ar_x2,ar_x3,ar_z3,ar_y2,ar_z1,ar_x1,ar_y3,wtSumApr_y,squaredwtSumApr_x,squaredwtSumApr_z,enApprx,wtSumDet_x,enDetx,squaredwtSumDet_z,enratioz,enApprz,squaredwtSumDet_y,enDety,enratioy,wtSumDet_y,wtSumApr_x,wtSumApr_z,enDetz,wtSumDet_z,enratiox,enAppry,squaredwtSumDet_x,squaredwtSumApr_y,user
-429.0000000000001,-327.3333333333334,-250.00000000000003,0.8978391475994814,0.9218121506084389,0.8803120714697964,0.84269014043554,0.8757576300200258,0.8367753837663783,1013.4133333333333,-526.9866666666668,-278.61333333333334,1705864.5688888887,2146056.4266666668,2146056.4266666668,3.7013188374637154,3.8002884274562465,3.8002884274562465,946.6666666666667,-570.6666666666666,-265.33333333333337,96103.79392290248,43180.95673469388,34165.91092970522,310.00611917009394,207.80028088213422,184.8402308203093,2.3095340006748497,-1.966704949041016,0.6506634147999485,1.6262912522701392,-0.5759664878939889,-0.05870707527192254,1.3758735290199664,-0.34025773841633977,-0.1204290439578094,-29.227080289043613,322.4406922210655,-320.5550741379017,35829.57200724316,-18631.792279744735,-9850.468866449397,854.2222222222017,103967.99999999988,102755.55555555568,1283758230.2222226,347143683.5555555,97031736.88888887,97.77925251413113,1494.2609618879235,0.06543653016979843,66.09353641284112,797.3055959500932,0.08289611505119575,70.34745513836621,466.11929803431224,0.1509215675794392,32
-691.3333333333333,-401.9999999999999,-554.6666666666667,0.989715739914545,0.9187858707522247,0.9505315751755095,0.9405152741364345,0.8959036806349722,0.9390840891910597,192.96000000000004,-799.9466666666667,-122.24000000000005,1071632.3555555558,1392397.5111111114,1392397.5111111114,3.41507045714587,3.751778627159882,3.751778627159882,-29.333333333333336,-785.3333333333333,-241.33333333333334,322597.37251700676,65894.89052154197,152785.95482993196,567.9765598306032,256.7000010158589,390.8784399655882,2.128211998886927,-1.684410248656692,0.5182288035738309,2.2830357422278165,-1.9737179225896484,0.6904027475423491,1.5955262468435691,-0.7257321815870492,0.05688587706821715,463.8620484583746,190.44742639957735,-7.542472332656303,6822.166224887806,-28282.385629378743,-4321.8366466121815,215167.99999999948,36270.22222222243,56.88888888888581,46541951.99999993,799893336.8888892,18678272.000000026,64.40979911645606,838.2179615774834,0.07684134923002617,71.81903183233075,1184.8313597770407,0.06061540424271478,88.68901973876036,566.9920320819724,0.1564202223673193,32
-207.33333333333326,-326.6666666666665,-349.33333333333337,0.9184415551805241,0.8214388151192336,0.9381299726452127,0.8860843833226905,0.8195674681501658,0.8822881309441042,-238.4,-960.7999999999998,-17.653333333333364,685272.1777777774,1163342.506666667,1163342.506666667,3.2417508623643,3.842928173320412,3.842928173320412,-246.66666666666666,-994.6666666666665,-58.66666666666667,18636.045351473924,41504.290249433114,130946.5803174603,136.5139016784515,203.72601760558987,361.8654174102028,1.7789167505026482,-1.038017866898258,0.24200908410019417,2.1145504038150893,-1.7031176666313188,0.5794580378484665,1.4561979980412547,-0.4272334212399129,-0.19514685610996263,263.98653164297775,111.25146690668356,533.6299175354477,-8428.712831743647,-33969.409768201745,-624.1395855273265,69688.88888888889,12376.888888888907,284760.8888888887,71043200.00000001,1153920800.0000002,389550.22222222295,38.958895717865985,385.5878283002893,0.10103766991193885,90.71449718760503,1385.4214408940295,0.0654779076676234,76.02104971650944,501.49713636049586,0.15158820301191614,32
-114.00000000000006,-307.9999999999999,-297.33333333333337,0.8861600092679663,0.8496048509819013,0.8892536969726047,0.8591694176027488,0.8228519306000395,0.8816649312740222,-365.17333333333323,-887.8933333333334,-177.5466666666667,184364.94222222228,967256.1777777777,967256.1777777777,3.2661450216855403,3.8371621559743914,3.8371621559743914,-357.33333333333326,-868.0,-162.66666666666669,7221.234648526079,41646.71854875282,57013.72226757368,84.97784798714356,204.0752766719987,238.7754641238787,2.015159231687024,-1.5845296823618553,0.5711274211575545,2.0803647112109354,-1.6584774200220074,0.5697066982748241,2.104161263597256,-1.682523021865407,0.518255282128632,16.97056274847725,-192.33304448274163,-1.8856180831638198,-12910.82701542478,-31391.769848516386,-6277.222598853378,288.0000000000037,36992.00000000027,3.555555555554398,166689454.22222233,985443214.2222224,39403523.55555556,29.50495250330395,529.1372264776355,0.055760492792602645,77.65267398987478,1285.420854558278,0.060410311311278164,84.68839616172008,409.41471503707453,0.2068523505659808,32
-107.99999999999994,-403.33333333333337,-236.66666666666669,0.8552035382444491,0.8411368216349292,0.8085161853349385,0.8366827153979159,0.8309719667972354,0.7986968715568762,-451.0400000000001,-868.3199999999998,-199.25333333333333,48884.33777777777,951774.1511111109,951774.1511111109,3.507553313609512,3.829460533040442,3.829460533040442,-436.0,-862.6666666666665,-153.33333333333334,6121.943945578233,47459.523628117924,26427.51274376417,78.2428523609552,217.85206822088682,162.5654106621829,2.155312691343938,-1.7621476875504405,0.605980409059395,2.511644914951731,-2.370423703476541,0.8566611114671382,2.235917441734915,-2.0263725232967316,0.7637855184973874,47.14045207910317,160.27753706895152,169.70562748477124,-15946.672129319022,-30699.748011995147,-7044.669158701178,2222.222222222222,25688.888888889127,28799.999999999945,254296352.0000001,942474528.0,49627363.55555557,28.910897599348253,646.5580664823024,0.04471508298804838,88.46824916946824,1262.2017588325568,0.07009041823178476,69.46653870749572,355.49417247919365,0.19540837539766268,32
-134.66666666666674,-373.33333333333337,-291.33333333333326,0.8757495989844688,0.8440534427513575,0.8409417965847654,0.8740371708278806,0.8314407602379873,0.8262070149275861,-410.61333333333334,-860.9066666666668,-274.08,40468.48,887433.1022222223,887433.1022222223,3.432809406919154,3.8346864334555115,3.8346864334555115,-397.33333333333337,-866.6666666666667,-257.3333333333333,6274.464217687077,44547.587482993185,34648.32000000001,79.21151568861106,211.0629941107469,186.14059202656472,2.014365400825272,-1.4999418759521226,0.4818698952377101,2.4962490382354305,-2.3160051915949085,0.8171357615829169,2.3051106310280924,-2.040974490080414,0.7112516942490894,5.656854249492341,120.6795573225038,88.62404990871418,-14517.373622280613,-30437.647098435336,-9690.191329380448,31.999999999999552,14563.55555555548,7854.222222222263,210754136.88888893,926450360.8888891,93899808.00000001,29.859522955183177,590.4345668893192,0.05057211184720582,80.87169536439254,1250.2374245629421,0.06468507003192905,72.01481329097045,461.4805160206297,0.15605168753809565,32
-164.66666666666663,-348.66666666666663,-229.33333333333337,0.8913494096345442,0.8502065825700766,0.8280066470174636,0.858763416696738,0.8338252234383422,0.8235420566959425,-406.4533333333334,-873.2266666666666,-268.31999999999994,54662.68444444445,903796.7644444444,903796.7644444444,3.156167374694617,3.8293563405610502,3.8293563405610502,-382.66666666666674,-868.0,-239.99999999999997,8453.540861678006,45753.530340136036,24847.641541950125,91.94313928552802,213.90074880686143,157.63134695215328,1.9438583835055474,-1.2640428403256436,0.3160580403505891,2.4326296419985343,-2.197997207399965,0.7616315496051422,2.0567590484509175,-1.6243860558388612,0.5309413290996683,9.428090415820407,164.0487732352795,28.284271247461646,-14370.295411793812,-30873.22487564625,-9486.544576398723,88.88888888888461,26912.000000000156,799.9999999999856,206505390.22222227,953156014.2222224,89994528.00000001,29.228905023775518,588.3223908330837,0.04968178243630408,82.74490920896588,1268.0220117262247,0.06525510475667604,64.71489610420292,434.1711695223952,0.14905387701212813,32
-247.33333333333337,-460.66666666666663,-403.3333333333333,0.8988697833642891,0.7818383732003762,0.9182246104362395,0.8723564851184166,0.7476389502507838,0.9028161037478117,-415.84,-944.3733333333334,-86.66666666666664,412863.5733333333,1358009.8844444444,1358009.8844444444,2.9648778072562685,3.645599919737824,3.645599919737824,-413.33333333333337,-920.0,-144.0,79920.59065759636,168582.96888888892,63293.89569161,282.70230041086745,410.5885640015914,251.58278099188345,2.1023562389817223,-1.6688322054441627,0.5513134713395589,2.3250239291924197,-2.108527869543236,0.7726834439851605,1.6587978217737978,-0.9617794563430484,0.2069122743733523,118.79393923933986,329.98316455372253,-179.13371790059216,-14702.164194430701,-33388.6393985872,-3064.129385141707,14111.99999999997,108888.88888888912,32088.88888888893,216153632.00000015,1114801240.8888893,9388888.888888897,91.41884075202688,702.9457763188029,0.13005105632865518,190.64969621446207,1441.4427833867626,0.1322631036151975,71.0545330479813,366.1004112413849,0.19408482172157995,32
-783.9999999999999,-1296.0000000000002,-228.66666666666669,0.9008762349417019,0.7960358515715173,0.6247383315732291,0.8784846654809287,0.7776930675708176,0.6229394950424774,-417.01333333333326,-988.7466666666666,199.84,1059089.4933333332,2090599.9644444445,2090599.9644444445,3.510947142896631,3.577189277042887,3.577189277042887,-700.0,-888.0,182.66666666666666,228469.8093424037,418504.9367800454,19419.837823129248,477.9851559854173,646.9195752023936,139.35507821076794,2.3437841002589312,-2.072996619595286,0.7041318229497415,2.434508867148958,-2.3324395902176382,0.8846808255744048,1.6168020886862284,-1.2132706430691047,0.5059790517015309,284.72833055778307,35.82674358011833,235.70226039551602,-14743.647792260312,-34957.47364377975,7065.4109576159835,81070.22222222219,1283.5555555555502,55555.55555555564,217375150.22222236,1222024963.5555556,49920032.00000001,146.75439800337614,879.8091914349005,0.16680252881199287,287.5757368841197,1640.9783098302469,0.17524651920223633,82.81535016059657,333.2814893016279,0.24848469782744714,32
-766.6666666666667,-1212.6666666666667,-208.66666666666669,0.8935225815901979,0.7599312978435323,0.6219314123191386,0.8898024171151956,0.7394314482547886,0.6027590865191066,-388.2133333333334,-1041.4399999999996,224.32000000000005,1167065.3155555564,2207711.288888889,2207711.288888889,3.5165977790541247,3.590978034847789,3.590978034847789,-653.3333333333333,-940.0,225.33333333333331,223652.88780045352,430066.70947845804,17274.380770975058,472.91953628545895,655.7947159580184,131.43203860160983,2.3389672844285276,-2.0380406922974315,0.6680523365537687,2.330393335906648,-2.166208866961915,0.8125831471534687,1.6331642615668964,-1.2234337676537979,0.5383232473370654,73.53910524340091,-658.0807110242815,94.28090415820623,-13725.414027351682,-36820.4643099459,7930.909657788317,5407.999999999995,433070.22222222394,8888.888888888869,188386990.22222233,1355746591.9999998,62899328.00000001,156.1396525905931,845.8127767616977,0.18460309051891333,316.41705249735054,1706.45994581375,0.18542307616043255,79.68471204273335,357.97633689641805,0.22259770780824112,32
