IQR_z,IQR_y,IQR_x,AutoCor_x,AutoCor_y,AutoCor_z,PartAutoCor_y,PartAutoCor_z,PartAutoCor_x,mean_y,mean_z,mean_x,energy_z,energy_y,energy_x,entropy_y,entropy_z,entropy_x,median_x,median_y,median_z,variance_x,variance_z,variance_y,stdDev_x,stdDev_y,stdDev_z,ar_z2,ar_y1,ar_x2,ar_x3,ar_z3,ar_y2,ar_z1,ar_x1,ar_y3,wtSumApr_y,squaredwtSumApr_x,squaredwtSumApr_z,enApprx,wtSumDet_x,enDetx,squaredwtSumDet_z,enratioz,enApprz,squaredwtSumDet_y,enDety,enratioy,wtSumDet_y,wtSumApr_x,wtSumApr_z,enDetz,wtSumDet_z,enratiox,enAppry,squaredwtSumDet_x,squaredwtSumApr_y,user
-273.33333333333303,-637.3333333333334,-156.66666666666666,0.8481347607293793,0.9411746979017418,0.8068903913289094,0.8151114084918494,0.9213272510396854,0.8043632036817076,1380.6400000000003,221.33333333333337,-118.64,1169902.0311111112,2499682.28,2499682.28,3.6806898263407795,3.8948044122995,3.8948044122995,1381.3333333333335,124.0,-129.33333333333334,37049.704489795906,180064.94331065755,19449.35981859411,192.48299792396185,424.34059823525905,139.46096162938971,2.3541915588917384,-2.0898921039042473,0.7319550048560923,2.335820108290955,-1.9905122867319993,0.6216795342500812,1.833051121887654,-1.5288887930263355,0.6274553790406655,126.33641157199679,230.0454061460235,-25.455844122715682,48812.99531886976,7825.315045131128,-4194.557425998601,15960.888888888965,52920.88888888891,647.9999999999985,2382708512.0000014,61235555.55555558,17594312.000000007,75.18203095007324,1969.5935373122604,0.0381713432369746,101.80382005493595,663.7319941060548,0.15338091422284092,55.48621450414508,251.3820288812318,0.2207246665606321,45
-348.6666666666665,-677.3333333333335,-216.0,0.8529763785541872,0.9372419030612861,0.8526250593880441,0.8450255417019729,0.9153671449072065,0.8390174076031522,1350.3999999999996,309.06666666666666,-63.68,1040636.3066666668,2314542.3688888885,2314542.3688888885,3.6543367863192353,3.8693901225460725,3.8693901225460725,1325.3333333333335,225.33333333333331,-93.33333333333331,47955.0113378685,157306.26757369615,30710.317278911563,218.98632682856822,396.6185416413309,175.2435941166226,2.263426168429197,-1.9874845279232385,0.7227942380098151,2.3745603038433094,-2.0647953399119783,0.6656873837049427,1.8671853505462672,-1.475261327931614,0.4803457375436266,116.90832115617673,-258.3296773934856,-7.542472332656587,47743.84986571569,10927.156791936119,-2251.4279912979678,13667.555555555758,66734.22222222235,56.888888888890094,2279475200.0,119402755.55555564,5068928.000000002,82.20083806006964,1932.4583215284217,0.04253692674471513,100.10554430200159,699.5309666721934,0.14310380679532086,68.24166208735281,252.28076070565157,0.27049887552453405,45
-653.9999999999999,-668.0,-493.3333333333334,0.9465064489770182,0.9106019080543162,0.8664370671060881,0.9401144163568285,0.882955086966569,0.8585214463518436,939.3066666666668,480.2666666666667,-263.52000000000004,647802.4222222222,1961845.4088888892,1961845.4088888892,3.5667695531334167,3.7871364892448063,3.7871364892448063,1021.3333333333334,581.3333333333334,-229.33333333333331,169469.26004535143,138476.335600907,112383.32952380952,411.666442700096,372.1240862950247,335.23622943203725,1.8938257963802962,-1.1138891641899447,0.20708527486797235,1.8671731472531496,-1.2489591508514089,0.35068221737339256,1.5830479897398513,-0.9469161779934959,0.2787645146391829,-275.3002401419624,-424.2640687119282,296.0420390567684,33209.505680686605,16979.99083889296,-9316.838948913952,75790.22222222215,179999.99999999974,87640.88888888917,1102871267.5555558,288320088.8888889,86803488.00000003,97.46292742485329,1444.733454847487,0.06746083652859132,103.62256296557979,849.6988433818445,0.1219521054696941,105.56430373105404,589.9263381511665,0.17894489007202719,45
-236.0,-254.66666666666686,-289.3333333333333,0.8317155198956585,0.778973101352887,0.7177652410266776,0.8295463012711902,0.7689558678961738,0.642188621785352,737.2266666666667,595.8933333333334,-453.5999999999999,205905.00000000003,1888725.408888889,1888725.408888889,3.2700695062510023,3.7590397959624564,3.7590397959624564,741.3333333333335,613.3333333333334,-437.33333333333326,36458.87274376416,37818.691337868484,59853.56916099775,190.94206645934298,194.47028394556452,244.64989098913932,2.149606847525262,-1.7635739163675148,0.6025944622502508,2.11234005201499,-1.7428232462738737,0.6163351118415781,1.6377844857900414,-1.1300388127971726,0.42413111639009093,115.02270307301103,-16.970562748477818,-601.5121685293573,26064.89876357773,21068.010843192795,-16037.1817973109,13230.22222222206,288.00000000002296,361816.8888888899,679378947.5555559,443861080.8888892,257191200.00000003,77.53628541241554,1073.5240244685313,0.07222594338380212,92.45683677623126,880.7690377038568,0.10497285079101322,135.696917184339,714.4265268186941,0.18993824009949717,45
-189.33333333333354,-159.33333333333343,-288.0,0.8788038372512282,0.8513184987215626,0.7668297917376108,0.8648668212080541,0.830531471657922,0.7515925472596218,593.2266666666666,603.6266666666666,-546.9333333333333,456499.73777777783,1696371.1688888893,1696371.1688888893,3.523674528051718,3.8266087454015714,3.8266087454015714,613.3333333333334,612.0,-530.6666666666666,21995.453242630385,15217.417868480725,38949.22448979594,148.30864183394837,123.35889861895139,197.3555788159938,2.3595192363655944,-2.117704439287301,0.7539810203833095,2.1339128461643457,-1.7111034319391318,0.5758130924751345,1.8655074793038753,-1.438045096088779,0.564426313476012,50.91168824543146,-60.33977866125184,250.78720506082914,20973.72993903458,21341.425465251585,-19337.013442848125,2592.000000000004,3640.888888888863,62894.222222222365,439897347.55555546,455456440.88888884,373920088.8888891,54.59442380968146,862.5348070271331,0.06329532833329944,45.90695904641136,869.7407634206619,0.05278234731215862,97.59635694475942,815.5290144031255,0.1196724521397793,45
-290.0000000000001,-146.0,-303.99999999999994,0.9096173334947225,0.8160882668270485,0.8626731849763685,0.9094311557699372,0.7604255013560732,0.8553686399569228,590.1866666666667,688.7466666666669,-454.66666666666663,423422.0133333333,1614809.5688888892,1614809.5688888892,3.612912254010058,3.8061126723639624,3.8061126723639624,606.6666666666667,704.0,-442.66666666666663,31263.474648526084,14550.215691609983,46895.67346938777,176.81480325053693,120.62427488532308,216.55408901562623,2.516572750589161,-2.3661531444050663,0.850497932510142,2.1656565563076837,-1.8638570359952538,0.6923773329595903,2.2106840766920732,-1.945289490709747,0.7113448665523608,-86.73843182555046,30.16988933062646,-28.2842712474621,20866.249708294225,24350.871925981533,-16074.89415897418,7523.555555555666,910.2222222222483,800.0000000000114,435400376.88888884,592964963.5555556,258402222.22222224,54.11165411545938,868.9009967897506,0.0622759719638725,50.09360127689851,987.2957994216099,0.05073818941217513,76.35705599353608,706.7734258979717,0.10803611623700014,45
-279.9999999999999,-309.3333333333332,-230.00000000000006,0.9038524978978324,0.8501808256514469,0.7943978121952605,0.8811539710589784,0.8361434790403808,0.7838874960722573,675.8400000000003,632.6933333333333,-420.32000000000005,255189.0888888889,1658705.9244444447,1658705.9244444447,3.4549759726594127,3.8126455947380635,3.8126455947380635,710.6666666666665,637.3333333333334,-385.33333333333337,38216.89904761904,29901.151201814057,24746.344489795927,195.4914296014509,172.91949341185932,157.30970882242434,2.449015549116721,-2.227545789641084,0.7761836231658206,2.2836378163965287,-1.9830559244845118,0.6901245147677448,1.9725294335186614,-1.5413040191092235,0.555188766713812,7.542472332655677,73.53910524340037,179.13371790059176,23894.552349855814,22369.087320576036,-14860.556113416485,56.88888888887637,5407.999999999916,32088.88888888879,570949632.0,500376067.5555556,220836128.0000001,58.8457871615859,992.4523699738273,0.05929331113707529,65.78942839764521,924.597055779195,0.07115470245814468,71.07054398428525,629.9123889699089,0.1128260774494472,45
-236.66666666666652,-218.66666666666663,-168.0,0.8696707492357683,0.8355414633465407,0.825280751042229,0.7945839242379072,0.8302418632286294,0.7367589155294565,702.6666666666665,574.2400000000001,-407.2533333333335,162352.25333333333,1607384.7511111114,1607384.7511111114,3.4079501763465183,3.821605660981113,3.821605660981113,700.0,510.66666666666663,-393.33333333333337,26043.573696145122,30668.512653061225,18892.92770975057,161.3802146985346,175.12427773744344,137.451546771037,2.2940895823723624,-1.8807328801465877,0.5778618842306145,2.3099174601585277,-2.11833533586176,0.8033697619521922,1.985340156878334,-1.553681977858659,0.5496699682805346,216.84607956387467,-107.48023074035538,-214.96046148071082,24843.018245687366,20302.449901428157,-14398.57968304127,47022.22222222226,11552.000000000035,46208.00000000016,617175555.5555553,412189472.0000002,207319096.8888888,60.291440335903204,1017.2960412562095,0.059266366810444115,70.21490819856801,845.3894408298856,0.08305628720609615,57.429376919250416,604.5184529855148,0.09500020493274589,45
-171.33333333333343,-222.66666666666652,-237.99999999999994,0.9427072300149097,0.87922939993859,0.9438797903403087,0.9413242609279431,0.8557499428349197,0.941719693357542,468.4266666666666,766.1333333333331,-366.61333333333323,602749.48,1456891.0977777774,1456891.0977777774,3.6514152255082983,3.8282800747039873,3.8282800747039873,444.0,754.6666666666665,-436.0,57203.11582766439,40301.78684807256,62748.80435374149,239.17172873829463,200.75304941164046,250.4971144619065,2.322686648752188,-1.8747950258475736,0.539310498970835,2.230494171541095,-1.9718598210208609,0.7428897440435931,2.0208459785785666,-1.40308747991662,0.36165052181840474,65.9966329107447,-99.93775840769837,3.7712361663285208,16561.383624430524,27086.90376465269,-12961.738703670208,4355.555555555589,9987.555555555486,14.222222222224238,274279427.5555555,733700355.5555559,168006670.22222224,54.69332683243908,740.2525454945164,0.07388468592958622,67.62511039218761,1117.290882248466,0.06052596639480046,59.06290431960374,623.1451694607142,0.09478193399255311,45
-549.3333333333333,-201.9999999999999,-1079.3333333333335,0.9716403915515655,0.8870249441316275,0.9645281647156408,0.9422353260625325,0.8827190611214318,0.9224547259149323,267.7866666666667,782.5066666666669,-18.08000000000002,421298.1733333332,1220193.0355555555,1220193.0355555555,3.5802883814471946,3.878922881654277,3.878922881654277,404.0,736.0,-192.0,72142.39346938777,24223.1031292517,257073.7168253968,268.59336080660626,155.6377304166689,507.02437498151585,1.9662799070481805,-1.3903795570045965,0.4030626692159877,1.6304682604049077,-1.0308050010858234,0.3952961668990808,1.2702569299623985,-0.11857554443569407,-0.21231914362074372,269.64338589246995,120.67955732250448,-952.237131997884,9467.688395567084,27665.78851618406,-639.2245301926382,72707.55555555546,14563.555555555644,906755.5555555556,89637123.55555563,765395854.2222219,408607.99999999907,50.03820762399691,531.3329150981207,0.09417486890447284,55.867780418492465,1126.494314233321,0.0495943740794781,97.40527022018196,703.5840185159915,0.13844156157160933,45
