0,1,2
584.0,472.0,-496.0
608.0,532.0,-524.0
642.6666666666666,626.6666666666666,-570.6666666666666
722.6666666666666,752.0,-690.6666666666666
797.3333333333334,797.3333333333334,-712.0
832.0,733.3333333333334,-570.6666666666666
824.0,634.6666666666666,-352.0
789.3333333333334,562.6666666666666,-194.66666666666666
722.6666666666666,549.3333333333334,-194.66666666666666
637.3333333333334,576.0,-269.3333333333333
554.6666666666666,592.0,-418.6666666666667
504.0,557.3333333333334,-592.0
461.3333333333333,490.6666666666667,-733.3333333333334
445.3333333333333,461.3333333333333,-805.3333333333334
424.0,416.0,-786.6666666666666
482.6666666666667,357.3333333333333,-818.6666666666666
520.0,325.3333333333333,-856.0
608.0,450.6666666666667,-778.6666666666666
589.3333333333334,637.3333333333334,-576.0
584.0,778.6666666666666,-456.0
552.0,781.3333333333334,-512.0
565.3333333333334,728.0,-605.3333333333334
552.0,621.3333333333334,-581.3333333333334
501.3333333333333,493.3333333333333,-501.3333333333333
448.0,381.3333333333333,-421.3333333333333
429.3333333333333,352.0,-461.3333333333333
464.0,397.3333333333333,-562.6666666666666
546.6666666666666,520.0,-664.0
618.6666666666666,658.6666666666666,-693.3333333333334
701.3333333333334,760.0,-746.6666666666666
733.3333333333334,757.3333333333334,-701.3333333333334
770.6666666666666,709.3333333333334,-594.6666666666666
784.0,632.0,-432.0
789.3333333333334,562.6666666666666,-354.6666666666667
760.0,517.3333333333334,-336.0
682.6666666666666,528.0,-317.3333333333333
589.3333333333334,565.3333333333334,-376.0
517.3333333333334,600.0,-429.3333333333333
498.6666666666667,632.0,-464.0
485.3333333333333,709.3333333333334,-362.6666666666667
405.3333333333333,800.0,-168.0
248.0,957.3333333333334,90.66666666666667
93.33333333333333,1133.3333333333333,336.0
0.0,1269.3333333333333,504.0
-61.333333333333336,1352.0,701.3333333333334
-77.33333333333333,1336.0,810.6666666666666
-29.333333333333332,1261.3333333333333,821.3333333333334
48.0,1077.3333333333333,645.3333333333334
106.66666666666667,842.6666666666666,437.3333333333333
114.66666666666667,608.0,232.0
136.0,405.3333333333333,66.66666666666667
186.66666666666666,304.0,-58.666666666666664
312.0,320.0,-120.0
