0,1,2
32.0,880.0,528.0
28.0,876.0,524.0
24.0,877.3333333333334,528.0
21.333333333333332,874.6666666666666,528.0
18.666666666666668,874.6666666666666,533.3333333333334
18.666666666666668,874.6666666666666,528.0
13.333333333333334,880.0,525.3333333333334
8.0,880.0,509.3333333333333
2.6666666666666665,880.0,509.3333333333333
0.0,877.3333333333334,514.6666666666666
2.6666666666666665,882.6666666666666,514.6666666666666
5.333333333333333,885.3333333333334,517.3333333333334
5.333333333333333,885.3333333333334,509.3333333333333
5.333333333333333,882.6666666666666,514.6666666666666
5.333333333333333,872.0,512.0
8.0,869.3333333333334,530.6666666666666
8.0,864.0,544.0
8.0,864.0,546.6666666666666
0.0,861.3333333333334,528.0
-8.0,853.3333333333334,525.3333333333334
-13.333333333333334,853.3333333333334,512.0
-10.666666666666666,856.0,514.6666666666666
-8.0,864.0,512.0
0.0,869.3333333333334,525.3333333333334
8.0,869.3333333333334,525.3333333333334
13.333333333333334,872.0,522.6666666666666
16.0,866.6666666666666,520.0
13.333333333333334,861.3333333333334,522.6666666666666
10.666666666666666,853.3333333333334,530.6666666666666
5.333333333333333,853.3333333333334,536.0
2.6666666666666665,856.0,544.0
5.333333333333333,866.6666666666666,557.3333333333334
-5.333333333333333,874.6666666666666,557.3333333333334
-8.0,880.0,554.6666666666666
-13.333333333333334,885.3333333333334,544.0
-8.0,880.0,544.0
0.0,874.6666666666666,546.6666666666666
5.333333333333333,864.0,541.3333333333334
10.666666666666666,864.0,544.0
8.0,866.6666666666666,538.6666666666666
8.0,866.6666666666666,533.3333333333334
8.0,869.3333333333334,528.0
2.6666666666666665,866.6666666666666,538.6666666666666
-2.6666666666666665,869.3333333333334,554.6666666666666
-8.0,864.0,565.3333333333334
-5.333333333333333,861.3333333333334,554.6666666666666
-8.0,856.0,538.6666666666666
-13.333333333333334,861.3333333333334,530.6666666666666
-18.666666666666668,866.6666666666666,517.3333333333334
-18.666666666666668,872.0,525.3333333333334
-13.333333333333334,869.3333333333334,512.0
-8.0,866.6666666666666,530.6666666666666
-5.333333333333333,861.3333333333334,530.6666666666666
-5.333333333333333,861.3333333333334,557.3333333333334
-10.666666666666666,864.0,557.3333333333334
-13.333333333333334,869.3333333333334,576.0
-16.0,866.6666666666666,573.3333333333334
-16.0,864.0,573.3333333333334
-13.333333333333334,858.6666666666666,554.6666666666666
-10.666666666666666,856.0,546.6666666666666
-8.0,850.6666666666666,544.0
-8.0,848.0,538.6666666666666
-8.0,848.0,538.6666666666666
-8.0,853.3333333333334,538.6666666666666
-8.0,858.6666666666666,554.6666666666666
-8.0,861.3333333333334,568.0
-5.333333333333333,861.3333333333334,570.6666666666666
-2.6666666666666665,864.0,552.0
0.0,866.6666666666666,546.6666666666666
0.0,864.0,544.0
0.0,858.6666666666666,552.0
-2.6666666666666665,853.3333333333334,546.6666666666666
-5.333333333333333,853.3333333333334,557.3333333333334
-5.333333333333333,853.3333333333334,570.6666666666666
0.0,856.0,570.6666666666666
8.0,850.6666666666666,562.6666666666666
16.0,848.0,552.0
24.0,845.3333333333334,549.3333333333334
24.0,845.3333333333334,557.3333333333334
2.6666666666666665,842.6666666666666,562.6666666666666
-13.333333333333334,834.6666666666666,560.0
-21.333333333333332,834.6666666666666,570.6666666666666
-10.666666666666666,834.6666666666666,576.0
-10.666666666666666,842.6666666666666,592.0
-16.0,848.0,570.6666666666666
-16.0,853.3333333333334,546.6666666666666
-10.666666666666666,861.3333333333334,549.3333333333334
0.0,864.0,557.3333333333334
8.0,866.6666666666666,568.0
13.333333333333334,861.3333333333334,552.0
16.0,858.6666666666666,546.6666666666666
16.0,853.3333333333334,549.3333333333334
16.0,850.6666666666666,557.3333333333334
16.0,848.0,560.0
16.0,848.0,565.3333333333334
16.0,848.0,557.3333333333334
10.666666666666666,848.0,557.3333333333334
5.333333333333333,845.3333333333334,549.3333333333334
2.6666666666666665,842.6666666666666,552.0
8.0,840.0,541.3333333333334
8.0,845.3333333333334,562.6666666666666
2.6666666666666665,853.3333333333334,570.6666666666666
-8.0,856.0,586.6666666666666
-13.333333333333334,856.0,581.3333333333334
-13.333333333333334,853.3333333333334,576.0
-10.666666666666666,858.6666666666666,570.6666666666666
-5.333333333333333,861.3333333333334,565.3333333333334
0.0,861.3333333333334,560.0
2.6666666666666665,858.6666666666666,554.6666666666666
2.6666666666666665,853.3333333333334,549.3333333333334
2.6666666666666665,850.6666666666666,554.6666666666666
5.333333333333333,850.6666666666666,549.3333333333334
16.0,853.3333333333334,522.6666666666666
21.333333333333332,864.0,493.3333333333333
26.666666666666668,872.0,485.3333333333333
24.0,890.6666666666666,488.0
24.0,896.0,466.6666666666667
26.666666666666668,906.6666666666666,450.6666666666667
29.333333333333332,909.3333333333334,442.6666666666667
29.333333333333332,917.3333333333334,466.6666666666667
29.333333333333332,920.0,437.3333333333333
29.333333333333332,928.0,416.0
