0,1,2
-384.0,944.0,232.0
-208.0,860.0,228.0
-165.33333333333334,794.6666666666666,256.0
-56.0,720.0,274.6666666666667
-53.333333333333336,770.6666666666666,290.6666666666667
-45.333333333333336,896.0,320.0
-50.666666666666664,1042.6666666666667,402.6666666666667
-61.333333333333336,1146.6666666666667,482.6666666666667
-66.66666666666667,1229.3333333333333,544.0
-74.66666666666667,1266.6666666666667,560.0
-72.0,1240.0,562.6666666666666
-80.0,1157.3333333333333,530.6666666666666
-90.66666666666667,1040.0,501.3333333333333
-109.33333333333333,930.6666666666666,458.6666666666667
-106.66666666666667,842.6666666666666,405.3333333333333
-96.0,778.6666666666666,336.0
-104.0,736.0,296.0
-125.33333333333333,717.3333333333334,285.3333333333333
-146.66666666666666,757.3333333333334,312.0
-162.66666666666666,845.3333333333334,365.3333333333333
-178.66666666666666,965.3333333333334,416.0
-186.66666666666666,1061.3333333333333,440.0
-184.0,1141.3333333333333,440.0
-170.66666666666666,1194.6666666666667,434.6666666666667
-141.33333333333334,1173.3333333333333,402.6666666666667
-106.66666666666667,1104.0,386.6666666666667
-64.0,1000.0,373.3333333333333
-32.0,936.0,360.0
-8.0,877.3333333333334,352.0
-13.333333333333334,813.3333333333334,322.6666666666667
-40.0,752.0,306.6666666666667
-72.0,720.0,253.33333333333334
-90.66666666666667,768.0,240.0
-109.33333333333333,882.6666666666666,242.66666666666666
-136.0,1021.3333333333334,304.0
-154.66666666666666,1130.6666666666667,352.0
-173.33333333333334,1200.0,413.3333333333333
-184.0,1237.3333333333333,493.3333333333333
-181.33333333333334,1229.3333333333333,544.0
-181.33333333333334,1162.6666666666667,560.0
-176.0,1053.3333333333333,506.6666666666667
-173.33333333333334,944.0,456.0
-149.33333333333334,874.6666666666666,410.6666666666667
-128.0,826.6666666666666,325.3333333333333
-130.66666666666666,786.6666666666666,253.33333333333334
-152.0,754.6666666666666,208.0
-176.0,757.3333333333334,237.33333333333334
-189.33333333333334,813.3333333333334,301.3333333333333
-189.33333333333334,906.6666666666666,362.6666666666667
-184.0,1016.0,402.6666666666667
-176.0,1117.3333333333333,418.6666666666667
-170.66666666666666,1205.3333333333333,437.3333333333333
-138.66666666666666,1232.0,408.0
-101.33333333333333,1200.0,365.3333333333333
-56.0,1088.0,309.3333333333333
-29.333333333333332,978.6666666666666,306.6666666666667
-10.666666666666666,885.3333333333334,320.0
-24.0,821.3333333333334,306.6666666666667
-48.0,778.6666666666666,250.66666666666666
-66.66666666666667,754.6666666666666,186.66666666666666
-77.33333333333333,770.6666666666666,170.66666666666666
-98.66666666666667,853.3333333333334,245.33333333333334
-144.0,978.6666666666666,269.3333333333333
-184.0,1106.6666666666667,290.6666666666667
-210.66666666666666,1173.3333333333333,266.6666666666667
-224.0,1181.3333333333333,317.3333333333333
-237.33333333333334,1149.3333333333333,376.0
-242.66666666666666,1112.0,442.6666666666667
-229.33333333333334,1088.0,490.6666666666667
-194.66666666666666,1072.0,480.0
-157.33333333333334,1034.6666666666667,405.3333333333333
-122.66666666666667,960.0,304.0
-109.33333333333333,877.3333333333334,216.0
-122.66666666666667,808.0,170.66666666666666
-146.66666666666666,781.3333333333334,144.0
-160.0,805.3333333333334,160.0
-152.0,872.0,184.0
-141.33333333333334,944.0,232.0
-136.0,1021.3333333333334,269.3333333333333
-133.33333333333334,1104.0,304.0
-114.66666666666667,1192.0,344.0
-69.33333333333333,1221.3333333333333,309.3333333333333
-18.666666666666668,1181.3333333333333,240.0
16.0,1085.3333333333333,165.33333333333334
29.333333333333332,1002.6666666666666,170.66666666666666
24.0,922.6666666666666,218.66666666666666
-5.333333333333333,850.6666666666666,218.66666666666666
-42.666666666666664,781.3333333333334,184.0
-88.0,768.0,114.66666666666667
-120.0,816.0,85.33333333333333
-157.33333333333334,914.6666666666666,101.33333333333333
-197.33333333333334,1034.6666666666667,160.0
-213.33333333333334,1149.3333333333333,184.0
-221.33333333333334,1221.3333333333333,210.66666666666666
-218.66666666666666,1232.0,269.3333333333333
-210.66666666666666,1200.0,354.6666666666667
-200.0,1138.6666666666667,410.6666666666667
-186.66666666666666,1072.0,426.6666666666667
-181.33333333333334,1005.3333333333334,442.6666666666667
-157.33333333333334,941.3333333333334,384.0
-138.66666666666666,866.6666666666666,280.0
-146.66666666666666,800.0,173.33333333333334
-184.0,765.3333333333334,141.33333333333334
-216.0,786.6666666666666,154.66666666666666
-232.0,842.6666666666666,192.0
-240.0,920.0,237.33333333333334
