0,1,2
-216.0,816.0,544.0
-228.0,804.0,532.0
-240.0,808.0,525.3333333333334
-253.33333333333334,810.6666666666666,525.3333333333334
-256.0,824.0,536.0
-250.66666666666666,834.6666666666666,549.3333333333334
-245.33333333333334,864.0,552.0
-237.33333333333334,882.6666666666666,533.3333333333334
-240.0,893.3333333333334,504.0
-245.33333333333334,890.6666666666666,448.0
-258.6666666666667,888.0,392.0
-261.3333333333333,893.3333333333334,378.6666666666667
-250.66666666666666,888.0,370.6666666666667
-242.66666666666666,906.6666666666666,376.0
-184.0,912.0,341.3333333333333
-101.33333333333333,938.6666666666666,333.3333333333333
-21.333333333333332,928.0,360.0
-13.333333333333334,925.3333333333334,365.3333333333333
-72.0,885.3333333333334,400.0
-168.0,848.0,461.3333333333333
-274.6666666666667,805.3333333333334,554.6666666666666
-370.6666666666667,773.3333333333334,610.6666666666666
-426.6666666666667,744.0,576.0
-448.0,728.0,573.3333333333334
-445.3333333333333,722.6666666666666,576.0
-410.6666666666667,722.6666666666666,560.0
-368.0,744.0,477.3333333333333
-312.0,770.6666666666666,557.3333333333334
-250.66666666666666,810.6666666666666,608.0
-194.66666666666666,834.6666666666666,698.6666666666666
-133.33333333333334,840.0,602.6666666666666
-130.66666666666666,872.0,613.3333333333334
-133.33333333333334,872.0,597.3333333333334
-152.0,872.0,602.6666666666666
-146.66666666666666,840.0,605.3333333333334
-146.66666666666666,808.0,616.0
-157.33333333333334,786.6666666666666,648.0
-170.66666666666666,765.3333333333334,680.0
-176.0,760.0,720.0
-176.0,757.3333333333334,725.3333333333334
-178.66666666666666,752.0,701.3333333333334
-181.33333333333334,746.6666666666666,677.3333333333334
-181.33333333333334,733.3333333333334,656.0
-178.66666666666666,722.6666666666666,645.3333333333334
-197.33333333333334,717.3333333333334,658.6666666666666
-250.66666666666666,725.3333333333334,672.0
-301.3333333333333,752.0,685.3333333333334
-309.3333333333333,765.3333333333334,680.0
-272.0,776.0,674.6666666666666
-229.33333333333334,765.3333333333334,669.3333333333334
-210.66666666666666,765.3333333333334,677.3333333333334
-200.0,760.0,669.3333333333334
-184.0,717.3333333333334,749.3333333333334
-202.66666666666666,669.3333333333334,821.3333333333334
-242.66666666666666,616.0,893.3333333333334
-285.3333333333333,605.3333333333334,853.3333333333334
-274.6666666666667,626.6666666666666,840.0
-213.33333333333334,661.3333333333334,805.3333333333334
-130.66666666666666,685.3333333333334,797.3333333333334
-64.0,680.0,781.3333333333334
-18.666666666666668,658.6666666666666,754.6666666666666
-10.666666666666666,637.3333333333334,765.3333333333334
