IQR_z,IQR_y,IQR_x,AutoCor_x,AutoCor_y,AutoCor_z,PartAutoCor_y,PartAutoCor_z,PartAutoCor_x,mean_y,mean_z,mean_x,energy_z,energy_y,energy_x,entropy_y,entropy_z,entropy_x,median_x,median_y,median_z,variance_x,variance_z,variance_y,stdDev_x,stdDev_y,stdDev_z,ar_z2,ar_y1,ar_x2,ar_x3,ar_z3,ar_y2,ar_z1,ar_x1,ar_y3,wtSumApr_y,squaredwtSumApr_x,squaredwtSumApr_z,enApprx,wtSumDet_x,enDetx,squaredwtSumDet_z,enratioz,enApprz,squaredwtSumDet_y,enDety,enratioy,wtSumDet_y,wtSumApr_x,wtSumApr_z,enDetz,wtSumDet_z,enratiox,enAppry,squaredwtSumDet_x,squaredwtSumApr_y,user
-309.3333333333333,-217.33333333333331,-138.66666666666652,0.8145848189154193,0.9139562359977589,0.6225541502781845,0.7444739559442981,0.9016519641245593,0.5419155208274776,-17.226666666666674,464.4533333333334,-858.3999999999999,1952811.648888889,1003819.6844444444,1003819.6844444444,3.7738645962273614,3.8190565801988394,3.8190565801988394,-37.33333333333333,461.33333333333326,-866.6666666666667,51121.69360544217,26220.67011337868,32270.294784580503,226.10106944780728,161.92797816738985,179.63934642661252,1.3567403863584577,-0.5673795218745804,-0.04511128216604397,1.2139157355746595,0.11643081036584357,-0.3520391924303215,1.0374884381385436,-0.06509746207023592,0.016034289519601008,367.6955262170048,-178.19090885900985,122.56517540566813,-609.054640862013,16420.9050772348,-30349.02304852662,135200.00000000006,31751.999999999956,15022.222222222195,370947.5555555556,269646123.5555556,921063199.9999999,101.22871792793451,300.9066004962707,0.33641242086741496,49.397795722301446,693.0989603865302,0.07127091302337704,110.36714486959725,1234.815772134091,0.08937944214856713,7
-580.0,-221.33333333333337,-700.0,0.9668691580651773,0.9021822062095942,0.9472832133669267,0.9291606745616363,0.8956970972187236,0.9416056343371528,603.4133333333334,457.06666666666666,-312.8000000000001,785499.4177777779,1262259.0622222219,1262259.0622222219,3.5516837629452453,3.8291702346469294,3.8291702346469294,633.3333333333334,453.33333333333337,-498.6666666666667,174122.38802721087,39176.12698412699,332803.5555555555,417.2797479236332,197.92960108110913,576.8912857337641,2.0801017983296592,-1.6018683809180825,0.5209522426124804,1.6883162912801595,-1.0011619642912768,0.29142886577096994,1.393537708392373,-0.5968867033563494,0.15041666197940567,-313.0126018052453,33.94112549695373,477.0613750405252,21333.88299291893,16159.746972716564,-11059.1500577576,97976.88888888907,1151.9999999999627,227587.55555555664,455134563.5555556,261137422.22222218,122304799.99999994,78.65717456857394,1031.168381551292,0.07627966099022733,65.26962880578107,700.2463566488583,0.09320952288583033,131.01287468540386,911.4923343372425,0.14373447778983786,7
-118.00000000000023,-144.66666666666674,-319.33333333333337,0.8226739820351464,0.9210091734376173,0.9770574824126289,0.803991023821555,0.8084094616639478,0.8306466847175867,1050.346666666667,329.6000000000001,-189.33333333333331,375595.7377777778,1745604.7688888889,1745604.7688888889,3.3618838084194866,3.8699186027340913,3.8699186027340913,1064.0,292.0,-254.66666666666666,22562.43519274377,18503.981859410436,96798.47619047618,150.20797313306565,136.0293419061139,311.12453485779,2.271016674994585,-2.0118901757294645,0.7381518809012422,2.06726126637312,-1.5962662999332515,0.5133328323251178,1.9524579053026156,-1.284671006811375,0.30880460425904244,-158.39191898578554,94.28090415820654,456.31957612571813,37135.36252983432,11653.119753954303,-6693.944195232651,25087.99999999965,8888.888888888927,208227.55555555507,1379035150.2222226,135795200.0,44808888.888888896,65.14094121381898,1498.8112860233978,0.04346173652498242,37.70104625721797,502.11428535300166,0.07508459200819786,54.21668459882888,508.40907413879495,0.10663988381928013,7
-180.0000000000001,-250.66666666666674,-268.66666666666674,0.9136867039086161,0.9183284888285859,0.9612172187368193,0.8685944371185869,0.9087714268210498,0.955555137880298,1005.0666666666666,348.8,-245.59999999999997,208121.10666666672,1733235.4177777776,1733235.4177777776,3.5431641801822975,3.889782713448848,3.889782713448848,1025.3333333333335,306.66666666666663,-289.3333333333333,11830.929705215423,23688.7074829932,38220.4081632653,108.77007725112372,153.9113624232896,195.50040450921145,1.9924668792808784,-1.624690303490707,0.6283235326136666,1.9816994595899051,-1.6008032068321292,0.6138411026349434,2.0865120536677155,-1.5462132999726483,0.4428345542670054,69.76786907707287,-26.39865316429791,-5.656854249492255,35534.47277722796,12331.942263893387,-8683.271272970804,4867.555555555581,696.8888888888962,31.999999999998586,1262698755.5555549,152076799.99999994,75399200.0,33.733069827692866,1429.1146598895104,0.02360417311113503,42.596609150390265,536.5988031626194,0.0793826018607073,38.20878316710847,440.5573843313591,0.08672827769099488,7
-287.33333333333326,-255.33333333333331,-307.99999999999994,0.9259412351665994,0.9420420358949779,0.9490276782143999,0.8989125444266433,0.8974640571389121,0.8970971817801942,1027.3600000000001,384.4266666666666,-264.63999999999993,197627.6311111111,1885096.0399999998,1885096.0399999998,3.443147782912404,3.8655053669188573,3.8655053669188573,1050.6666666666665,353.33333333333337,-272.0,29437.91310657597,31783.578412698407,42120.579773242614,171.57480323921683,178.27949521102647,205.23298899846148,2.190355844149726,-1.860631794932147,0.6722232913147728,2.3026293441895067,-2.033080696253869,0.7393368460532708,2.0431794126427354,-1.375432594422164,0.30583826764653355,-62.22539674441629,-101.82337649086327,-260.21529547664943,36322.66113599057,13591.535143447027,-9356.436928660396,3872.000000000013,10368.000000000087,67711.99999999997,1319335712.0,184729827.55555558,87542911.99999999,45.48836237007344,1471.926036789138,0.03090397291245818,43.655214783319735,596.6219573565827,0.07317064724996092,47.44269057387965,469.44029084290014,0.1010622468912804,7
-138.0,-255.99999999999994,-370.00000000000006,0.8935041981646322,0.9549299642062208,0.9403762125616525,0.8319310350077433,0.9463236004534111,0.9350838952382243,1088.3733333333332,381.3866666666667,-279.3599999999999,221455.36444444445,2099141.3733333335,2099141.3733333335,3.63979664182269,3.871831421387072,3.871831421387072,1065.3333333333335,369.33333333333337,-349.33333333333337,10294.860045351472,35743.19891156463,63476.552562358265,101.46358975194734,189.05871815804906,251.94553491252483,1.9149541326993407,-1.4867177925723825,0.5702183885742467,2.23519134447066,-1.8505521876319366,0.6104739083304147,1.9627687093802308,-1.387921410401011,0.39226124693690817,-69.76786907707253,-9.428090415820222,22.627416997969284,38479.80822313034,13484.054912706672,-9876.867519613697,4867.555555555534,88.88888888888113,511.9999999999893,1480695640.8888896,181819736.88888893,97552512.00000003,33.542808469178595,1545.3691569043015,0.0217053694383107,38.67494164327999,599.5602536674508,0.06450551284330341,60.78362352549319,526.1211013952334,0.11553162069398018,7
-528.6666666666665,-338.0000000000001,-280.66666666666663,0.95407109708965,0.9693534840716658,0.9084186443037011,0.9453710725907274,0.9405428548150452,0.9031743108283211,747.8933333333333,563.8933333333332,-337.81333333333345,291648.50222222233,1676439.933333333,1676439.933333333,3.440112794986122,3.7962188472945972,3.7962188472945972,696.0,494.66666666666663,-345.33333333333337,75978.65505668933,64089.45777777779,41314.232018140596,275.6422591996542,253.15895753020035,203.2590269044418,2.460286612297396,-2.330512483805018,0.864826068974151,2.2488055419924464,-1.858435324136603,0.6053866934148107,2.164482926704794,-1.7267718442310545,0.5428066555529791,69.7678690770727,-62.22539674441623,98.05214032453475,26442.022380210543,19936.639993294317,-11943.504938761582,4867.5555555555575,3872.000000000006,9614.222222222254,699180547.5555552,397469614.2222224,142647310.2222223,60.25604626185753,1124.2669829221568,0.053595851498940264,43.63403360782599,871.5863646886128,0.05006277676614973,62.69559615936178,552.5222650114051,0.11347161938907135,7
-428.0000000000001,-250.66666666666669,-270.6666666666667,0.9246229286440448,0.9746873252797893,0.91727304509207,0.9107994062067482,0.9264068760678796,0.863530191663082,887.52,425.7066666666667,-297.33333333333326,340425.03555555566,1806019.5600000003,1806019.5600000003,3.3998624095912118,3.8007011427680015,3.8007011427680015,926.6666666666667,320.0,-322.6666666666667,111961.88734693886,82090.30675736962,34917.659863945584,334.6070641019685,286.51406031357277,186.8626764871615,2.4463965640340635,-2.2466157000625926,0.7994860030737445,2.059896303884308,-1.815735905197656,0.7228123211996087,1.9237908859992587,-1.440663685109137,0.4871894582598718,-175.3624817342635,252.67282314399318,-130.10764773832432,31378.57052193424,15051.003539816063,-10512.32081364001,30751.999999999898,63843.55555555566,16927.999999999887,984614688.0000006,226532707.55555567,110508888.88888896,90.89774474650079,1336.6250035069672,0.06800542000038007,46.76941070590669,721.9154767391785,0.06478516143906421,53.95240701045899,492.2824121714418,0.10959645454826766,7
-154.66666666666652,-127.33333333333331,-272.0,0.9078393140568329,0.8230466868909606,0.9148964574700094,0.9076600018167046,0.8176118722099166,0.8929942250189002,1028.16,317.1733333333333,-188.10666666666665,326523.0977777778,1633713.888888889,1633713.888888889,3.5394531596752916,3.85841746149766,3.85841746149766,1034.6666666666667,325.3333333333333,-176.0,18277.34349206349,8932.835555555557,26302.464580498858,135.19372578660406,94.5136791980693,162.180345851459,2.423400903791642,-2.127010849944252,0.7024929030060583,2.187130906938026,-1.9356740088108098,0.7420501105681723,1.936143372382975,-1.5757915941256422,0.5915690433551726,11.31370849898417,-32.05550741379034,-73.53910524340078,36350.94540723804,11213.770740577063,-6650.574979319877,127.99999999998663,1027.5555555555673,5407.999999999976,1321391232.0000002,125748654.22222225,44230147.555555575,40.823522630953846,1465.736335240566,0.027851886897689297,38.5570861047472,466.0681876673794,0.08272842284671096,46.874205178446616,346.5889143575651,0.13524438675522074,7
-234.66666666666652,-140.66666666666657,-333.33333333333337,0.9152973477882334,0.7528997860405823,0.9137775651234011,0.9041941108660396,0.7427618165085182,0.8825176264850693,990.8266666666668,315.2533333333333,-76.32,410479.43555555545,1316523.2044444445,1316523.2044444445,3.630257371229648,3.82581050276624,3.82581050276624,988.0,326.66666666666663,-70.66666666666667,16386.07818594104,13722.206621315192,42399.60526077098,128.0081176564246,117.14182268223075,205.91164430592792,2.2664509067010927,-1.8191012134846574,0.552239142116967,1.7533694469408907,-1.4408913493993194,0.669205804441967,1.6909880124779038,-1.2363633596325299,0.4771896832141117,30.169889330625665,145.19259240363814,-81.08157757605731,35031.01274902315,11145.888489583154,-2698.3194770078658,910.2222222222003,21080.888888889,6574.2222222222,1227171854.2222228,124230830.22222225,7280928.000000002,39.315023987161844,1412.1069396079354,0.027841392804200418,58.41521871719542,471.43665062822123,0.12390894649228733,58.97012426267692,302.11791664109495,0.1951891000649633,7
