IQR_z,IQR_y,IQR_x,AutoCor_x,AutoCor_y,AutoCor_z,PartAutoCor_y,PartAutoCor_z,PartAutoCor_x,mean_y,mean_z,mean_x,energy_z,energy_y,energy_x,entropy_y,entropy_z,entropy_x,median_x,median_y,median_z,variance_x,variance_z,variance_y,stdDev_x,stdDev_y,stdDev_z,ar_z2,ar_y1,ar_x2,ar_x3,ar_z3,ar_y2,ar_z1,ar_x1,ar_y3,wtSumApr_y,squaredwtSumApr_x,squaredwtSumApr_z,enApprx,wtSumDet_x,enDetx,squaredwtSumDet_z,enratioz,enApprz,squaredwtSumDet_y,enDety,enratioy,wtSumDet_y,wtSumApr_x,wtSumApr_z,enDetz,wtSumDet_z,enratiox,enAppry,squaredwtSumDet_x,squaredwtSumApr_y,user
-321.3333333333335,-177.33333333333334,-357.3333333333333,0.8987874808539112,0.8528358184203648,0.9256113311602354,0.894885065977725,0.8492680922325153,0.8999886955177538,1096.2400000000002,78.02666666666666,125.6,1416351.4488888886,1081476.391111111,1081476.391111111,3.756409667972998,3.7701313605491453,3.7701313605491453,1093.3333333333333,88.0,100.0,39773.58294784581,45205.423310657585,76513.306122449,199.43315408388298,212.61567042590625,276.6103868665257,2.273810692413475,-1.850113904922,0.5732127313903526,2.0858540103061043,-1.6915254201898742,0.4837981236284667,1.9864143611215417,-1.4390046102725613,0.3917932316802019,153.6778737778758,-47.14045207910338,-247.01596889450076,38757.936890397046,2758.6592556691176,4440.630585851519,23616.888888888723,2222.2222222222426,61016.88888888896,1502177672.0000002,7610200.88888889,19719200.000000004,65.2851523021208,1573.9054440043933,0.04147971693650141,84.32487441108017,306.052718770258,0.2755240167442512,77.08927004165727,419.01556587368503,0.18397710328712785,6
-680.0000000000001,-593.3333333333334,-420.6666666666667,0.9741358082084205,0.9475898750828927,0.8781665432208409,0.9522324355465848,0.9037290485423805,0.8701741348762496,834.88,342.88000000000005,331.25333333333333,1158519.3422222221,777489.7244444442,777489.7244444442,3.2844057113967438,3.7507651325549665,3.7507651325549665,865.3333333333333,480.0,261.3333333333333,146142.86512471657,181456.13496598642,70161.78938775508,382.286365339802,425.976683594286,264.8807078436538,2.3113060007902035,-1.8487431699852956,0.5338140785705932,2.2114239888006173,-1.8457856563990644,0.6189497491658971,1.6078949876506623,-0.8050409394452948,0.13194516526541925,-105.5946126571913,250.78720506082817,-99.93775840769841,29517.46547385124,12122.638656662175,11711.573914532391,11150.222222222266,62894.22222222188,9987.555555555495,871280768.0,146958368.0000001,137160963.55555555,58.98579866751354,1294.9941775930888,0.04554908407167215,96.17095888745902,762.5867557202918,0.1261114990079023,86.38600709734318,591.1954893828831,0.14612088327588027,6
-435.9999999999998,-217.33333333333331,-240.66666666666669,0.9422122122014162,0.926818356375568,0.8796166647497616,0.9005018571736538,0.8918513408829732,0.8746154885795377,970.3466666666666,94.08,185.06666666666663,1395000.1955555559,787231.1644444445,787231.1644444445,3.602217024807962,3.717538062643727,3.717538062643727,938.6666666666667,72.0,93.33333333333331,84391.0791836735,60203.54902494329,30065.777777777785,290.5014271628859,245.3641151940179,173.39486087476118,2.492892817100165,-2.200890980456801,0.7067206606586371,1.7232553210165755,-1.1013043482560287,0.2668212601041918,1.1308602151055087,0.11337052286229277,-0.3418531249299186,-196.10428064906893,52.79730632859581,222.50293381336698,34306.93540508813,3326.23029870152,6543.0947485795205,38456.88888888879,2787.555555555583,49507.55555555557,1176965816.8888896,11063808.000000004,42812088.888888896,71.26937943075166,1429.5007862109685,0.049856131677729336,64.11323316341696,362.7541071059323,0.17674019923555123,53.96426801340145,352.868423699889,0.15293028332650563,6
-157.33333333333326,-164.66666666666663,-89.99999999999999,0.9285022084654672,0.9310930722235672,0.8864045685400728,0.9129144700783425,0.9200662912129829,0.8840040221348432,962.9866666666667,110.02666666666666,117.54666666666667,987245.4577777785,750652.96,750652.96,3.794587683897592,3.877211285967613,3.877211285967613,933.3333333333335,132.0,96.0,23152.512290249433,12307.681814058957,7089.295963718822,152.15949622106874,110.93999195086936,84.19795700442394,2.4299102038221183,-2.137769860705806,0.7082468768196212,2.165910086367192,-1.8264226384675961,0.6450016654272459,1.9361169536199236,-1.3991094276410083,0.4285023536040756,-139.5357381541445,-50.911688245431435,-64.11101482758038,34046.72010961148,3890.030105567593,4155.902255293735,19470.222222221975,2592.0000000000014,4110.222222222231,1159179150.2222228,15132334.22222222,17271523.555555552,40.27637851975607,1377.8401132852018,0.029231532839993014,29.393876913398138,217.8779270855841,0.13490984289497118,28.957593515729556,201.7198938021621,0.14355348384294647,6
-176.0,-125.33333333333334,-87.33333333333333,0.9286198643524386,0.9129639071421745,0.9076820269051645,0.9285159369194181,0.851773083540188,0.8921261828138869,939.9466666666667,162.2933333333333,112.90666666666662,825275.7511111111,745794.7911111113,745794.7911111113,3.8145379722519737,3.8413498589365127,3.8413498589365127,922.6666666666665,182.66666666666666,110.66666666666666,27846.01977324264,11369.073197278909,6289.011519274375,166.87126706908722,106.6258561385507,79.30328819963505,2.4069257652496754,-2.104057917526162,0.6965451296933294,2.362730494763791,-2.148614311599876,0.7892358750053621,1.9536840713334145,-1.4979129581248427,0.5305218547674834,26.3986531642974,-99.93775840769868,-73.53910524340095,33232.13309768457,5737.935827068436,3991.8534820584573,696.8888888888691,9987.555555555547,5408.000000000002,1104374670.2222223,32923907.555555537,15934894.22222223,44.14118761932493,1348.9363315837659,0.032722958516136505,30.630703550522632,272.07240866275936,0.11258291019318378,23.848410149665465,193.01177856977193,0.12355935128096077,6
-259.9999999999998,-91.99999999999999,-106.66666666666666,0.9240509676852041,0.9056338099785546,0.8537063880024826,0.8991565072218936,0.8354438711845129,0.6519982642602931,985.8133333333333,179.57333333333332,126.50666666666667,912272.4444444445,808725.1377777776,808725.1377777776,3.8017984459421954,3.8370013684409314,3.8370013684409314,941.3333333333335,160.0,137.33333333333331,32740.55401360546,8483.006984126989,9551.574784580496,180.94351055952646,92.10324089915072,97.73215839517971,2.4522861650554697,-2.172393639184565,0.7183506997702406,2.035851168472533,-1.4910882264735457,0.4322194765484127,2.0495329929441666,-1.5768326859706812,0.5028484571976963,120.67955732250385,107.48023074035527,158.39191898578676,34853.764649205725,6348.876086013615,4472.68609326531,14563.555555555493,11552.00000000001,25088.000000000036,1214784910.2222226,40308227.55555557,20004920.8888889,49.34414295987363,1416.1188148519807,0.034844634816204534,30.885019741687795,283.13596262808676,0.10908193877955663,40.04619554686535,221.64219413780904,0.1806794762280962,6
-261.33333333333326,-123.33333333333331,-208.66666666666666,0.9259124092351738,0.9225964110008823,0.8925367172702942,0.9027535671478543,0.9150431323115373,0.886915340591908,1015.6266666666667,92.42666666666666,70.29333333333334,1047123.7866666672,970864.7288888888,970864.7288888888,3.7787614387968094,3.8158917376819295,3.8158917376819295,985.3333333333333,104.0,121.33333333333334,29957.227392290253,24858.299501133788,40534.1344217687,173.08156283177667,157.6651499258279,201.33090776571962,2.445921709547237,-2.1644027467759663,0.7173847961019761,2.0879528469036055,-1.6314408155331055,0.49343468147505587,2.1396910871841595,-1.746524251832828,0.5108465527021097,-9.428090415820634,-62.225396744416045,113.13708498984727,35907.82515769447,3267.7761381234313,2485.244633610319,88.8888888888889,3871.999999999983,12799.999999999924,1289371907.5555558,10678360.888888886,6176440.888888888,46.8074068212856,1455.8572335378371,0.03215109678545901,41.567508678988425,253.1398559426521,0.16420768086557413,65.18895611988277,291.6840909081072,0.22349164096309954,6
-307.3333333333335,-125.33333333333333,-96.66666666666666,0.955614079124657,0.9148006744436624,0.9464867965291517,0.9314986401484372,0.9075937533794771,0.9359056542725647,998.0799999999998,135.52000000000004,70.82666666666667,913044.1422222224,914813.6711111107,914813.6711111107,3.7984820456554402,3.84790115739109,3.84790115739109,1009.3333333333333,108.0,88.0,37023.64879818594,7863.928163265305,5274.749387755102,192.41530292101493,88.67879207152804,72.62746992533268,2.5698235041332236,-2.293976349251461,0.7230658696677847,2.438976246714982,-2.280025065592014,0.836400213175685,1.9345061270847612,-1.5271736469501784,0.5614795951093152,101.82337649086202,-39.59797974644672,30.169889330626106,35287.45680833347,4791.3555493200465,2504.1008144419607,10367.999999999833,1568.0000000000045,910.222222222227,1245204608.0,22957088.000000004,6270520.888888891,39.542269928661334,1436.4296478885883,0.027528163308787604,25.961338777326397,226.8714369172305,0.11443194053025665,16.360385760189832,141.78744655293008,0.11538670141776201,6
-62.666666666666515,-108.66666666666667,-169.33333333333331,0.9389709696623346,0.8926965097713929,0.9629786764286844,0.7806943287271012,0.8636439940929482,0.9568112120160985,984.3733333333333,148.10666666666668,114.34666666666669,920075.2533333333,792812.1777777777,792812.1777777777,3.855590276672709,3.8844042824158618,3.8844042824158618,1001.3333333333333,153.33333333333331,133.33333333333334,8629.118548752835,4188.360272108844,11112.095056689343,92.89304897974247,64.71754222858624,105.41392249930435,2.2407114156841015,-1.8385996025175024,0.599103214133713,2.251131125621481,-2.061269446708252,0.8101225961550049,1.9136243659402872,-1.5535038279273594,0.6363835271307852,-145.19259240363766,-54.682924411759686,-82.96719565922166,34802.85296096029,5236.361416946779,4042.7651703038878,21080.88888888886,2990.2222222222235,6883.555555555569,1211238574.2222226,27419480.88888888,16343950.222222222,24.244678683052143,1397.965302382955,0.017342832931350263,20.714353585001014,227.26916005281296,0.09114458635825202,19.79809193948862,218.03225041773575,0.09080350224132784,6
-85.99999999999977,-86.0,-160.66666666666663,0.8917854330292961,0.9303386519772573,0.9432508334724224,0.8889571019958366,0.9166505333196628,0.8465731854396646,996.6400000000001,168.74666666666664,169.6533333333334,1016829.8844444447,725784.0533333335,725784.0533333335,3.846229458973556,3.8772159535304054,3.8772159535304054,1009.3333333333333,174.66666666666669,192.0,7293.042358276645,3283.8936961451254,14124.376235827665,85.39931122835034,57.305267612542615,118.84601901547929,2.1256379722532843,-1.7524761156962168,0.6258685379920927,2.2466125905087067,-1.8370101330171582,0.5809195730306835,2.0170742016710026,-1.473043355861481,0.43255247792393525,5.656854249491403,3.7712361663282685,205.53237106488987,35236.545120088034,5966.095615131297,5998.151122545086,31.99999999998894,14.222222222222335,42243.55555555558,1241614111.9999998,35594296.88888889,35977816.88888887,28.688673723265754,1414.23261955812,0.02028568237397154,16.44708687478322,251.23057138811754,0.06546610463809628,30.67709967458535,290.35702161304795,0.10565303192656386,6
