IQR_z,IQR_y,IQR_x,AutoCor_x,AutoCor_y,AutoCor_z,PartAutoCor_y,PartAutoCor_z,PartAutoCor_x,mean_y,mean_z,mean_x,energy_z,energy_y,energy_x,entropy_y,entropy_z,entropy_x,median_x,median_y,median_z,variance_x,variance_z,variance_y,stdDev_x,stdDev_y,stdDev_z,ar_z2,ar_y1,ar_x2,ar_x3,ar_z3,ar_y2,ar_z1,ar_x1,ar_y3,wtSumApr_y,squaredwtSumApr_x,squaredwtSumApr_z,enApprx,wtSumDet_x,enDetx,squaredwtSumDet_z,enratioz,enApprz,squaredwtSumDet_y,enDety,enratioy,wtSumDet_y,wtSumApr_x,wtSumApr_z,enDetz,wtSumDet_z,enratiox,enAppry,squaredwtSumDet_x,squaredwtSumApr_y,user
-412.6666666666667,-364.66666666666663,-134.0000000000001,0.9313905385402116,0.8664797233803809,0.8762359940373801,0.865428094154808,0.834654288977376,0.825915648897098,417.01333333333343,829.5733333333334,-316.8266666666666,746938.9555555555,1346371.257777778,1346371.257777778,3.5440124598280494,3.677918453194899,3.677918453194899,385.33333333333337,794.6666666666667,-312.0,118415.35129251696,69125.63736961449,11758.939863945581,344.11531685252976,262.9175486147977,108.43864562021042,2.351305510873541,-2.0713453798058667,0.7156593178427856,2.286086406616091,-1.9315762439893205,0.6429728356067969,1.7761580544840792,-1.022992750106336,0.2344069055281544,-567.571043032402,-378.0664256744082,102.76618553244467,14743.647792260308,29329.84647457641,-11201.514223036495,322136.88888888876,142934.22222222283,10560.88888888884,217375150.22222227,860239894.2222223,125473920.88888888,90.12307633946419,756.1561743449564,0.11918579705777856,95.22221962919743,1225.8885793125285,0.07767608022141581,39.62894565003381,471.4184364470934,0.0840632070919893,55
-510.66666666666663,-412.66666666666674,-136.66666666666657,0.8797445031791926,0.8644211189600504,0.8968769586558579,0.8436331270055186,0.8047217966822829,0.7634186568384543,565.4933333333333,800.4266666666667,-361.49333333333345,480334.11999999994,1691978.6000000006,1691978.6000000006,3.6787233050913817,3.693201073000934,3.693201073000934,520.0,753.3333333333335,-345.33333333333326,98926.12353741497,74838.59882086166,33794.36843537415,314.5252351360936,273.5664431557015,183.83244663381421,2.3376978522695735,-2.0740460729001735,0.7158607661250516,2.356157650717804,-2.072534713377979,0.7171781414215489,2.067760090877422,-1.6160386110180514,0.5266301252612935,254.5584412271564,-181.01933598375552,-256.44405931032105,19993.208535789236,28299.356192127212,-12780.719367686452,64799.99999999964,32767.999999999767,65763.55555555546,399728387.5555555,800853560.8888888,163346787.55555558,108.62273140451671,906.4555832717037,0.11983238165124502,101.43153136749713,1190.697692764858,0.08518663635936691,56.57859823093693,569.5530567422534,0.09933859113066111,55
-283.3333333333333,-629.9999999999999,-442.0,0.9496162122050572,0.8738021501867981,0.9551128169875599,0.9420220375626476,0.8536598988185768,0.9300170169869921,156.69333333333336,986.8800000000003,-33.12000000000001,983098.3511111112,1394172.9466666672,1394172.9466666672,3.6257105957005624,3.656024346211134,3.656024346211134,49.33333333333333,946.6666666666667,50.66666666666667,86448.05369614511,133603.50911564624,112540.1803174603,294.02049876861497,365.51813787505296,335.47008855851857,2.2154648405432273,-1.8890602939200185,0.6331759838230321,2.4857689805572596,-2.29705309955961,0.8066724759766182,1.8531791126899262,-1.288709969802803,0.36740760955726337,56.56854249492385,-113.13708498984772,-375.2379985496614,5539.945928336207,34891.477010869,-1170.9688296449222,3200.000000000005,12800.000000000027,140803.5555555557,30691000.888888914,1217415167.9999998,1371167.9999999986,65.66934004710437,462.85129841499275,0.14187999530731618,126.25589535190475,1481.1436782282656,0.08524216604221087,70.58460644267039,466.68022837437155,0.1512483326935533,55
-463.3333333333334,-549.9999999999999,-200.0,0.9150350702068855,0.867122818008682,0.9171569732127345,0.9053607510714925,0.8406641523430421,0.8921277538458082,332.64,981.0666666666666,123.14666666666662,431277.4799999999,1183244.0577777775,1183244.0577777775,3.514216372431154,3.6439617544853875,3.6439617544853875,344.0,889.3333333333333,144.0,88658.08544217685,119728.8344671202,22724.699138321987,297.75507626600904,346.0185464207377,150.7471364183147,2.441531099781975,-2.3606662263738754,0.9212487070149462,2.4241510678741145,-2.219698230514905,0.7904843090354816,1.6304822179474436,-0.8179652272749064,0.11283156168808095,-130.1076477383247,-69.76786907707321,96.16652224137047,11760.59998469466,34685.94463980411,4353.892154025969,16927.999999999985,4867.555555555629,9248.000000000002,138311712.00000003,1203114755.5555556,18956376.88888889,88.79239206648782,622.2415108121427,0.14269763512015934,124.75725763791591,1464.2703818322323,0.08520097052144697,41.98962834902076,270.3839574465254,0.15529630065912903,55
-261.99999999999994,-479.33333333333337,-193.33333333333331,0.8786434629835006,0.8394924367837658,0.8850274657058821,0.8778160030160665,0.828355633100605,0.8781121751923463,333.6,934.2933333333333,-10.026666666666667,533880.9288888887,1060089.0355555557,1060089.0355555557,3.6222742019362433,3.6520681413936007,3.6520681413936007,325.3333333333333,933.3333333333333,-40.0,77180.00907029478,99666.36117913829,14157.368888888886,277.8129029946139,315.69979597576287,118.98474225247911,2.1713737768896912,-1.833024002800543,0.6270669244705496,2.2258298163788663,-1.9493058470731972,0.7161868478433893,1.4015706044215301,-0.6417293152957294,0.05596506218070969,28.284271247461646,-15.084944665312719,15.084944665312953,11794.541110191614,33032.257580869176,-354.496199634856,799.9999999999856,227.55555555554665,227.55555555555372,139111200.00000003,1091130040.888889,125667.55555555568,96.11770561833721,603.8312052589237,0.15917975881541566,119.61419462403094,1388.1089934791785,0.08617060705314503,38.96984589254735,162.57571227653355,0.23970275354698428,55
-244.66666666666669,-307.33333333333337,-89.33333333333334,0.8975133802246436,0.873314774992579,0.906745353667586,0.8631620832964896,0.863899355831718,0.9043620000767322,445.3333333333334,935.4666666666667,-56.42666666666667,382208.50222222216,1100287.5066666668,1100287.5066666668,3.8087272577347413,3.8340733709998442,3.8340733709998442,473.33333333333337,928.0,-73.33333333333334,19694.585034013606,40732.444444444445,6354.825578231294,140.33739713281562,201.82280456986135,79.71715987308689,2.460669798092674,-2.2354226722713784,0.7724084826102783,2.4952566372280023,-2.319786333408773,0.8215542478117239,1.4785144002915263,-0.555967162013959,-0.02568561776348588,-64.1110148275801,94.28090415820657,-7.542472332656452,15744.910994420461,33073.74117869878,-1994.9839319876462,4110.222222222196,8888.888888888932,56.888888888888054,247902222.2222223,1093872355.5555553,3979960.8888888895,44.375769163912956,658.2368368097711,0.06741611329287767,71.20349554465552,1350.9113302590301,0.05270774916885376,25.57220713543862,134.79413109545155,0.1897130604101021,55
-245.33333333333343,-357.33333333333314,-111.33333333333331,0.9392880279464392,0.8944647157730541,0.8466314419016981,0.9323401070267436,0.8860219712083623,0.834448257279702,358.72,945.7600000000004,-66.29333333333332,547812.6977777776,1064945.3911111106,1064945.3911111106,3.748248922612945,3.8510562800781307,3.8510562800781307,338.6666666666667,953.3333333333333,-62.66666666666667,28525.20344671202,39733.582947845796,12490.306757369613,168.89405983252348,199.3328446288915,111.76004096889734,2.4181273436296666,-2.1413125190182534,0.7120269183150421,2.4725139851534665,-2.231444789748362,0.7592442372307231,1.3160025299260214,-0.43508010128121477,-0.07603285230652898,90.50966799187835,-9.428090415820293,-43.36921591277486,12682.667227361919,33437.66546874946,-2343.8232773730106,8192.000000000047,88.88888888888246,1880.8888888888844,160850048.00000006,1118077472.0,5493507.555555561,39.828967682663674,558.2858845509968,0.0713415273156982,63.847596317759375,1364.8169335930083,0.04678106986090406,46.11560352948759,176.47652661032416,0.2613129599457436,55
-244.66666666666669,-423.33333333333337,-386.0,0.9294640145302708,0.9039454745733185,0.924450832142633,0.9265156830960372,0.8737401785455265,0.9238864724990364,431.78666666666663,856.4266666666664,-157.33333333333337,482479.4355555555,1183762.9200000002,1183762.9200000002,3.627918800799204,3.812795141169209,3.812795141169209,396.0,844.0,-168.0,57354.40253968255,60430.61696145128,52718.0045351474,239.48779204728277,245.8263959819028,229.6040168096965,2.178227132203965,-1.7314833073989448,0.5406879989645601,2.3590778849294667,-2.0619848017882365,0.6970325674300134,1.5509423748889892,-0.6342547346513819,-0.0051993182183548425,18.85618083164161,154.62068281945795,-41.483597829610815,15265.96400129677,30279.25517944955,-5562.5733453341745,355.55555555556845,23907.55555555542,1720.8888888888912,233049656.8888889,916833294.2222223,30942222.22222223,65.16931793413217,693.575547435173,0.09396138340679232,75.05423224427638,1256.8787301176762,0.05971477633108595,56.51320396351832,386.83472210004913,0.14609134272311267,55
-359.3333333333333,-455.9999999999999,-325.33333333333337,0.9045564015820144,0.8931017146156932,0.9494673867637676,0.8380715858142296,0.8686642777267675,0.8748035519558888,452.2666666666667,920.0,-118.02666666666666,516009.9955555556,1401805.9422222225,1401805.9422222225,3.524551279383512,3.742756051191202,3.742756051191202,433.33333333333337,872.0,-145.33333333333331,100731.6462585034,81241.10657596368,57463.23736961452,317.3824920478497,285.0282557501338,239.71490852597074,2.266123187884913,-1.9813926492621177,0.6970028697172465,2.2639445855322955,-2.0060733054287554,0.7412125180371466,1.8895476031247673,-1.2696252853148984,0.30587539577239153,135.76450198781703,-150.8494466531307,-186.67619023324863,15990.041345231799,32526.911934581185,-4172.872818042213,18431.999999999975,22755.55555555573,34848.00000000003,255681422.22222236,1057999999.9999999,17412867.55555556,95.33249416880082,772.9398539199398,0.12333753226117805,92.0490690398937,1357.7774257137207,0.06779393094675128,55.172295785314425,370.7351495489888,0.14881862659214617,55
-708.6666666666666,-1186.0,-341.3333333333333,0.9508215626110954,0.9670358945175257,0.913782745723035,0.9150823759838018,0.9534778735420942,0.9052103800438295,-321.49333333333334,625.92,-105.65333333333331,1367801.711111111,917692.377777778,917692.377777778,3.7116044008727727,3.5032807676956077,3.5032807676956077,-340.0,665.3333333333334,-112.0,226565.56117913834,347926.65106575954,93253.33768707482,475.9890347257365,589.8530758297014,305.37409465616895,2.316271623230703,-2.0891764860542157,0.7585924321055735,2.3547607609562107,-2.068993928823402,0.7117921170832621,1.9507854971868293,-1.4433040281375704,0.4150535849954029,-86.73843182555021,-324.32631030422976,-167.82000940160745,-11366.505805313353,22129.613824014195,-3735.409422748134,7523.555555555621,105187.55555555553,28163.555555555613,129197454.22222215,489719808.0000002,13953283.555555549,106.52924481099079,799.6473889575747,0.1332202746886512,109.51010100544251,1205.6099977466456,0.09083376980128166,88.0864222101101,444.2325717209149,0.19828897703036868,55
