0,1,2
-360.0,848.0,376.0
640.0,520.0,16.0
1018.6666666666666,386.6666666666667,-13.333333333333334
1754.6666666666667,133.33333333333334,-152.0
1858.6666666666667,88.0,-42.666666666666664
1930.6666666666667,72.0,21.333333333333332
1968.0,32.0,74.66666666666667
1906.6666666666667,-101.33333333333333,144.0
1744.0,-280.0,149.33333333333334
1546.6666666666667,-482.6666666666667,120.0
1314.6666666666667,-602.6666666666666,96.0
1173.3333333333333,-592.0,18.666666666666668
1104.0,-456.0,16.0
1165.3333333333333,-245.33333333333334,10.666666666666666
1253.3333333333333,-82.66666666666667,21.333333333333332
1373.3333333333333,58.666666666666664,-69.33333333333333
1517.3333333333333,192.0,-253.33333333333334
1634.6666666666667,261.3333333333333,-448.0
1680.0,173.33333333333334,-789.3333333333334
1648.0,-130.66666666666666,-1066.6666666666667
1565.3333333333333,-410.6666666666667,-1120.0
1576.0,-480.0,-800.0
1610.6666666666667,-277.3333333333333,-333.3333333333333
1682.6666666666667,-37.333333333333336,-29.333333333333332
1666.6666666666667,82.66666666666667,45.333333333333336
981.3333333333334,357.3333333333333,130.66666666666666
973.3333333333334,373.3333333333333,-18.666666666666668
1018.6666666666666,386.6666666666667,-13.333333333333334
1754.6666666666667,133.33333333333334,-152.0
1858.6666666666667,88.0,-42.666666666666664
1930.6666666666667,72.0,21.333333333333332
1968.0,32.0,74.66666666666667
1906.6666666666667,-101.33333333333333,144.0
1744.0,-280.0,149.33333333333334
1546.6666666666667,-482.6666666666667,120.0
1314.6666666666667,-602.6666666666666,96.0
1173.3333333333333,-592.0,18.666666666666668
1104.0,-456.0,16.0
1165.3333333333333,-245.33333333333334,10.666666666666666
1253.3333333333333,-82.66666666666667,21.333333333333332
1373.3333333333333,58.666666666666664,-69.33333333333333
1517.3333333333333,192.0,-253.33333333333334
1634.6666666666667,261.3333333333333,-448.0
1680.0,173.33333333333334,-789.3333333333334
1648.0,-130.66666666666666,-1066.6666666666667
1565.3333333333333,-410.6666666666667,-1120.0
1576.0,-480.0,-800.0
1610.6666666666667,-277.3333333333333,-333.3333333333333
1682.6666666666667,-37.333333333333336,-29.333333333333332
1666.6666666666667,82.66666666666667,45.333333333333336
1578.6666666666667,-8.0,45.333333333333336
1405.3333333333333,-205.33333333333334,24.0
1258.6666666666667,-389.3333333333333,40.0
1160.0,-421.3333333333333,-122.66666666666667
1186.6666666666667,-354.6666666666667,-221.33333333333334
1221.3333333333333,-240.0,-261.3333333333333
1274.6666666666667,-144.0,-261.3333333333333
1314.6666666666667,-80.0,-256.0
1362.6666666666667,-34.666666666666664,-253.33333333333334
1448.0,16.0,-178.66666666666666
1538.6666666666667,136.0,-117.33333333333333
1541.3333333333333,282.6666666666667,-181.33333333333334
