0,1,2
1000.0,16.0,320.0
1040.0,144.0,352.0
1061.3333333333333,266.6666666666667,285.3333333333333
1133.3333333333333,474.6666666666667,250.66666666666666
1320.0,544.0,373.3333333333333
1594.6666666666667,501.3333333333333,554.6666666666666
1690.6666666666667,394.6666666666667,341.3333333333333
1522.6666666666667,261.3333333333333,-21.333333333333332
1202.6666666666667,157.33333333333334,-384.0
1018.6666666666666,133.33333333333334,-274.6666666666667
872.0,234.66666666666666,-272.0
720.0,360.0,-232.0
600.0,370.6666666666667,-16.0
842.6666666666666,218.66666666666666,509.3333333333333
1280.0,-8.0,842.6666666666666
1656.0,-210.66666666666666,514.6666666666666
1658.6666666666667,-232.0,48.0
1421.3333333333333,-165.33333333333334,-242.66666666666666
1128.0,18.666666666666668,-122.66666666666667
872.0,200.0,-58.666666666666664
701.3333333333334,330.6666666666667,98.66666666666667
594.6666666666666,298.6666666666667,250.66666666666666
600.0,56.0,368.0
690.6666666666666,-184.0,338.6666666666667
869.3333333333334,-128.0,136.0
973.3333333333334,117.33333333333333,-144.0
1002.6666666666666,322.6666666666667,-352.0
960.0,293.3333333333333,-320.0
912.0,189.33333333333334,-202.66666666666666
840.0,10.666666666666666,-192.0
789.3333333333334,-109.33333333333333,104.0
986.6666666666666,-176.0,466.6666666666667
1386.6666666666667,53.333333333333336,850.6666666666666
1706.6666666666667,248.0,618.6666666666666
1672.0,365.3333333333333,216.0
1338.6666666666667,309.3333333333333,-157.33333333333334
1008.0,272.0,-181.33333333333334
797.3333333333334,322.6666666666667,-29.333333333333332
613.3333333333334,376.0,93.33333333333333
434.6666666666667,368.0,232.0
384.0,269.3333333333333,426.6666666666667
597.3333333333334,136.0,613.3333333333334
1002.6666666666666,42.666666666666664,474.6666666666667
1234.6666666666667,26.666666666666668,34.666666666666664
1274.6666666666667,77.33333333333333,-360.0
1154.6666666666667,154.66666666666666,-456.0
1104.0,210.66666666666666,-264.0
1026.6666666666667,112.0,-208.0
893.3333333333334,37.333333333333336,-200.0
901.3333333333334,13.333333333333334,-200.0
1160.0,202.66666666666666,101.33333333333333
1594.6666666666667,304.0,378.6666666666667
1789.3333333333333,288.0,448.0
1674.6666666666667,160.0,296.0
1368.0,120.0,120.0
1085.3333333333333,200.0,29.333333333333332
898.6666666666666,333.3333333333333,48.0
810.6666666666666,362.6666666666667,93.33333333333333
765.3333333333334,277.3333333333333,149.33333333333334
736.0,74.66666666666667,162.66666666666666
754.6666666666666,-112.0,154.66666666666666
880.0,-181.33333333333334,202.66666666666666
1056.0,-69.33333333333333,176.0
1205.3333333333333,85.33333333333333,106.66666666666667
1274.6666666666667,192.0,24.0
1298.6666666666667,213.33333333333334,40.0
1322.6666666666667,218.66666666666666,181.33333333333334
1362.6666666666667,248.0,277.3333333333333
1397.3333333333333,285.3333333333333,352.0
1365.3333333333333,352.0,277.3333333333333
1277.3333333333333,365.3333333333333,173.33333333333334
1160.0,312.0,82.66666666666667
1106.6666666666667,213.33333333333334,128.0
1114.6666666666667,152.0,184.0
1144.0,181.33333333333334,141.33333333333334
1200.0,261.3333333333333,114.66666666666667
1328.0,338.6666666666667,146.66666666666666
1586.6666666666667,322.6666666666667,352.0
1845.3333333333333,157.33333333333334,426.6666666666667
1936.0,-104.0,314.6666666666667
1805.3333333333333,-304.0,74.66666666666667
1541.3333333333333,-352.0,-96.0
1264.0,-277.3333333333333,-120.0
1026.6666666666667,-165.33333333333334,-61.333333333333336
818.6666666666666,-96.0,-16.0
656.0,-90.66666666666667,24.0
552.0,-120.0,26.666666666666668
560.0,-114.66666666666667,13.333333333333334
741.3333333333334,-45.333333333333336,50.666666666666664
1069.3333333333333,58.666666666666664,112.0
1440.0,149.33333333333334,192.0
1648.0,173.33333333333334,178.66666666666666
1698.6666666666667,98.66666666666667,245.33333333333334
