0,1,2
272.0,-856.0,640.0
76.0,-680.0,-136.0
10.666666666666666,-650.6666666666666,-376.0
-112.0,-581.3333333333334,-826.6666666666666
-125.33333333333333,-621.3333333333334,-781.3333333333334
-133.33333333333334,-632.0,-741.3333333333334
-154.66666666666666,-624.0,-728.0
-168.0,-618.6666666666666,-701.3333333333334
-194.66666666666666,-624.0,-672.0
-232.0,-653.3333333333334,-645.3333333333334
-266.6666666666667,-680.0,-605.3333333333334
-304.0,-720.0,-546.6666666666666
-333.3333333333333,-749.3333333333334,-517.3333333333334
-344.0,-816.0,-466.6666666666667
-333.3333333333333,-874.6666666666666,-626.6666666666666
-320.0,-856.0,-706.6666666666666
-301.3333333333333,-757.3333333333334,-853.3333333333334
-285.3333333333333,-576.0,-840.0
-258.6666666666667,-416.0,-890.6666666666666
-242.66666666666666,-296.0,-890.6666666666666
-245.33333333333334,-229.33333333333334,-890.6666666666666
-256.0,-200.0,-885.3333333333334
-272.0,-184.0,-882.6666666666666
-288.0,-178.66666666666666,-869.3333333333334
-309.3333333333333,-181.33333333333334,-866.6666666666666
-264.0,-125.33333333333333,-904.0
-181.33333333333334,-53.333333333333336,-949.3333333333334
-66.66666666666667,26.666666666666668,-986.6666666666666
2.6666666666666665,66.66666666666667,-962.6666666666666
53.333333333333336,93.33333333333333,-960.0
112.0,130.66666666666666,-984.0
160.0,96.0,-1098.6666666666667
200.0,-8.0,-1085.3333333333333
210.66666666666666,-90.66666666666667,-1098.6666666666667
200.0,-66.66666666666667,-1056.0
181.33333333333334,53.333333333333336,-1189.3333333333333
173.33333333333334,133.33333333333334,-1194.6666666666667
226.66666666666666,133.33333333333334,-1205.3333333333333
301.3333333333333,122.66666666666667,-1136.0
370.6666666666667,133.33333333333334,-1120.0
386.6666666666667,181.33333333333334,-1058.6666666666667
378.6666666666667,216.0,-1000.0
368.0,208.0,-981.3333333333334
384.0,170.66666666666666,-952.0
432.0,120.0,-917.3333333333334
485.3333333333333,88.0,-882.6666666666666
544.0,85.33333333333333,-880.0
576.0,112.0,-912.0
592.0,112.0,-928.0
578.6666666666666,96.0,-898.6666666666666
562.6666666666666,-154.66666666666666,-754.6666666666666
549.3333333333334,-389.3333333333333,-653.3333333333334
536.0,-613.3333333333334,-621.3333333333334
546.6666666666666,-602.6666666666666,-736.0
576.0,-554.6666666666666,-872.0
616.0,-472.0,-973.3333333333334
624.0,-421.3333333333333,-946.6666666666666
594.6666666666666,-416.0,-834.6666666666666
528.0,-429.3333333333333,-746.6666666666666
453.3333333333333,-434.6666666666667,-717.3333333333334
386.6666666666667,-418.6666666666667,-709.3333333333334
346.6666666666667,-394.6666666666667,-725.3333333333334
325.3333333333333,-370.6666666666667,-773.3333333333334
349.3333333333333,-368.0,-800.0
384.0,-397.3333333333333,-794.6666666666666
434.6666666666667,-442.6666666666667,-789.3333333333334
464.0,-472.0,-842.6666666666666
490.6666666666667,-493.3333333333333,-898.6666666666666
501.3333333333333,-482.6666666666667,-890.6666666666666
498.6666666666667,-461.3333333333333,-853.3333333333334
461.3333333333333,-418.6666666666667,-802.6666666666666
402.6666666666667,-368.0,-813.3333333333334
320.0,-304.0,-800.0
250.66666666666666,-253.33333333333334,-816.0
197.33333333333334,-221.33333333333334,-800.0
165.33333333333334,-218.66666666666666,-818.6666666666666
149.33333333333334,-232.0,-824.0
146.66666666666666,-264.0,-842.6666666666666
160.0,-296.0,-890.6666666666666
186.66666666666666,-317.3333333333333,-944.0
224.0,-306.6666666666667,-1029.3333333333333
258.6666666666667,-242.66666666666666,-1026.6666666666667
285.3333333333333,-146.66666666666666,-1010.6666666666666
304.0,-69.33333333333333,-978.6666666666666
317.3333333333333,-32.0,-978.6666666666666
330.6666666666667,-34.666666666666664,-973.3333333333334
328.0,-37.333333333333336,-922.6666666666666
306.6666666666667,-34.666666666666664,-882.6666666666666
280.0,-21.333333333333332,-866.6666666666666
272.0,-21.333333333333332,-888.0
285.3333333333333,-21.333333333333332,-893.3333333333334
306.6666666666667,-26.666666666666668,-933.3333333333334
330.6666666666667,-5.333333333333333,-960.0
373.3333333333333,21.333333333333332,-984.0
424.0,40.0,-962.6666666666666
474.6666666666667,48.0,-925.3333333333334
504.0,37.333333333333336,-896.0
493.3333333333333,21.333333333333332,-880.0
453.3333333333333,-16.0,-888.0
402.6666666666667,-18.666666666666668,-898.6666666666666
373.3333333333333,-18.666666666666668,-901.3333333333334
354.6666666666667,-8.0,-885.3333333333334
344.0,0.0,-882.6666666666666
338.6666666666667,16.0,-896.0
338.6666666666667,32.0,-920.0
333.3333333333333,26.666666666666668,-936.0
320.0,18.666666666666668,-917.3333333333334
306.6666666666667,21.333333333333332,-909.3333333333334
301.3333333333333,8.0,-906.6666666666666
301.3333333333333,-16.0,-941.3333333333334
298.6666666666667,-50.666666666666664,-954.6666666666666
304.0,-77.33333333333333,-973.3333333333334
314.6666666666667,-104.0,-952.0
338.6666666666667,-133.33333333333334,-912.0
338.6666666666667,-165.33333333333334,-880.0
320.0,-194.66666666666666,-885.3333333333334
277.3333333333333,-226.66666666666666,-909.3333333333334
232.0,-242.66666666666666,-920.0
202.66666666666666,-234.66666666666666,-936.0
205.33333333333334,-200.0,-976.0
288.0,-146.66666666666666,-1146.6666666666667
424.0,-77.33333333333333,-1136.0
528.0,8.0,-1080.0
546.6666666666666,77.33333333333333,-992.0
536.0,114.66666666666667,-1072.0
514.6666666666666,112.0,-1072.0
493.3333333333333,104.0,-1000.0
429.3333333333333,96.0,-888.0
373.3333333333333,77.33333333333333,-880.0
320.0,37.333333333333336,-861.3333333333334
277.3333333333333,-8.0,-864.0
248.0,-34.666666666666664,-866.6666666666666
234.66666666666666,-56.0,-869.3333333333334
224.0,-74.66666666666667,-880.0
218.66666666666666,-96.0,-896.0
210.66666666666666,-106.66666666666667,-909.3333333333334
205.33333333333334,-125.33333333333333,-930.6666666666666
197.33333333333334,-141.33333333333334,-930.6666666666666
189.33333333333334,-152.0,-938.6666666666666
194.66666666666666,-152.0,-986.6666666666666
237.33333333333334,-154.66666666666666,-1037.3333333333333
304.0,-165.33333333333334,-1034.6666666666667
365.3333333333333,-165.33333333333334,-978.6666666666666
378.6666666666667,-154.66666666666666,-925.3333333333334
357.3333333333333,-141.33333333333334,-888.0
309.3333333333333,-141.33333333333334,-845.3333333333334
264.0,-146.66666666666666,-824.0
237.33333333333334,-149.33333333333334,-821.3333333333334
234.66666666666666,-141.33333333333334,-837.3333333333334
250.66666666666666,-136.0,-874.6666666666666
282.6666666666667,-130.66666666666666,-906.6666666666666
314.6666666666667,-136.0,-904.0
344.0,-122.66666666666667,-938.6666666666666
381.3333333333333,-82.66666666666667,-1005.3333333333334
421.3333333333333,-24.0,-1013.3333333333334
456.0,16.0,-1010.6666666666666
458.6666666666667,32.0,-981.3333333333334
448.0,34.666666666666664,-997.3333333333334
426.6666666666667,45.333333333333336,-938.6666666666666
397.3333333333333,42.666666666666664,-869.3333333333334
362.6666666666667,29.333333333333332,-842.6666666666666
344.0,2.6666666666666665,-848.0
344.0,-18.666666666666668,-856.0
357.3333333333333,-40.0,-872.0
376.0,-64.0,-882.6666666666666
397.3333333333333,-88.0,-933.3333333333334
432.0,-98.66666666666667,-1005.3333333333334
472.0,-104.0,-1061.3333333333333
504.0,-104.0,-1026.6666666666667
522.6666666666666,-104.0,-928.0
525.3333333333334,-96.0,-802.6666666666666
517.3333333333334,-90.66666666666667,-749.3333333333334
509.3333333333333,-98.66666666666667,-736.0
498.6666666666667,-120.0,-760.0
496.0,-149.33333333333334,-770.6666666666666
496.0,-170.66666666666666,-770.6666666666666
485.3333333333333,-186.66666666666666,-792.0
469.3333333333333,-194.66666666666666,-802.6666666666666
442.6666666666667,-200.0,-832.0
421.3333333333333,-197.33333333333334,-856.0
405.3333333333333,-205.33333333333334,-874.6666666666666
400.0,-208.0,-898.6666666666666
405.3333333333333,-208.0,-904.0
421.3333333333333,-194.66666666666666,-936.0
434.6666666666667,-181.33333333333334,-930.6666666666666
448.0,-165.33333333333334,-914.6666666666666
450.6666666666667,-144.0,-872.0
450.6666666666667,-136.0,-840.0
445.3333333333333,-138.66666666666666,-826.6666666666666
442.6666666666667,-149.33333333333334,-832.0
437.3333333333333,-154.66666666666666,-853.3333333333334
